docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['HYDE', 'SCORCH']",0.0472527674843526,689.65,1.5644444444444443,rank_by_rank
"['gnina', 'smina']","['CNNscore', 'HYDE', 'RTMScore']",0.047252544068582,232.9,1.5644444444444443,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0472467890196,151.02,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0472395010262125,650.99,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'HYDE', 'SCORCH']",0.0472391734241111,584.14,1.1733333333333331,Zscore
"['diffdock', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.0472305642223998,502.8,1.3611111111111112,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0472305318429893,125.18,0.9777777777777776,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.0472283701082763,87.71000000000001,1.5555555555555556,rank_by_rank
['diffdock'],"['HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.0472140301623189,484.8,1.0171568627450982,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity']",0.0472103689626184,286.46,0.7822222222222222,rank_by_rank
"['gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.0472101485661768,279.79,1.3688888888888888,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CNNscore', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0472025545661509,131.05,0.9777777777777776,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0471967965638698,484.72,1.1666666666666667,Zscore
"['diffdock', 'gnina', 'smina']","['CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0471960325474281,672.5999999999999,1.5644444444444443,Zscore
"['diffdock', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.047190464377804,596.8,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'gnina']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0471887724181312,559.28,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'gnina']","['CNNaffinity', 'HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.0471882625742832,547.4,1.1733333333333331,exponential_consensus_ranking
"['flexx', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2']",0.0471876909845864,133.2,1.1733333333333331,exponential_consensus_ranking
"['plants', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0471858447643184,177.08999999999995,1.5644444444444443,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CNNscore', 'HYDE']",0.0471856949953543,537.32,1.1733333333333331,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0471772969221528,686.9,1.3688888888888888,exponential_consensus_ranking
"['flexx', 'gnina']","['CNNscore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0471769676958871,172.32999999999998,0.7822222222222222,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0471743218448404,571.32,0.9777777777777776,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.047168848451651,182.55,1.3688888888888888,exponential_consensus_ranking
['smina'],"['HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.0471663277719542,173.10000000000002,0.7822222222222222,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'smina_affinity']",0.047165487024662,523.52,1.1733333333333331,exponential_consensus_ranking
"['gnina', 'plants']","['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity']",0.0471639264724927,183.23,1.1733333333333331,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore']",0.0471515090468493,220.16,0.9777777777777776,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CNNscore', 'rfscore_v2', 'vina_hydrophobic']",0.0471511346265481,225.9,0.9777777777777776,exponential_consensus_ranking
['plants'],"['CHEMPLP', 'RTMScore', 'vina_intra_hydrophobic']",0.0471466611046183,19.03,0.5964705882352941,exponential_consensus_ranking
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0471407312911743,595.21,1.5644444444444443,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2']",0.0471341588510419,293.1,1.1733333333333331,exponential_consensus_ranking
['gnina'],"['CHEMPLP', 'CNNaffinity', 'SCORCH']",0.0471336780503813,156.41,0.7822222222222222,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'HYDE', 'vina_hydrophobic']",0.0471239644130078,445.76,1.5644444444444443,exponential_consensus_ranking
['flexx'],"['CNNaffinity', 'smina_affinity']",0.0471206019011723,9.53,1.3611111111111112,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE']",0.047119867589328,637.51,1.1733333333333331,Zscore
"['diffdock', 'flexx']","['CHEMPLP', 'rfscore_v2', 'smina_affinity']",0.0471197236620602,422.01,1.3688888888888888,exponential_consensus_ranking
['gnina'],"['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.0471182694924665,188.97,0.9777777777777776,exponential_consensus_ranking
"['flexx', 'plants']","['CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.0471179269405481,86.44999999999999,1.1733333333333331,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity']",0.0471057619026265,269.94,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'plants']","['HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0471020232035672,494.72,1.3611111111111112,exponential_consensus_ranking
"['flexx', 'smina']","['CNNaffinity', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0470994866589766,173.3,1.3688888888888888,exponential_consensus_ranking
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.047083994843273,585.14,1.5644444444444443,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0470838941020199,572.34,1.3688888888888888,exponential_consensus_ranking
"['flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0470770803024126,138.20999999999998,0.7822222222222222,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.0470727920703528,661.76,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'plants']","['RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0470722909055364,481.59,1.5555555555555556,exponential_consensus_ranking
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0470707894382132,602.78,1.5644444444444443,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0470703651219097,143.14999999999998,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0470633700176342,685.4799999999999,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.047061717608099,509.0,1.3611111111111112,exponential_consensus_ranking
"['plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity']",0.0470607643789664,134.13,0.7822222222222222,Zscore
"['flexx', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'smina_affinity']",0.0470605632431553,114.74,0.7822222222222222,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0470416660096731,458.86,1.1733333333333331,Zscore
"['diffdock', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0470355207313938,462.19,0.9722222222222224,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['smina_affinity', 'vina_hydrophobic']",0.0470332849721605,626.53,1.1733333333333331,exponential_consensus_ranking
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.0470312477459744,151.03,1.1733333333333331,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0470294014735285,35.13,0.7822222222222222,exponential_consensus_ranking
"['gnina', 'plants']","['RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.0470280330631733,126.72,2.151111111111111,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity']",0.0470237440941697,587.9300000000001,1.1733333333333331,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'vina_hydrophobic']",0.0470212180478434,125.95,1.1733333333333331,exponential_consensus_ranking
['gnina'],"['CNNaffinity', 'CNNscore', 'SCORCH', 'vina_intra_hydrophobic']",0.0470181138660196,165.2,0.9777777777777776,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CNNscore', 'HYDE']",0.047016414932078,636.3,0.5866666666666666,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.0470073236548974,595.88,1.3688888888888888,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0470063541431628,591.49,1.7599999999999998,exponential_consensus_ranking
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0470041053144185,137.51,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0469957470814483,498.03,1.5555555555555556,Zscore
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0469954112713173,160.04999999999998,1.1733333333333331,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0469900396012394,183.22000000000003,0.9777777777777776,exponential_consensus_ranking
['smina'],"['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.0469762906373935,183.07,0.9777777777777776,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.0469751900261139,230.98,1.1733333333333331,exponential_consensus_ranking
['flexx'],"['CNNaffinity', 'CNNscore', 'HYDE']",0.0469742152026078,29.53,0.5833333333333334,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0469713986304275,601.04,1.1733333333333331,rank_by_rank
['gnina'],"['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0469696869697157,132.97,1.5644444444444443,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.046968798265865,582.85,0.9777777777777776,rank_by_rank
"['gnina', 'smina']","['CNNscore', 'SCORCH', 'vina_intra_hydrophobic']",0.0469685863584361,262.0,1.1733333333333331,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0469677993477146,591.05,1.3688888888888888,exponential_consensus_ranking
['diffdock'],"['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0469666182709373,431.6,1.6274509803921569,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE']",0.04696532989839,643.12,0.9777777777777776,Zscore
"['plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH']",0.046955848822094,174.23,0.7822222222222222,exponential_consensus_ranking
['smina'],"['CNNaffinity', 'CNNscore', 'smina_affinity']",0.0469553790230804,109.2,0.9777777777777776,exponential_consensus_ranking
"['flexx', 'gnina']","['CNNaffinity', 'smina_affinity', 'vina_intra_hydrophobic']",0.0469492002565948,122.23,1.1733333333333331,exponential_consensus_ranking
"['flexx', 'gnina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH']",0.0469479123887043,180.74,1.3688888888888888,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'rfscore_v2']",0.0469470266750349,530.91,0.9777777777777776,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.0469465741328434,165.28,1.3688888888888888,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0469457332089905,305.99,1.1733333333333331,exponential_consensus_ranking
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0469377297008514,141.7,1.1733333333333331,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'SCORCH']",0.0469306286089972,281.92,0.9777777777777776,Zscore
"['diffdock', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.0469289447097835,477.82,1.75,exponential_consensus_ranking
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'vina_hydrophobic']",0.046923774246636,564.91,0.9777777777777776,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0469152915555562,584.0600000000001,0.9777777777777776,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.0469139636124773,500.82,0.3911111111111111,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.046913682795339,293.12,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'SCORCH', 'vina_hydrophobic']",0.0469101638947279,473.95,1.5644444444444443,exponential_consensus_ranking
"['diffdock', 'gnina']",['SCORCH'],0.0469049355800805,559.5999999999999,1.3688888888888888,exponential_consensus_ranking
"['diffdock', 'gnina']",['SCORCH'],0.0469049355800805,559.5999999999999,1.3688888888888888,rank_by_rank
"['diffdock', 'gnina']",['SCORCH'],0.0469049355800805,559.5999999999999,1.3688888888888888,Zscore
"['flexx', 'plants']","['SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0469047092205191,70.25,1.1733333333333331,rank_by_rank
"['flexx', 'plants', 'smina']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.0469023175615798,171.33,1.3688888888888888,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0469003843940354,665.3299999999999,1.1733333333333331,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.0468859453280233,155.92,0.7822222222222222,exponential_consensus_ranking
"['diffdock', 'gnina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468837504402207,605.5799999999999,1.5644444444444443,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.0468837125959794,145.36,0.9777777777777776,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468770593936752,683.8299999999999,1.1733333333333331,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0468763131590218,155.33,0.9777777777777776,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['vina_hydrophobic', 'vina_intra_hydrophobic']",0.04687066096704,633.8199999999999,0.9777777777777776,Zscore
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468701202902984,130.95999999999998,0.9777777777777776,rank_by_rank
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.046868366713864,131.26000000000002,0.7822222222222222,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'vina_hydrophobic']",0.0468584941614624,554.6600000000001,0.7822222222222222,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468536615631784,718.73,1.3688888888888888,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468493233905398,557.3,0.7822222222222222,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0468448577264918,157.13,0.9777777777777776,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['HYDE', 'SCORCH', 'vina_hydrophobic']",0.0468410540126411,590.75,1.7599999999999998,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.0468315372134397,640.3199999999999,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468302293143971,676.63,1.1733333333333331,rank_by_rank
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468284155514474,601.73,0.9777777777777776,rank_by_rank
['gnina'],"['CHEMPLP', 'RTMScore', 'vina_intra_hydrophobic']",0.0468266075033631,118.01,0.9777777777777776,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.0468253457871927,297.46,1.5644444444444443,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CNNscore', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",0.0468244024754418,149.04999999999998,0.9777777777777776,rank_by_rank
"['diffdock', 'plants']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468225328807442,461.19,0.5833333333333334,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0468199226763592,237.03,0.9777777777777776,exponential_consensus_ranking
"['gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468114803399354,153.83,0.7822222222222222,Zscore
"['flexx', 'gnina', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468112354539736,276.33,1.1733333333333331,exponential_consensus_ranking
['flexx'],"['CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0468082631509888,23.300000000000004,1.1666666666666667,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.0468065190689735,445.88,1.6274509803921569,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468058906607895,558.23,0.9777777777777776,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0468049365272724,691.86,1.3688888888888888,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0467929163591906,299.35,1.7599999999999998,exponential_consensus_ranking
"['diffdock', 'gnina']","['CNNaffinity', 'CNNscore', 'vina_hydrophobic']",0.0467694416447298,526.4,1.5644444444444443,exponential_consensus_ranking
"['flexx', 'plants']","['CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.0467673597566377,43.25,0.9777777777777776,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.0467670930830865,494.72,1.3611111111111112,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2']",0.0467665059220711,576.0,1.3688888888888888,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE']",0.0467643553639016,646.45,0.9777777777777776,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.0467605745731174,294.13,1.3688888888888888,exponential_consensus_ranking
"['plants', 'smina']","['CNNscore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0467582919517717,123.62,0.5866666666666666,Zscore
"['flexx', 'gnina', 'plants']","['CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0467575596717562,195.35,1.1733333333333331,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0467572140152828,485.16,1.3688888888888888,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0467542643218277,634.1999999999999,1.1733333333333331,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0467526032770273,493.03,1.1733333333333331,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",0.0467450582162205,140.05,0.3911111111111111,Zscore
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0467386211005137,558.2900000000001,1.3688888888888888,exponential_consensus_ranking
['flexx'],"['vina_hydrophobic', 'vina_intra_hydrophobic']",0.0467381224640129,17.13,0.9722222222222224,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0467365593458465,611.49,1.5644444444444443,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0467352372635151,161.26,1.1733333333333331,exponential_consensus_ranking
['plants'],"['CNNaffinity', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0467327013369697,30.59,0.5964705882352941,exponential_consensus_ranking
['smina'],"['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0467319549333145,127.07,1.3688888888888888,exponential_consensus_ranking
