ID,vina_intra_hydrophobic
CHEMBL5174232_flexx_08,14.839571279925412
CHEMBL5174232_flexx_09,14.839571279925412
CHEMBL5174232_flexx_10,16.41774123797023
CHEMBL512391_flexx_01,15.580777005329919
CHEMBL512391_flexx_02,21.06655210955011
CHEMBL512391_flexx_03,13.145662229767565
CHEMBL512391_flexx_04,10.891366702144238
CHEMBL512391_flexx_05,13.363388754688179
CHEMBL512391_flexx_06,11.913905131622931
CHEMBL512391_flexx_07,14.030491453582929
CHEMBL512391_flexx_08,16.327762685315754
CHEMBL512391_flexx_09,14.377965082015834
CHEMBL512391_flexx_10,13.2340471319972
CHEMBL4749501_flexx_01,6.138132830512067
CHEMBL4749501_flexx_02,6.170901161486826
CHEMBL4749501_flexx_03,6.301519056389122
CHEMBL4749501_flexx_04,5.514065469660233
CHEMBL4749501_flexx_05,6.301890607074437
CHEMBL4749501_flexx_06,5.921682406211193
CHEMBL4749501_flexx_07,5.342979130968537
CHEMBL4749501_flexx_08,5.7428103231055605
CHEMBL4749501_flexx_09,5.192158496710064
CHEMBL4749501_flexx_10,5.690731156431321
CHEMBL3671564_flexx_01,6.0643640761515005
CHEMBL3671564_flexx_02,6.349572388147941
CHEMBL3671564_flexx_03,5.832540509343442
CHEMBL3671564_flexx_04,6.349527391736785
CHEMBL3671564_flexx_05,6.064400130447236
CHEMBL3671564_flexx_06,6.287186574632436
CHEMBL3671564_flexx_07,5.832151879264405
CHEMBL3671564_flexx_08,5.617815822030662
CHEMBL3671564_flexx_09,5.832151879264405
CHEMBL3671564_flexx_10,6.183256571885233
CHEMBL154080_flexx_01,46.74368187288648
CHEMBL154080_flexx_02,20.404800509947467
CHEMBL154080_flexx_03,32.57417053391714
CHEMBL154080_flexx_04,17.662177351758388
CHEMBL154080_flexx_05,52.62358162874029
CHEMBL154080_flexx_06,33.7268726085922
CHEMBL154080_flexx_07,63.143876359842736
CHEMBL154080_flexx_08,63.143876359842736
CHEMBL154080_flexx_09,17.662177351758388
CHEMBL154080_flexx_10,17.640843184294173
CHEMBL203645_flexx_01,7.49391199558351
CHEMBL203645_flexx_02,8.614781986777853
CHEMBL203645_flexx_03,8.711006614955162
CHEMBL203645_flexx_04,8.593262567870244
CHEMBL203645_flexx_05,8.64513397682593
CHEMBL203645_flexx_06,8.64513397682593
CHEMBL203645_flexx_07,7.479211521354644
CHEMBL203645_flexx_08,7.125677384840598
CHEMBL203645_flexx_09,8.644979050131816
CHEMBL203645_flexx_10,7.54537699766634
CHEMBL591910_flexx_01,1.3501765067710583
CHEMBL591910_flexx_02,1.3502576681297764
CHEMBL591910_flexx_03,1.3502050764881712
CHEMBL591910_flexx_04,1.3503136977210843
CHEMBL591910_flexx_05,1.3501231156122486
CHEMBL591910_flexx_06,1.350317269445478
CHEMBL591910_flexx_07,1.3501259292586845
CHEMBL591910_flexx_08,1.3502134715854783
CHEMBL591910_flexx_09,1.3500884664385921
CHEMBL591910_flexx_10,1.3501010042109272
CHEMBL72393_flexx_01,6.130394602001486
CHEMBL72393_flexx_02,6.132215918495765
CHEMBL72393_flexx_03,6.245903166853598
CHEMBL72393_flexx_04,6.1228095744596285
CHEMBL72393_flexx_05,6.122397215308212
CHEMBL72393_flexx_06,6.130496088459058
CHEMBL72393_flexx_07,6.44754452625598
CHEMBL72393_flexx_08,6.132446033177883
CHEMBL72393_flexx_09,6.9130354323514815
CHEMBL72393_flexx_10,6.275895725865665
CHEMBL424853_flexx_01,1.2842298201487239
CHEMBL424853_flexx_02,1.2842548294066347
CHEMBL424853_flexx_03,1.2842943024243638
CHEMBL424853_flexx_04,1.2843488033262247
CHEMBL424853_flexx_05,1.2843687794801912
CHEMBL424853_flexx_06,1.2842609347418144
CHEMBL424853_flexx_07,1.2842567777155178
CHEMBL424853_flexx_08,1.2842738917666665
CHEMBL424853_flexx_09,1.2842478720351718
CHEMBL424853_flexx_10,1.284204417552031
CHEMBL452980_flexx_1,10.84734325431743
CHEMBL1242208_flexx_01,8.485937342891349
CHEMBL1242208_flexx_02,8.483151094158652
CHEMBL1242208_flexx_03,8.472435344018104
CHEMBL1242208_flexx_04,8.485894661502275
CHEMBL1242208_flexx_05,8.48372408927849
CHEMBL1242208_flexx_06,8.482340038066164
CHEMBL1242208_flexx_07,8.086403074763753
CHEMBL1242208_flexx_08,8.083679065531276
CHEMBL1242208_flexx_09,8.080632327687644
CHEMBL1242208_flexx_10,8.086988110907857
CHEMBL293482_flexx_01,0.0
CHEMBL293482_flexx_02,0.0
CHEMBL293482_flexx_03,0.0
CHEMBL293482_flexx_04,0.0
CHEMBL293482_flexx_05,0.0
CHEMBL293482_flexx_06,0.0
CHEMBL293482_flexx_07,0.0
CHEMBL293482_flexx_08,0.0
CHEMBL293482_flexx_09,0.0
CHEMBL293482_flexx_10,0.0
CHEMBL505626_flexx_01,20.94856038372084
CHEMBL505626_flexx_02,17.842380023080345
CHEMBL505626_flexx_03,24.32084859849533
CHEMBL505626_flexx_04,24.340573578840747
CHEMBL505626_flexx_05,22.281545606896874
CHEMBL505626_flexx_06,18.23370981110465
CHEMBL505626_flexx_07,19.51862656879527
CHEMBL505626_flexx_08,22.83321446556139
CHEMBL505626_flexx_09,18.392731631627264
CHEMBL505626_flexx_10,25.451203932340192
CHEMBL1945649_flexx_01,7.88690755839354
CHEMBL1945649_flexx_02,8.67891203337627
CHEMBL1945649_flexx_03,8.792851538306167
CHEMBL1945649_flexx_04,8.987019176342967
CHEMBL1945649_flexx_05,9.056864141974167
CHEMBL1945649_flexx_06,9.05674751980258
CHEMBL1945649_flexx_07,9.01079660566619
CHEMBL1945649_flexx_08,16.816967886995243
CHEMBL1945649_flexx_09,8.99418253891882
CHEMBL1945649_flexx_10,8.309994627958806
CHEMBL503418_flexx_01,18.416006281372805
CHEMBL503418_flexx_02,21.4466474907949
CHEMBL503418_flexx_03,10.603128669992639
CHEMBL503418_flexx_04,11.754555180215087
CHEMBL503418_flexx_05,10.127821880411359
CHEMBL503418_flexx_06,10.31169227813949
CHEMBL503418_flexx_07,10.129348171809152
CHEMBL503418_flexx_08,10.311326872034323
CHEMBL503418_flexx_09,19.52146479045597
CHEMBL503418_flexx_10,10.311274839097567
CHEMBL14932_flexx_01,18.19200752502088
CHEMBL14932_flexx_02,20.08830772115585
CHEMBL14932_flexx_03,19.118210159573444
CHEMBL14932_flexx_04,14.494485564048418
CHEMBL14932_flexx_05,25.068940911967065
CHEMBL14932_flexx_06,18.324038064782265
CHEMBL14932_flexx_07,24.92530675916306
CHEMBL14932_flexx_08,23.36965304744335
CHEMBL14932_flexx_09,15.260709424199444
CHEMBL14932_flexx_10,17.359025129003957
CHEMBL3671476_flexx_01,14.380378206826855
CHEMBL3671476_flexx_02,15.102071683708328
CHEMBL3671476_flexx_03,15.499523601540213
CHEMBL3671476_flexx_04,12.78025484719496
CHEMBL3671476_flexx_05,13.270959135502356
CHEMBL3671476_flexx_06,14.918823989390077
CHEMBL3671476_flexx_07,16.173622885247823
CHEMBL3671476_flexx_08,16.215543923169694
CHEMBL3671476_flexx_09,16.215878823575046
CHEMBL3671476_flexx_10,13.986363196113079
CHEMBL4776056_flexx_01,13.419538793741669
CHEMBL4776056_flexx_02,12.71287923435522
CHEMBL4776056_flexx_03,12.71969967854996
CHEMBL4776056_flexx_04,13.412877024579828
CHEMBL4776056_flexx_05,12.40958833842454
CHEMBL4776056_flexx_06,13.540281378214047
CHEMBL4776056_flexx_07,14.376388558551037
CHEMBL4776056_flexx_08,12.686241221844277
CHEMBL4776056_flexx_09,13.412663392438702
CHEMBL4776056_flexx_10,14.058339018733788
CHEMBL4068695_flexx_01,14.816938790616012
CHEMBL4068695_flexx_02,18.8686760021832
CHEMBL4068695_flexx_03,14.81706763772109
CHEMBL4068695_flexx_04,22.04353374172453
CHEMBL4068695_flexx_05,14.81706763772109
CHEMBL4068695_flexx_06,14.86635783150145
CHEMBL4068695_flexx_07,22.043430914388054
CHEMBL4068695_flexx_08,16.224740675660787
CHEMBL4068695_flexx_09,17.21701956149335
CHEMBL4068695_flexx_10,17.21701956149335
CHEMBL154911_flexx_01,7.549252389126517
CHEMBL154911_flexx_02,11.741030900685297
CHEMBL154911_flexx_03,14.328785397499843
CHEMBL154911_flexx_04,8.82130108167981
CHEMBL154911_flexx_05,14.27943515933133
CHEMBL154911_flexx_06,9.921227206370643
CHEMBL154911_flexx_07,14.690467962819302
CHEMBL154911_flexx_08,17.893558454803053
CHEMBL154911_flexx_09,12.16770510706018
CHEMBL154911_flexx_10,9.479223902577264
CHEMBL459_flexx_01,3.7623113640636667
CHEMBL459_flexx_02,3.7623160226807624
CHEMBL459_flexx_03,5.204742431164073
CHEMBL459_flexx_04,3.664547472957457
CHEMBL459_flexx_05,3.762272913134062
CHEMBL459_flexx_06,4.757382075144914
CHEMBL459_flexx_07,3.7793821738693705
CHEMBL459_flexx_08,5.19526766242485
CHEMBL459_flexx_09,6.0
CHEMBL459_flexx_10,2.296369346523649
CHEMBL69071_flexx_01,9.343854428398002
CHEMBL69071_flexx_02,9.351917113851686
CHEMBL69071_flexx_03,9.616874217673988
CHEMBL69071_flexx_04,9.8390948931166
CHEMBL69071_flexx_05,10.036076463360688
CHEMBL69071_flexx_06,9.640431595580722
CHEMBL69071_flexx_07,9.382752303530044
CHEMBL69071_flexx_08,9.39087476433474
CHEMBL69071_flexx_09,10.066189270355718
CHEMBL69071_flexx_10,12.286612362329654
CHEMBL249511_flexx_01,12.19558527865877
CHEMBL249511_flexx_02,12.173251890772987
CHEMBL249511_flexx_03,12.242826857382088
CHEMBL249511_flexx_04,12.250448244212901
CHEMBL249511_flexx_05,12.183300974799279
CHEMBL249511_flexx_06,12.184795672374316
CHEMBL249511_flexx_07,12.186679767894486
CHEMBL249511_flexx_08,12.199939055967368
CHEMBL249511_flexx_09,12.186654930394699
CHEMBL249511_flexx_10,11.93236708555117
CHEMBL3967836_flexx_01,15.276722415754723
CHEMBL3967836_flexx_02,28.57441347946625
CHEMBL3967836_flexx_03,24.612972916101754
CHEMBL3967836_flexx_04,13.603627800737492
CHEMBL3967836_flexx_05,18.981268675349547
CHEMBL3967836_flexx_06,18.08138889118954
CHEMBL3967836_flexx_07,18.369233135818774
CHEMBL3967836_flexx_08,18.134682804554984
CHEMBL3967836_flexx_09,13.236425410802234
CHEMBL3967836_flexx_10,15.920532113623302
CHEMBL7819_flexx_01,8.505054937089673
CHEMBL7819_flexx_02,8.505746049328483
CHEMBL7819_flexx_03,8.504916875999005
CHEMBL7819_flexx_04,8.504657941915683
CHEMBL7819_flexx_05,8.507516961633023
CHEMBL7819_flexx_06,8.505716028240888
CHEMBL7819_flexx_07,8.505233572600787
CHEMBL7819_flexx_08,8.492892647344696
CHEMBL7819_flexx_09,8.50613290942699
CHEMBL7819_flexx_10,8.50523464709947
CHEMBL203132_flexx_01,1.3178523647317988
CHEMBL203132_flexx_02,1.3179219144144518
CHEMBL203132_flexx_03,1.3178491787782445
CHEMBL203132_flexx_04,1.3177696973708901
CHEMBL203132_flexx_05,1.317861037788754
CHEMBL203132_flexx_06,1.317956884427776
CHEMBL203132_flexx_07,1.3177792504169847
CHEMBL203132_flexx_08,1.3178453662407232
CHEMBL203132_flexx_09,1.3178994092183522
CHEMBL203132_flexx_10,1.3179797785886809
CHEMBL357570_flexx_01,3.3178274362634568
CHEMBL357570_flexx_02,3.861939353129813
CHEMBL357570_flexx_03,3.317910046173477
CHEMBL357570_flexx_04,3.3179377200913542
CHEMBL357570_flexx_05,3.1368295022014188
CHEMBL357570_flexx_06,3.961356497651826
CHEMBL357570_flexx_07,3.8623171522453656
CHEMBL357570_flexx_08,3.3179845436436697
CHEMBL357570_flexx_09,3.8620999459823313
CHEMBL357570_flexx_10,5.550500477695463
CHEMBL4293134_flexx_01,12.848218995597188
CHEMBL4293134_flexx_02,16.300213440198
CHEMBL4293134_flexx_03,12.365395580878333
CHEMBL4293134_flexx_04,16.03723121090241
CHEMBL4293134_flexx_05,13.210032986594259
CHEMBL4293134_flexx_06,12.383827963083267
CHEMBL4293134_flexx_07,12.045783616603485
CHEMBL4293134_flexx_08,12.082245053680229
CHEMBL4293134_flexx_09,11.950115037754722
CHEMBL4293134_flexx_10,12.385787203319534
CHEMBL3671582_flexx_01,7.055146713929712
CHEMBL3671582_flexx_02,5.995087665756287
CHEMBL3671582_flexx_03,6.460757718469903
CHEMBL3671582_flexx_04,5.994433520023765
CHEMBL3671582_flexx_05,5.072158303168182
CHEMBL3671582_flexx_06,5.899476071805491
CHEMBL3671582_flexx_07,6.575692432874378
CHEMBL3671582_flexx_08,6.110699860918002
CHEMBL3671582_flexx_09,7.0553641856933655
CHEMBL3671582_flexx_10,7.899515602572933
CHEMBL4107879_flexx_01,19.937421376149157
CHEMBL4107879_flexx_02,20.68566565721241
CHEMBL4107879_flexx_03,19.476707081001877
CHEMBL4107879_flexx_04,19.565334391835027
CHEMBL4107879_flexx_05,19.48959969561944
CHEMBL4107879_flexx_06,20.313578672898284
CHEMBL4107879_flexx_07,19.617255659674754
CHEMBL4107879_flexx_08,18.218543008646048
CHEMBL4107879_flexx_09,20.364311920442855
CHEMBL4107879_flexx_10,17.853921732817756
CHEMBL29197_flexx_01,4.830017491967583
CHEMBL29197_flexx_02,4.806909634301261
CHEMBL29197_flexx_03,4.836217589156366
CHEMBL29197_flexx_04,4.86972367965512
CHEMBL29197_flexx_05,4.868162690451475
CHEMBL29197_flexx_06,4.564863362121269
CHEMBL29197_flexx_07,4.86833321901311
CHEMBL29197_flexx_08,4.828219644740383
CHEMBL29197_flexx_09,4.833253595103384
CHEMBL29197_flexx_10,4.82830806750224
CHEMBL2032376_flexx_01,10.357337318873528
CHEMBL2032376_flexx_02,11.127155069032327
CHEMBL2032376_flexx_03,11.127262169488674
CHEMBL2032376_flexx_04,18.226745772538624
CHEMBL2032376_flexx_05,6.239830857275372
CHEMBL2032376_flexx_06,10.358048086814575
CHEMBL2032376_flexx_07,5.496420942682191
CHEMBL2032376_flexx_08,6.309932447943488
CHEMBL2032376_flexx_09,5.497764340580563
CHEMBL2032376_flexx_10,5.984752376973356
CHEMBL4569552_flexx_01,12.115294723453424
CHEMBL4569552_flexx_02,8.55513405631316
CHEMBL4569552_flexx_03,7.849384539539248
CHEMBL4569552_flexx_04,11.036966486158102
CHEMBL4569552_flexx_05,13.839864521519063
CHEMBL4569552_flexx_06,4.147474276357464
CHEMBL4569552_flexx_07,7.872186065535002
CHEMBL4569552_flexx_08,13.515789319067066
CHEMBL4569552_flexx_09,9.181231772684452
CHEMBL4569552_flexx_10,4.357031303096768
CHEMBL245868_flexx_01,19.92376130257933
CHEMBL245868_flexx_02,14.832414968533332
CHEMBL245868_flexx_03,14.832487939983471
CHEMBL245868_flexx_04,17.808885551360607
CHEMBL245868_flexx_05,19.924025724162593
CHEMBL245868_flexx_06,19.006363166837353
CHEMBL245868_flexx_07,19.00611026633922
CHEMBL245868_flexx_08,14.832487939983471
CHEMBL245868_flexx_09,15.902098276799762
CHEMBL245868_flexx_10,14.832487939983471
CHEMBL5077776_flexx_01,8.461272328343757
CHEMBL5077776_flexx_02,7.0735102130063865
CHEMBL5077776_flexx_03,10.24199585859449
CHEMBL5077776_flexx_04,7.4135657326631765
CHEMBL5077776_flexx_05,7.193929564306066
CHEMBL5077776_flexx_06,9.816611825592936
CHEMBL5077776_flexx_07,9.404945823602423
CHEMBL5077776_flexx_08,6.376475903365797
CHEMBL5077776_flexx_09,11.854479831811489
CHEMBL5077776_flexx_10,7.50651857414355
CHEMBL1821886_flexx_01,18.13613202135536
CHEMBL1821886_flexx_02,18.136941913498816
CHEMBL1821886_flexx_03,18.772077390383167
CHEMBL1821886_flexx_04,19.08503999577626
CHEMBL1821886_flexx_05,18.415758977071626
CHEMBL1821886_flexx_06,18.141289762385693
CHEMBL1821886_flexx_07,19.679280347711035
CHEMBL1821886_flexx_08,18.902982255333693
CHEMBL1821886_flexx_09,14.341290563345215
CHEMBL1821886_flexx_10,19.56800321351097
CHEMBL4067916_flexx_1,20.852748834817817
CHEMBL4067916_flexx_2,20.852748834817817
CHEMBL4067916_flexx_3,17.003726252120295
CHEMBL4067916_flexx_4,17.003726252120295
CHEMBL4067916_flexx_5,16.829315836299696
CHEMBL4067916_flexx_6,16.829315836299696
CHEMBL4067916_flexx_7,18.115855064872832
CHEMBL4067916_flexx_8,14.49634358163245
CHEMBL4067916_flexx_9,14.940162458751022
CHEMBL4462965_flexx_01,35.07673105190264
CHEMBL4462965_flexx_02,35.07525633062876
CHEMBL4462965_flexx_03,36.35256070742656
CHEMBL4462965_flexx_04,35.15809468720687
CHEMBL4462965_flexx_05,35.155870900818655
CHEMBL4462965_flexx_06,36.35043900574718
CHEMBL4462965_flexx_07,36.352189573890925
CHEMBL4462965_flexx_08,35.15809468720687
CHEMBL4462965_flexx_09,36.35195746898408
CHEMBL4462965_flexx_10,35.155870900818655
CHEMBL2437473_flexx_01,0.0
CHEMBL2437473_flexx_02,0.0
CHEMBL2437473_flexx_03,0.0
CHEMBL2437473_flexx_04,0.0
CHEMBL2437473_flexx_05,0.0
CHEMBL2437473_flexx_06,0.0
CHEMBL2437473_flexx_07,0.0
CHEMBL2437473_flexx_08,0.0
CHEMBL2437473_flexx_09,0.0
CHEMBL2437473_flexx_10,0.0
CHEMBL307599_flexx_01,3.3475835829516374
CHEMBL307599_flexx_02,3.55457268336799
CHEMBL307599_flexx_03,3.5547897208526678
CHEMBL307599_flexx_04,3.108245046782482
CHEMBL307599_flexx_05,3.095277500797403
CHEMBL307599_flexx_06,3.6151460573204606
CHEMBL307599_flexx_07,3.10480901741734
CHEMBL307599_flexx_08,3.347640322100922
CHEMBL307599_flexx_09,3.1047514781059746
CHEMBL307599_flexx_10,3.345225734443723
CHEMBL5198812_flexx_01,33.06226914403173
CHEMBL5198812_flexx_02,33.34052522742391
CHEMBL5198812_flexx_03,32.97830914544441
CHEMBL5198812_flexx_04,33.29834087090575
CHEMBL5198812_flexx_05,33.1265129579344
CHEMBL5198812_flexx_06,33.06272788525946
CHEMBL5198812_flexx_07,32.838120328260416
CHEMBL5198812_flexx_08,30.408331334666762
CHEMBL5198812_flexx_09,33.061309862542174
CHEMBL5198812_flexx_10,31.917522374078317
CHEMBL3604205_flexx_01,18.462268755571003
CHEMBL3604205_flexx_02,15.728400159465899
CHEMBL3604205_flexx_03,20.269934337782953
CHEMBL3604205_flexx_04,15.741755759424066
CHEMBL3604205_flexx_05,16.246599263170083
CHEMBL3604205_flexx_06,12.593204165769015
CHEMBL3604205_flexx_07,14.970291902837731
CHEMBL3604205_flexx_08,18.461996279109044
CHEMBL3604205_flexx_09,12.468763794273837
CHEMBL3604205_flexx_10,15.742243748369344
CHEMBL94066_flexx_01,7.414333333393607
CHEMBL94066_flexx_02,7.384591234427978
CHEMBL94066_flexx_03,7.08127878180969
CHEMBL94066_flexx_04,7.420121820893209
CHEMBL94066_flexx_05,7.393509631567927
CHEMBL94066_flexx_06,7.130423376246149
CHEMBL94066_flexx_07,7.13060210255011
CHEMBL94066_flexx_08,7.415807081087301
CHEMBL94066_flexx_09,7.422211918341249
CHEMBL94066_flexx_10,7.129449191908478
CHEMBL1172773_flexx_01,48.20274859237966
CHEMBL1172773_flexx_02,42.48012116628808
CHEMBL1172773_flexx_03,42.58601750828025
CHEMBL1172773_flexx_04,45.3269813047327
CHEMBL1172773_flexx_05,48.59078264153219
CHEMBL1172773_flexx_06,48.50491999439147
CHEMBL1172773_flexx_07,45.81161635519265
CHEMBL1172773_flexx_08,42.49578058277678
CHEMBL1172773_flexx_09,42.60167224596703
CHEMBL1172773_flexx_10,57.006989098318236
CHEMBL176470_flexx_01,11.26114098358975
CHEMBL176470_flexx_02,11.260826894367643
CHEMBL176470_flexx_03,11.259951609590209
CHEMBL176470_flexx_04,11.26707259877463
CHEMBL176470_flexx_05,11.26691878548472
CHEMBL176470_flexx_06,11.26755203153191
CHEMBL176470_flexx_07,11.26707259877463
CHEMBL176470_flexx_08,11.269843558774472
CHEMBL176470_flexx_09,11.267309491917565
CHEMBL176470_flexx_10,11.263402979650563
CHEMBL1645466_flexx_01,7.416941134983082
CHEMBL1645466_flexx_02,7.300556173012023
CHEMBL1645466_flexx_03,8.794193404401623
CHEMBL1645466_flexx_04,7.416057941586443
CHEMBL1645466_flexx_05,6.103218993826058
CHEMBL1645466_flexx_06,8.228174855287186
CHEMBL1645466_flexx_07,8.863421550103913
CHEMBL1645466_flexx_08,7.300409912348448
CHEMBL1645466_flexx_09,8.071802736660937
CHEMBL1645466_flexx_10,5.897231043800494
CHEMBL5088102_flexx_01,7.038466120562241
CHEMBL5088102_flexx_02,7.03841313539453
CHEMBL5088102_flexx_03,9.102632292623266
CHEMBL5088102_flexx_04,6.677964057360644
CHEMBL5088102_flexx_05,9.102794442802837
CHEMBL5088102_flexx_06,8.95306811659189
CHEMBL5088102_flexx_07,7.078303925651339
CHEMBL5088102_flexx_08,7.078303925651339
CHEMBL5088102_flexx_09,8.95291392625713
CHEMBL5088102_flexx_10,8.970752909724816
CHEMBL1242200_flexx_01,5.43715515119883
CHEMBL1242200_flexx_02,5.43848834205482
CHEMBL1242200_flexx_03,5.437248591815621
CHEMBL1242200_flexx_04,5.438619324716218
CHEMBL1242200_flexx_05,5.437172016824125
CHEMBL1242200_flexx_06,5.438452292060754
CHEMBL1242200_flexx_07,4.972758327617139
CHEMBL1242200_flexx_08,5.437277904036662
CHEMBL1242200_flexx_09,5.438560827509116
CHEMBL1242200_flexx_10,4.972722136975632
CHEMBL461869_flexx_1,18.29303353671513
CHEMBL461869_flexx_2,18.77086520606938
CHEMBL1173794_flexx_01,20.806536298187492
CHEMBL1173794_flexx_02,19.85533981953521
CHEMBL1173794_flexx_03,20.6423810031119
CHEMBL1173794_flexx_04,20.71441488764445
CHEMBL1173794_flexx_05,20.389400573842437
CHEMBL1173794_flexx_06,20.323244855604276
CHEMBL1173794_flexx_07,20.981481193128275
CHEMBL1173794_flexx_08,20.389372102500683
CHEMBL1173794_flexx_09,20.27490962890751
CHEMBL1173794_flexx_10,20.643078805623375
CHEMBL2425736_flexx_01,19.56807918681745
CHEMBL2425736_flexx_02,19.142593174605068
CHEMBL2425736_flexx_03,10.726334586979661
CHEMBL2425736_flexx_04,10.86426661138178
CHEMBL2425736_flexx_05,17.49731055453512
CHEMBL2425736_flexx_06,17.120794870702248
CHEMBL2425736_flexx_07,10.600551523082375
CHEMBL2425736_flexx_08,10.764293038178504
CHEMBL2425736_flexx_09,16.87359015924023
CHEMBL2425736_flexx_10,16.435785397797375
CHEMBL55379_flexx_01,38.75301809830309
CHEMBL55379_flexx_02,26.957483529580834
CHEMBL55379_flexx_03,40.65000486258031
CHEMBL55379_flexx_04,32.26083726837097
CHEMBL55379_flexx_05,23.81754448568983
CHEMBL55379_flexx_06,28.505701075372144
CHEMBL55379_flexx_07,27.043211706811334
CHEMBL55379_flexx_08,33.0222838112327
CHEMBL55379_flexx_09,27.22906107340473
CHEMBL55379_flexx_10,25.957325629789185
CHEMBL3586175_flexx_01,6.353995102703347
CHEMBL3586175_flexx_02,12.689885574061266
CHEMBL3586175_flexx_03,5.003346696494335
CHEMBL3586175_flexx_04,4.841379379560969
CHEMBL3586175_flexx_05,8.472220760250371
CHEMBL3586175_flexx_06,7.339714930844874
CHEMBL3586175_flexx_07,4.841379379560969
CHEMBL3586175_flexx_08,5.005046750485395
CHEMBL3586175_flexx_09,6.297960510932686
CHEMBL3586175_flexx_10,7.6591302822961325
CHEMBL107472_flexx_01,14.458709669915043
CHEMBL107472_flexx_02,14.45855761657878
CHEMBL107472_flexx_03,14.458506097500397
CHEMBL107472_flexx_04,14.395783597703595
CHEMBL107472_flexx_05,14.396076088881586
CHEMBL107472_flexx_06,14.395563577460482
CHEMBL107472_flexx_07,14.395370558702064
CHEMBL107472_flexx_08,14.39673281226891
CHEMBL107472_flexx_09,14.392877070271396
CHEMBL107472_flexx_10,14.396750722387269
CHEMBL358494_flexx_01,3.2661137397999447
CHEMBL358494_flexx_02,2.6833738467104062
CHEMBL358494_flexx_03,3.2590012369787154
CHEMBL358494_flexx_04,2.1050896356165723
CHEMBL358494_flexx_05,2.6820945548497406
CHEMBL358494_flexx_06,3.2588296358098567
CHEMBL358494_flexx_07,2.1061160703855553
