ID,HYDE
CHEMBL154822_smina_7,108.595955
CHEMBL154822_smina_8,207.282070
CHEMBL154822_smina_9,0.417325
CHEMBL154822_smina_10,118.076230
CHEMBL154911_smina_1,71955.649559
CHEMBL154911_smina_2,41215.381133
CHEMBL154911_smina_3,35135.530571
CHEMBL154911_smina_4,22254.825436
CHEMBL154911_smina_5,123776.189680
CHEMBL154911_smina_6,661.788156
CHEMBL154911_smina_7,3781728.034787
CHEMBL154911_smina_8,4696022.017174
CHEMBL154911_smina_9,190.838373
CHEMBL154911_smina_10,3162702.882919
CHEMBL1630114_smina_1,106771.371953
CHEMBL1630114_smina_2,2463388.830913
CHEMBL1630114_smina_3,16664.778130
CHEMBL1630114_smina_4,1090909651.815507
CHEMBL1630114_smina_5,49140.944675
CHEMBL1630114_smina_6,200175141.302507
CHEMBL1630114_smina_7,546380.359561
CHEMBL1630114_smina_8,921764013.361863
CHEMBL1630114_smina_9,41939.606290
CHEMBL1630114_smina_10,836466.953377
CHEMBL1645466_smina_1,202626.663146
CHEMBL1645466_smina_2,5142.874585
CHEMBL1645466_smina_3,570.109853
CHEMBL1645466_smina_4,113315.140527
CHEMBL1645466_smina_5,66722.123551
CHEMBL1645466_smina_6,8546731.888181
CHEMBL1645466_smina_7,9652421.722187
CHEMBL1645466_smina_8,1256745.304824
CHEMBL1645466_smina_9,1098.556054
CHEMBL1645466_smina_10,256651258.896121
CHEMBL166093_smina_1,1.926095
CHEMBL166093_smina_2,8521.516008
CHEMBL166093_smina_3,1028.031247
CHEMBL166093_smina_4,6438.550745
CHEMBL166093_smina_5,26589623.889076
CHEMBL166093_smina_6,5358953.352385
CHEMBL166093_smina_7,78662.304394
CHEMBL166093_smina_8,1904207.691637
CHEMBL166093_smina_9,16298.878691
CHEMBL166093_smina_10,735.468505
CHEMBL1683968_smina_1,8.644323
CHEMBL1683968_smina_2,6796.417084
CHEMBL1683968_smina_3,773.695756
CHEMBL1683968_smina_4,6168.123186
CHEMBL1683968_smina_5,90.546688
CHEMBL1683968_smina_6,38291.249166
CHEMBL1683968_smina_7,15165.752671
CHEMBL1683968_smina_8,769.083233
CHEMBL1683968_smina_9,13374.712802
CHEMBL1683968_smina_10,105.470331
CHEMBL176470_smina_1,1675.309922
CHEMBL176470_smina_2,148952.295191
CHEMBL176470_smina_3,1279.966946
CHEMBL176470_smina_4,87436.324569
CHEMBL176470_smina_5,56603.310842
CHEMBL176470_smina_6,4816352.722510
CHEMBL176470_smina_7,33438.445134
CHEMBL176470_smina_8,56341.274479
CHEMBL176470_smina_9,345.990756
CHEMBL176470_smina_10,207.804841
CHEMBL1821886_smina_1,229.902538
CHEMBL1821886_smina_2,213.568374
CHEMBL1821886_smina_3,237.165718
CHEMBL1821886_smina_4,3741.426043
CHEMBL1821886_smina_5,4911.880833
CHEMBL1821886_smina_6,938.156643
CHEMBL1821886_smina_7,5065667.059859
CHEMBL1821886_smina_8,34095.208944
CHEMBL1821886_smina_9,755.019929
CHEMBL1821886_smina_10,913.797279
CHEMBL1830130_smina_1,4312.115775
CHEMBL1830130_smina_2,1500.146426
CHEMBL1830130_smina_3,420.836213
CHEMBL1830130_smina_4,4679.790323
CHEMBL1830130_smina_5,4815.148327
CHEMBL1830130_smina_6,3302.376160
CHEMBL1830130_smina_7,34.388704
CHEMBL1830130_smina_8,954181.309455
CHEMBL1830130_smina_9,2982525.852727
CHEMBL1090364_flexx_07,1659350.220478
CHEMBL1090364_flexx_08,2710389.121952
CHEMBL1090364_flexx_09,67534.298291
CHEMBL1090364_flexx_10,139808.145539
CHEMBL3746711_flexx_01,5715.937887
CHEMBL3746711_flexx_02,385013817.079911
CHEMBL3746711_flexx_03,4833.920081
CHEMBL3746711_flexx_04,3254.003930
CHEMBL3746711_flexx_05,17743.944928
CHEMBL3746711_flexx_06,5347.762146
CHEMBL3746711_flexx_07,2403.998321
CHEMBL3746711_flexx_08,14967.547126
CHEMBL3746711_flexx_09,4793.420984
CHEMBL3746711_flexx_10,6015.485181
CHEMBL4228672_flexx_01,2.199597
CHEMBL4228672_flexx_02,0.151739
CHEMBL4228672_flexx_03,0.667082
CHEMBL4228672_flexx_04,22222.386949
CHEMBL4228672_flexx_05,4.845335
CHEMBL4228672_flexx_06,0.184424
CHEMBL4228672_flexx_07,3.154040
CHEMBL4228672_flexx_08,0.215588
CHEMBL4228672_flexx_09,7.668690
CHEMBL4228672_flexx_10,0.585825
CHEMBL3263359_flexx_01,24910.881024
CHEMBL3263359_flexx_02,8184.927868
CHEMBL3263359_flexx_03,4826.011054
CHEMBL3263359_flexx_04,4739.545339
CHEMBL3263359_flexx_05,56682.211411
CHEMBL3263359_flexx_06,18281.061743
CHEMBL3263359_flexx_07,63566.243526
CHEMBL3263359_flexx_08,5865.052616
CHEMBL3263359_flexx_09,20132.693279
CHEMBL3263359_flexx_10,23347.653445
CHEMBL5192038_flexx_01,743058955.535097
CHEMBL5192038_flexx_02,742383107.843972
CHEMBL5192038_flexx_03,743083274.979224
CHEMBL5192038_flexx_04,3788675070.457267
CHEMBL5192038_flexx_05,742475026.796073
CHEMBL5192038_flexx_06,33583498582.498100
CHEMBL5192038_flexx_07,39014849434.316895
CHEMBL5192038_flexx_08,3795210913.125253
CHEMBL5192038_flexx_09,82132901227.541901
CHEMBL5192038_flexx_10,3791909447.609672
CHEMBL3623286_flexx_01,59888.603000
CHEMBL3623286_flexx_02,133919.321955
CHEMBL3623286_flexx_03,147971.855405
CHEMBL3623286_flexx_04,67506.857089
CHEMBL3623286_flexx_05,5415321.833960
CHEMBL3623286_flexx_06,27290.544993
CHEMBL3623286_flexx_07,133222.614751
CHEMBL3623286_flexx_08,447931346.785502
CHEMBL3623286_flexx_09,3960108.661833
CHEMBL3623286_flexx_10,416851639.520464
CHEMBL2031296_flexx_01,24120.782379
CHEMBL2031296_flexx_02,112993.821488
CHEMBL2031296_flexx_03,5631.798817
CHEMBL2031296_flexx_04,133773.909802
CHEMBL2031296_flexx_05,3664344.938361
CHEMBL2031296_flexx_06,2051.069626
CHEMBL2031296_flexx_07,216837.728622
CHEMBL2031296_flexx_08,2004487.221824
CHEMBL2031296_flexx_09,63808.041365
CHEMBL2031296_flexx_10,1300.561304
CHEMBL3741026_flexx_01,1042.307893
CHEMBL3741026_flexx_02,4.101736
CHEMBL3741026_flexx_03,88185.306442
CHEMBL3741026_flexx_04,29544.818615
CHEMBL3741026_flexx_05,632.694138
CHEMBL3741026_flexx_06,64.870177
CHEMBL3741026_flexx_07,21118.074301
CHEMBL3741026_flexx_08,161015.728313
CHEMBL3741026_flexx_09,380.307068
CHEMBL3741026_flexx_10,43.321627
CHEMBL3221557_flexx_01,11439.244836
CHEMBL3221557_flexx_02,99913.122775
CHEMBL3221557_flexx_03,6256.354544
CHEMBL3221557_flexx_04,38445.201072
CHEMBL3221557_flexx_05,26764.216500
CHEMBL3221557_flexx_06,3789589.647200
CHEMBL3221557_flexx_07,92965.491753
CHEMBL3221557_flexx_08,15335.393389
CHEMBL3221557_flexx_09,10494.661550
CHEMBL3221557_flexx_10,405606.079248
CHEMBL4164936_flexx_01,133613.504097
CHEMBL4164936_flexx_02,857481235.044842
CHEMBL4164936_flexx_03,10647070.940411
CHEMBL4164936_flexx_04,112231.772580
CHEMBL4164936_flexx_05,139223728.211913
CHEMBL4164936_flexx_06,1293612.618781
CHEMBL4164936_flexx_07,43444.752037
CHEMBL4164936_flexx_08,33935.473264
CHEMBL4164936_flexx_09,78828.398608
CHEMBL4164936_flexx_10,7747.781646
CHEMBL593760_flexx_01,31516141.282726
CHEMBL593760_flexx_02,8539851.474660
CHEMBL593760_flexx_03,183371.449306
CHEMBL593760_flexx_04,2836194.001464
CHEMBL593760_flexx_05,160806.994034
CHEMBL593760_flexx_06,1191.871609
CHEMBL593760_flexx_07,12552.799405
CHEMBL593760_flexx_08,1050974254.971515
CHEMBL593760_flexx_09,8056030.947334
CHEMBL593760_flexx_10,1420.110503
CHEMBL3425665_flexx_01,1653.598688
CHEMBL3425665_flexx_02,23054.029228
CHEMBL3425665_flexx_03,848.115062
CHEMBL3425665_flexx_04,12858.618206
CHEMBL3425665_flexx_05,9115.517170
CHEMBL3425665_flexx_06,40507.779689
CHEMBL3425665_flexx_07,7470.976466
CHEMBL3425665_flexx_08,1350.032701
CHEMBL3425665_flexx_09,2.888085
CHEMBL3425665_flexx_10,6756.437780
CHEMBL308672_flexx_01,235645.760573
CHEMBL308672_flexx_02,3967.216223
CHEMBL308672_flexx_03,7245.543366
CHEMBL308672_flexx_04,86711.467299
CHEMBL308672_flexx_05,58553.422168
CHEMBL308672_flexx_06,8273.011598
CHEMBL308672_flexx_07,6804859773.183941
CHEMBL4462965_flexx_07,163916296.968778
CHEMBL4462965_flexx_08,1087511365.291980
CHEMBL4462965_flexx_09,1073022581.084644
CHEMBL4462965_flexx_10,7549757306.108159
CHEMBL2437473_flexx_01,24122874.218381
CHEMBL2437473_flexx_02,3369417.296051
CHEMBL2437473_flexx_03,1969914.876352
CHEMBL2437473_flexx_04,13931266.014203
CHEMBL2437473_flexx_05,1538800.717416
CHEMBL2437473_flexx_06,481262.925489
CHEMBL2437473_flexx_07,10535.743381
CHEMBL2437473_flexx_08,23327412.040948
CHEMBL2437473_flexx_09,22168124.875721
CHEMBL2437473_flexx_10,3115943.428045
CHEMBL307599_flexx_01,560.436033
CHEMBL307599_flexx_02,560.360394
CHEMBL307599_flexx_03,161866.369834
CHEMBL307599_flexx_04,560.239152
CHEMBL307599_flexx_05,597.587145
CHEMBL307599_flexx_06,560.106052
CHEMBL307599_flexx_07,560.129245
CHEMBL307599_flexx_08,162165.691010
CHEMBL307599_flexx_09,560.362266
CHEMBL307599_flexx_10,548.192577
CHEMBL5198812_flexx_01,1614477.806382
CHEMBL5198812_flexx_02,1402.478211
CHEMBL5198812_flexx_03,1383.211710
CHEMBL5198812_flexx_04,1286.300059
CHEMBL5198812_flexx_05,15887.073672
CHEMBL5198812_flexx_06,1454488.835428
CHEMBL5198812_flexx_07,1900630899.695776
CHEMBL5198812_flexx_08,202.656716
CHEMBL5198812_flexx_09,1646159.399729
CHEMBL5198812_flexx_10,17615.974698
CHEMBL3604205_flexx_01,43432.237915
CHEMBL3604205_flexx_02,421421.997586
CHEMBL3604205_flexx_03,26020.200142
CHEMBL3604205_flexx_04,20870.654326
CHEMBL3604205_flexx_05,8225.708114
CHEMBL3604205_flexx_06,10365860.981898
CHEMBL3604205_flexx_07,80171.678386
CHEMBL3604205_flexx_08,43428.800528
CHEMBL3604205_flexx_09,80178.826134
CHEMBL3604205_flexx_10,19899.978063
CHEMBL94066_flexx_01,1.803432
CHEMBL94066_flexx_02,18.830617
CHEMBL94066_flexx_03,0.989235
CHEMBL94066_flexx_04,5.944872
CHEMBL94066_flexx_05,21.437674
CHEMBL94066_flexx_06,126.929004
CHEMBL94066_flexx_07,1.280024
CHEMBL94066_flexx_08,177.494330
CHEMBL94066_flexx_09,1.496819
CHEMBL94066_flexx_10,14.433471
CHEMBL1172773_flexx_01,1268591.901366
CHEMBL1172773_flexx_02,13409453.385528
CHEMBL1172773_flexx_03,12436074.707455
CHEMBL1172773_flexx_04,1227717.180971
CHEMBL1172773_flexx_05,4840927.858863
CHEMBL1172773_flexx_06,5639696.691939
CHEMBL1172773_flexx_07,1188401.498288
CHEMBL1172773_flexx_08,13087866.447164
CHEMBL1172773_flexx_09,936137.767197
CHEMBL1172773_flexx_10,1743229204.871212
CHEMBL176470_flexx_01,70.967441
CHEMBL176470_flexx_02,70.921433
CHEMBL176470_flexx_03,71.014715
CHEMBL176470_flexx_04,199.151939
CHEMBL176470_flexx_05,2169.538652
CHEMBL176470_flexx_06,21.044347
CHEMBL176470_flexx_07,61.210958
CHEMBL176470_flexx_08,282.396811
CHEMBL176470_flexx_09,552.725220
CHEMBL176470_flexx_10,708.457347
CHEMBL1645466_flexx_01,2387243.609142
CHEMBL1645466_flexx_02,37968455.181019
CHEMBL1645466_flexx_03,940125.789820
CHEMBL1645466_flexx_04,1435609.226752
CHEMBL1645466_flexx_05,782907.140377
CHEMBL1645466_flexx_06,24431806.659147
CHEMBL1645466_flexx_07,15113689.197575
CHEMBL1645466_flexx_08,1479505.566068
CHEMBL1645466_flexx_09,16879.387539
CHEMBL1645466_flexx_10,782119.817842
CHEMBL5088102_flexx_01,114100829459.704102
CHEMBL5088102_flexx_02,6973637.085981
CHEMBL5088102_flexx_03,11590.220304
CHEMBL5088102_flexx_04,10032911021.260765
CHEMBL5088102_flexx_05,16085.456350
CHEMBL5088102_flexx_06,197475.061624
CHEMBL5088102_flexx_07,2162.172310
CHEMBL5088102_flexx_08,590775.234894
CHEMBL5088102_flexx_09,14508190.741955
CHEMBL5088102_flexx_10,198939.639618
CHEMBL1242200_flexx_01,388.534711
CHEMBL1242200_flexx_02,339.096046
CHEMBL1242200_flexx_03,388.838587
CHEMBL1242200_flexx_04,1186.549614
CHEMBL1242200_flexx_05,388.792065
CHEMBL1242200_flexx_06,386.579787
CHEMBL1242200_flexx_07,408.524692
CHEMBL1242200_flexx_08,388.892742
CHEMBL1242200_flexx_09,387.002891
CHEMBL1242200_flexx_10,445.563416
CHEMBL461869_flexx_1,7891923405.879715
CHEMBL461869_flexx_2,746199547.848273
CHEMBL1173794_flexx_01,902481.493199
CHEMBL1173794_flexx_02,938088.866851
CHEMBL1173794_flexx_03,2008205.426517
CHEMBL1173794_flexx_04,1947427.599190
CHEMBL1173794_flexx_05,7808383.108935
CHEMBL1173794_flexx_06,902519.556706
CHEMBL1173794_flexx_07,1532043.804920
CHEMBL1173794_flexx_08,1528814.887514
CHEMBL1173794_flexx_09,1530259.370123
CHEMBL1173794_flexx_10,9067593.806748
CHEMBL2425736_flexx_01,103.978529
CHEMBL2425736_flexx_02,116.440152
CHEMBL2425736_flexx_03,68.254657
CHEMBL2425736_flexx_04,70.877941
CHEMBL2425736_flexx_05,11022.251018
CHEMBL589561_smina_3,1.260630
CHEMBL589561_smina_4,113.042867
CHEMBL589561_smina_5,69.924616
CHEMBL589561_smina_6,88.856055
CHEMBL589561_smina_7,236.174607
CHEMBL589561_smina_8,685.480559
CHEMBL589561_smina_9,460.619328
CHEMBL589561_smina_10,75845.344034
CHEMBL591910_smina_1,1296051.782955
CHEMBL591910_smina_2,54785.204560
CHEMBL591910_smina_3,60069.198300
CHEMBL591910_smina_4,6283327.092793
CHEMBL591910_smina_5,1623823.755361
CHEMBL591910_smina_6,13920.462350
CHEMBL591910_smina_7,10276691.495631
CHEMBL591910_smina_8,44543.509606
CHEMBL591910_smina_9,174095.829082
CHEMBL591910_smina_10,2469634.533546
CHEMBL593760_smina_1,783.057360
CHEMBL593760_smina_2,5604.441811
CHEMBL593760_smina_3,1228.069386
CHEMBL593760_smina_4,409.744941
CHEMBL593760_smina_5,11703.040733
CHEMBL593760_smina_6,507.938557
CHEMBL593760_smina_7,2599.805351
CHEMBL593760_smina_8,15896.796809
CHEMBL593760_smina_9,68976.086925
CHEMBL593760_smina_10,1228.479382
CHEMBL594810_smina_1,112609.239863
CHEMBL594810_smina_2,4855679.047576
CHEMBL594810_smina_3,748176.415718
CHEMBL594810_smina_4,73366003.391172
CHEMBL594810_smina_5,509310850.145336
CHEMBL594810_smina_6,4311999946.389037
CHEMBL594810_smina_7,393221972.341530
CHEMBL594810_smina_8,3136937.716723
CHEMBL594810_smina_9,1068108521.580872
CHEMBL594810_smina_10,6832535.412567
CHEMBL59812_smina_1,210486.318102
CHEMBL59812_smina_2,283458.332887
CHEMBL59812_smina_3,2860941.163701
CHEMBL59812_smina_4,44094188.171047
CHEMBL59812_smina_5,12129.883993
CHEMBL59812_smina_6,695825.083081
CHEMBL59812_smina_7,721023.322646
CHEMBL59812_smina_8,2969183.593098
CHEMBL59812_smina_9,19304012.720215
CHEMBL59812_smina_10,1037778132.373118
CHEMBL65063_smina_1,12758.974678
CHEMBL65063_smina_2,29905.942010
CHEMBL65063_smina_3,40262.431628
CHEMBL65063_smina_4,13052.330826
CHEMBL65063_smina_5,12761.656730
CHEMBL65063_smina_6,31748.206844
CHEMBL65063_smina_7,31256.287628
CHEMBL65063_smina_8,47669.037435
CHEMBL65063_smina_9,11353910.396367
CHEMBL65063_smina_10,1032959.991392
CHEMBL69071_smina_1,17098.921589
CHEMBL69071_smina_2,2280353954.446788
CHEMBL69071_smina_3,849665.878124
CHEMBL69071_smina_4,7534513.242940
CHEMBL69071_smina_5,42542.062988
CHEMBL69071_smina_6,1728603.543390
CHEMBL69071_smina_7,2935.988401
CHEMBL69071_smina_8,12371042.542624
CHEMBL69071_smina_9,864704012984.155396
CHEMBL69071_smina_10,4435.628077
CHEMBL72393_smina_1,251.154415
CHEMBL72393_smina_2,5365.245359
CHEMBL72393_smina_3,78038.039109
CHEMBL72393_smina_4,13941.785717
CHEMBL72393_smina_5,10344.382603
CHEMBL72393_smina_6,90418.981985
CHEMBL72393_smina_7,13913.517899
CHEMBL72393_smina_8,10335.028866
CHEMBL72393_smina_9,29781.998631
CHEMBL72393_smina_10,183.059845
CHEMBL726_smina_1,656.810656
CHEMBL726_smina_2,113.925644
CHEMBL726_smina_3,337.782187
CHEMBL726_smina_4,162.529409
CHEMBL726_smina_5,33.259938
CHEMBL726_smina_6,9038.037106
CHEMBL726_smina_7,23680.845067
CHEMBL726_smina_8,1362.437406
CHEMBL726_smina_9,24383.384674
CHEMBL726_smina_10,8272.287300
CHEMBL77452_smina_1,35.485329
CHEMBL77452_smina_2,13.645172
CHEMBL77452_smina_3,251.224928
CHEMBL77452_smina_4,51.993185
CHEMBL77452_smina_5,23.859858
CHEMBL77452_smina_6,48009.692471
CHEMBL77452_smina_7,243.052276
CHEMBL77452_smina_8,65265.549891
CHEMBL77452_smina_9,1139461.028331
CHEMBL77452_smina_10,20664.127906
CHEMBL7819_smina_1,769943.594000
CHEMBL7819_smina_2,2.753119
CHEMBL7819_smina_3,25047.965168
CHEMBL7819_smina_4,2168.914540
CHEMBL7819_smina_5,74097.772449
CHEMBL7819_smina_6,33935.378314
CHEMBL7819_smina_7,14997.578662
CHEMBL7819_smina_8,6961.004278
CHEMBL7819_smina_9,24346379.675901
CHEMBL7819_smina_10,42378.067359
CHEMBL7866_smina_1,2913.776487
CHEMBL7866_smina_2,35129.732824
CHEMBL7866_smina_3,8248.253145
CHEMBL7866_smina_4,40.433508
CHEMBL7866_smina_5,48985.589268
CHEMBL7866_smina_6,136.118068
CHEMBL7866_smina_7,408.020637
CHEMBL7866_smina_8,476117.169723
CHEMBL7866_smina_9,363.261108
CHEMBL7866_smina_10,624.427403
CHEMBL80540_smina_1,3.814570
CHEMBL80540_smina_2,5.818946
CHEMBL80540_smina_3,8685.787810
CHEMBL2064379_diffdock_10,1809291.762094
CHEMBL3676363_diffdock_1,323.528242
CHEMBL3676363_diffdock_2,7902157.835184
CHEMBL3676363_diffdock_3,487064.081987
CHEMBL3676363_diffdock_4,50378.117068
CHEMBL3676363_diffdock_5,1727814417.123285
CHEMBL3676363_diffdock_6,933818.871510
CHEMBL3676363_diffdock_7,34071.625608
CHEMBL3676363_diffdock_8,194810819.744791
CHEMBL3676363_diffdock_9,8984532.890849
CHEMBL3676363_diffdock_10,350367.016365
CHEMBL4749501_diffdock_1,967850.175867
CHEMBL4749501_diffdock_2,215.622653
CHEMBL4749501_diffdock_3,18221905.108720
CHEMBL4749501_diffdock_4,25002459.644781
CHEMBL4749501_diffdock_5,790932356.646362
CHEMBL4749501_diffdock_6,488673.746745
CHEMBL4749501_diffdock_7,967549.294654
CHEMBL4749501_diffdock_8,1972.570204
CHEMBL4749501_diffdock_9,969046.432143
CHEMBL4749501_diffdock_10,24636157.185701
CHEMBL80540_diffdock_1,3626321.749999
CHEMBL80540_diffdock_2,79438.858241
CHEMBL80540_diffdock_3,17826482.919411
CHEMBL80540_diffdock_4,307627.071416
CHEMBL80540_diffdock_5,6623.556102
CHEMBL80540_diffdock_6,403370684.460922
CHEMBL80540_diffdock_7,117032.096530
CHEMBL80540_diffdock_8,34883.206788
CHEMBL80540_diffdock_9,9705.584127
CHEMBL80540_diffdock_10,893564218.503175
CHEMBL4443188_diffdock_1,7428.126907
CHEMBL4443188_diffdock_2,1834.759220
CHEMBL4443188_diffdock_3,72567.360114
CHEMBL4443188_diffdock_4,594.831015
CHEMBL4443188_diffdock_5,7546015.764259
CHEMBL4443188_diffdock_6,7358.490641
CHEMBL4443188_diffdock_7,372.746281
CHEMBL4443188_diffdock_8,2992304.460284
CHEMBL4443188_diffdock_9,434580.998178
CHEMBL4443188_diffdock_10,28320.129804
CHEMBL4583858_diffdock_1,55532.161459
CHEMBL4583858_diffdock_2,3697847209.217548
CHEMBL4583858_diffdock_3,27246.263278
CHEMBL4583858_diffdock_4,531225.329970
CHEMBL4583858_diffdock_5,42.659932
CHEMBL4583858_diffdock_6,310246.896609
CHEMBL4583858_diffdock_7,134865462.841268
CHEMBL4583858_diffdock_8,888150.994558
CHEMBL4583858_diffdock_9,3031575114.646101
CHEMBL4583858_diffdock_10,11624131.593375
CHEMBL3818970_diffdock_1,3423955953.086761
CHEMBL3818970_diffdock_2,20284767.291350
CHEMBL3818970_diffdock_3,54541595570.738808
CHEMBL3818970_diffdock_4,162387086.479311
CHEMBL3818970_diffdock_5,6795488.667748
CHEMBL3818970_diffdock_6,132249348.062863
CHEMBL3818970_diffdock_7,28012460569.749470
CHEMBL3818970_diffdock_8,1260303737.675518
CHEMBL3818970_diffdock_9,222241569.485256
CHEMBL3818970_diffdock_10,100323607.846148
CHEMBL3416627_diffdock_1,3223312.011399
CHEMBL3416627_diffdock_2,3193853.056337
CHEMBL3416627_diffdock_3,6321001.454995
CHEMBL3416627_diffdock_4,348093.852498
CHEMBL3416627_diffdock_5,23987585.542881
CHEMBL3416627_diffdock_6,38244384.544619
CHEMBL3416627_diffdock_7,1732452.381963
CHEMBL3416627_diffdock_8,3228199.791753
CHEMBL3416627_diffdock_9,121753.552686
CHEMBL3416627_diffdock_10,746165.419259
CHEMBL4070053_diffdock_1,7555.100963
CHEMBL4070053_diffdock_2,7327.846299
CHEMBL4070053_diffdock_3,241.229670
CHEMBL4070053_diffdock_4,285.120332
CHEMBL4070053_diffdock_5,1299.551657
CHEMBL4070053_diffdock_6,9280.530887
CHEMBL4070053_diffdock_7,32911.744651
CHEMBL4070053_diffdock_8,2.866785
CHEMBL4070053_diffdock_9,3236.105689
CHEMBL4070053_diffdock_10,100323607.846148
CHEMBL459_diffdock_1,18507.665972
CHEMBL459_diffdock_2,24194.038558
CHEMBL459_diffdock_3,9524.792113
CHEMBL459_diffdock_4,40770.047468
CHEMBL459_diffdock_5,24186.476160
CHEMBL459_diffdock_6,300214.243861
CHEMBL459_diffdock_7,12302.162554
CHEMBL459_diffdock_8,4678.928920
CHEMBL459_diffdock_9,15554.026772
CHEMBL459_diffdock_10,100323607.846148
CHEMBL5209100_diffdock_1,623053175.792463
CHEMBL5209100_diffdock_2,33631769.711150
CHEMBL5209100_diffdock_3,1828417496.885868
CHEMBL5209100_diffdock_4,1606274215.898899
CHEMBL5209100_diffdock_5,368332998.363844
CHEMBL5209100_diffdock_6,115711758.898465
CHEMBL5209100_diffdock_7,974216627.762579
CHEMBL5209100_diffdock_8,115558757.951526
CHEMBL5209100_diffdock_9,5887955850.811656
CHEMBL5209100_diffdock_10,100323607.846148
CHEMBL203132_diffdock_1,3828677.884196
CHEMBL203132_diffdock_2,4097691078.493974
CHEMBL203132_diffdock_3,785621593.090285
CHEMBL203132_diffdock_4,4087145599.704079
CHEMBL203132_diffdock_5,282434261.076733
CHEMBL203132_diffdock_6,200767.093214
CHEMBL203132_diffdock_7,2208149.507615
CHEMBL203132_diffdock_8,776531015.413033
CHEMBL203132_diffdock_9,100323607.846148
CHEMBL203132_diffdock_10,100323607.846148
CHEMBL4284413_diffdock_1,645551.496824
CHEMBL4284413_diffdock_2,2320032.852935
CHEMBL4284413_diffdock_3,6362003.777222
CHEMBL4284413_diffdock_4,3319629.811999
CHEMBL4284413_diffdock_5,336764.522559
CHEMBL4284413_diffdock_6,3500448.101474
CHEMBL4284413_diffdock_7,299915595.677177
CHEMBL4284413_diffdock_8,2842842.972515
CHEMBL4284413_diffdock_9,101036935.909624
CHEMBL4284413_diffdock_10,100323607.846148
CHEMBL166093_gnina_3,6438.550745
CHEMBL166093_gnina_4,34043.924306
CHEMBL166093_gnina_5,11.655942
CHEMBL166093_gnina_6,26589623.889076
CHEMBL166093_gnina_7,8521.516008
CHEMBL166093_gnina_8,5358953.352385
CHEMBL166093_gnina_9,102328.331011
CHEMBL166093_gnina_10,6995.537534
CHEMBL1683968_gnina_1,6796.417084
CHEMBL1683968_gnina_2,38291.249166
CHEMBL1683968_gnina_3,8.644323
CHEMBL1683968_gnina_4,90.546688
CHEMBL1683968_gnina_5,1383.635053
CHEMBL1683968_gnina_6,773.695756
CHEMBL1683968_gnina_7,13374.712802
CHEMBL1683968_gnina_8,81613.292901
CHEMBL1683968_gnina_9,15165.752671
CHEMBL1683968_gnina_10,110345.982470
CHEMBL176470_gnina_1,1675.309922
CHEMBL176470_gnina_2,1279.966946
CHEMBL176470_gnina_3,87436.324569
CHEMBL176470_gnina_4,148952.295191
CHEMBL176470_gnina_5,264385.095752
CHEMBL176470_gnina_6,56603.310842
