docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",0.0071955937493912,243.11,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.007185874334007,295.33,1.5467171717171715,Zscore
"['flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0071842906832414,129.13,1.1047979797979797,exponential_consensus_ranking
['plants'],"['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0071824133307817,94.29999999999998,1.5991792065663477,Zscore
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.0071762364750332,187.56,1.1047979797979797,rank_by_rank
['gnina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0071709628076631,147.01,1.1047979797979797,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'CNNscore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0071696500334467,28.31,0.9304812834224598,Zscore
['flexx'],"['CHEMPLP', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0071685933097985,67.71,1.39572192513369,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0071635781992634,580.34,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.0071550553937625,541.71,0.8838383838383838,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0071525687200937,479.01,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity']",0.0071387452650187,491.13,1.6283422459893049,Zscore
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0071356453885182,600.5699999999999,1.3257575757575757,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.007132996669247,152.85,0.6628787878787878,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0071191155416186,299.12,1.3257575757575757,exponential_consensus_ranking
['diffdock'],"['CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0071131380454092,470.0,0.9821428571428572,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0071021437503975,646.45,0.6628787878787878,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0071010057662348,495.54,1.7676767676767675,Zscore
"['diffdock', 'plants']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0070925760271344,482.5,1.1631016042780749,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0070859034250215,252.75,0.8838383838383838,rank_by_rank
['plants'],"['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.0070806356351526,77.19,1.3707250341997266,exponential_consensus_ranking
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.00708029562626,552.68,0.6628787878787878,exponential_consensus_ranking
['plants'],"['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH']",0.0070703290330636,79.32,1.5991792065663477,Zscore
['plants'],"['CHEMPLP', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0070593919102918,67.43,1.1422708618331054,rank_by_rank
['plants'],"['CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0070581217686081,76.88999999999999,1.1422708618331054,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0070508112507658,124.44,0.4419191919191919,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0070501109238377,604.44,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.0070478835232702,246.44,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0070472648954373,714.01,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNaffinity', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.0070315263513183,447.42,0.6978609625668449,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['HYDE', 'SCORCH', 'smina_affinity']",0.007030058751793,281.92,1.1047979797979797,Zscore
['diffdock'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.0070285047678248,466.01,0.7366071428571429,rank_by_rank
"['diffdock', 'flexx']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0070225014032908,478.34,0.8838383838383838,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.007020691951178,561.38,0.6628787878787878,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0070028947901046,661.6099999999999,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx']","['HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0070000027124469,495.03,0.8838383838383838,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity']",0.0069817523916607,279.41,0.6628787878787878,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNscore', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.0069809617876195,633.73,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CNNscore', 'HYDE', 'smina_affinity']",0.0069730429695231,546.32,0.6628787878787878,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0069713506029557,561.9100000000001,0.6628787878787878,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0069674911512826,693.5999999999999,0.6628787878787878,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'vina_hydrophobic']",0.0069632506058336,648.13,1.3257575757575757,Zscore
['flexx'],"['CNNscore', 'HYDE', 'RTMScore', 'SCORCH']",0.0069499501921932,76.83,0.9304812834224598,rank_by_rank
"['diffdock', 'flexx']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0069494606399117,504.0,0.8838383838383838,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'smina_affinity']",0.0069412863732659,222.05,0.6628787878787878,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'SCORCH', 'smina_affinity']",0.0069391261728959,259.64,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.0069377983616397,89.55,1.5467171717171715,rank_by_rank
"['flexx', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH']",0.0069333051370255,83.65,1.3257575757575757,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0069285262337186,564.12,0.8838383838383838,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.0069261528030602,591.73,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.0069219718363375,593.67,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0069147939609848,77.63,1.5467171717171715,Zscore
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0069137163295357,600.1,0.6628787878787878,exponential_consensus_ranking
"['plants', 'smina']","['HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0068954163693297,189.92,0.4419191919191919,rank_by_rank
"['gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'SCORCH']",0.0068932386909736,281.92,0.8838383838383838,Zscore
"['diffdock', 'flexx', 'smina']","['CNNscore', 'vina_hydrophobic']",0.0068924818720096,520.73,0.8838383838383838,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0068894999867164,169.74,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0068892266142733,604.81,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'vina_hydrophobic']",0.0068743532454554,624.64,1.1047979797979797,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0068707034542538,575.14,1.5467171717171715,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.0068687599772151,296.46,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",0.0068619999629344,143.44,0.6628787878787878,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.0068529997417183,287.31,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0068420035667325,610.0500000000001,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.0068314887132473,500.12,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'flexx', 'smina']","['HYDE', 'SCORCH']",0.0068243534057389,577.03,1.3257575757575757,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0068115611632781,702.8299999999999,1.3257575757575757,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0068113027374839,200.15,0.6628787878787878,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'SCORCH', 'smina_affinity']",0.0068037378582621,150.51,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0067962597547396,597.03,1.3257575757575757,exponential_consensus_ranking
['flexx'],"['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0067957889774231,54.3,0.9304812834224598,exponential_consensus_ranking
['flexx'],"['CHEMPLP', 'SCORCH']",0.0067951126376478,50.83999999999999,0.9304812834224598,exponential_consensus_ranking
['gnina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0067925419756584,169.51,0.8838383838383838,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0067894741795055,428.68,0.7366071428571429,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.0067845176095308,647.74,0.4419191919191919,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0067817718431677,686.3199999999999,1.1047979797979797,rank_by_rank
"['diffdock', 'plants']","['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.0067753520711718,476.79,1.1631016042780749,exponential_consensus_ranking
['diffdock'],"['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0067724793843801,461.57,0.9821428571428572,exponential_consensus_ranking
['gnina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.006770150210451,143.21,1.1047979797979797,exponential_consensus_ranking
['flexx'],"['CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0067636033796567,69.59999999999998,1.86096256684492,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0067616879170897,152.26000000000002,0.8838383838383838,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.0067611917213978,596.06,0.6628787878787878,exponential_consensus_ranking
['diffdock'],"['CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0067593251453185,493.8,0.7366071428571429,Zscore
['flexx'],"['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0067551367452907,69.92999999999999,1.86096256684492,Zscore
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.006752151567178,464.52,0.6628787878787878,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",0.0067518412374701,626.3,1.1047979797979797,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'vina_hydrophobic']",0.0067478221730326,646.53,0.8838383838383838,Zscore
"['plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0067263591929791,146.69,0.4419191919191919,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore']",0.0067243616093441,524.43,1.1047979797979797,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.0067164099739533,244.11,0.6628787878787878,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0066983882070985,275.33,1.3257575757575757,Zscore
"['diffdock', 'flexx', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.0066927970820767,591.13,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0066871024218804,84.53,1.1047979797979797,exponential_consensus_ranking
['plants'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity']",0.0066864081052478,37.33,0.9138166894664844,exponential_consensus_ranking
"['diffdock', 'flexx']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.006684673307489,494.3,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0066839846751697,428.91,0.8838383838383838,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.0066805780399921,149.04999999999998,0.6628787878787878,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0066797984007597,597.63,0.8838383838383838,Zscore
['diffdock'],"['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0066791552102034,497.87,0.9821428571428572,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'vina_intra_hydrophobic']",0.0066788817417597,677.14,0.8838383838383838,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0066787420446698,571.3,0.6628787878787878,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNaffinity', 'CNNscore', 'smina_affinity', 'vina_hydrophobic']",0.0066717666955303,430.52,1.39572192513369,exponential_consensus_ranking
"['diffdock', 'flexx', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0066715677176409,600.8,0.8838383838383838,exponential_consensus_ranking
['diffdock'],"['CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.0066694266936237,467.9,0.9821428571428572,exponential_consensus_ranking
"['gnina', 'plants']","['HYDE', 'vina_hydrophobic']",0.0066663586649654,139.52,1.3257575757575757,exponential_consensus_ranking
"['plants', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0066657586596852,169.22,0.8838383838383838,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0066619061622375,471.21,0.7366071428571429,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0066488518956251,580.96,0.8838383838383838,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0066447524968041,644.35,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore']",0.0066434030771636,524.43,1.5467171717171715,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",0.0066430605074479,243.34,0.6628787878787878,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0066375985081911,537.02,1.1047979797979797,rank_by_rank
"['diffdock', 'flexx']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0066317276356188,478.64,1.1047979797979797,rank_by_rank
['diffdock'],"['CNNscore', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0066079376514181,428.5,1.2276785714285716,exponential_consensus_ranking
"['flexx', 'smina']","['CNNaffinity', 'CNNscore', 'smina_affinity', 'vina_hydrophobic']",0.0066078393144415,119.43,0.8838383838383838,exponential_consensus_ranking
"['diffdock', 'gnina']","['HYDE', 'SCORCH']",0.006602745016246,579.5999999999999,1.1047979797979797,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE']",0.0066021349486162,644.5600000000001,1.5467171717171715,exponential_consensus_ranking
['diffdock'],"['CNNaffinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0065989492728936,424.4,0.4910714285714286,rank_by_rank
['smina'],"['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0065988532066145,171.18,0.6628787878787878,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0065941185920869,429.38,0.7366071428571429,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",0.0065940874165927,485.31,0.4910714285714286,rank_by_rank
"['flexx', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.0065923401384153,139.43,0.8838383838383838,exponential_consensus_ranking
"['gnina', 'plants']","['CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",0.0065787578940653,125.72,0.8838383838383838,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0065671631663942,578.16,1.1047979797979797,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",0.0065665011900322,594.2099999999999,1.3257575757575757,exponential_consensus_ranking
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0065526943091862,530.5,0.6628787878787878,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0065436453076975,55.43,0.8838383838383838,exponential_consensus_ranking
"['flexx', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.0065292417735847,180.74,1.5467171717171715,Zscore
"['diffdock', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.0065167823397828,577.72,0.6628787878787878,exponential_consensus_ranking
"['flexx', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.0065160887077127,47.32,0.6628787878787878,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.006502964193147,537.84,0.8838383838383838,exponential_consensus_ranking
"['diffdock', 'flexx']","['CNNscore', 'HYDE', 'RTMScore', 'smina_affinity']",0.0064981281166864,441.13,0.8838383838383838,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",0.0064901050850817,629.4,0.8838383838383838,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CNNscore', 'SCORCH']",0.0064883857446911,165.34999999999997,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity', 'vina_intra_hydrophobic']",0.0064822240313348,451.96,0.6628787878787878,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.0064812153469193,293.13,1.1047979797979797,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.0064755388301814,479.08,0.9821428571428572,exponential_consensus_ranking
"['diffdock', 'plants']","['HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.0064722404881854,501.59,0.9304812834224598,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH']",0.0064686568054547,690.24,1.1047979797979797,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0064615218806668,149.16000000000005,0.4419191919191919,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.0064614165317218,305.92,0.8838383838383838,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.0064569016025785,290.03,0.8838383838383838,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.0064499156739123,695.6999999999999,1.1047979797979797,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.0064486936710656,580.7,0.8838383838383838,exponential_consensus_ranking
