ID,CNNscore,CNNaffinity,smina_affinity,ad4,LinF9,RTMScore,Vinardo,SCORCH,HYDE,CHEMPLP,rfscore_v1,rfscore_v2,rfscore_v3,vina_hydrophobic,vina_intra_hydrophobic,id,docking_tool,true_value,activity_class
CHEMBL245868_diffdock_1,-0.1606689385809771,-0.10069804788271997,-1.2060610000277625,-1.259869847356921,-1.2654815996600737,-0.11778694003201767,-1.2162032930106415,0.021870680387037326,-0.5787545760744098,-0.8643636055278193,0.09132427471831707,0.19727138703940583,0.16933416033592602,-0.41984128936879656,-0.0026356407926242417,CHEMBL245868,diffdock,6.207608,0
CHEMBL245868_diffdock_2,0.1057714229104576,0.09072838710238909,-0.9374460919042887,-0.967465745581927,-0.9243155199149118,-0.04236060474064109,-0.9688428770819845,-0.08035632007372139,-0.5335442503569815,0.034543866268277615,0.10377983805916119,0.1677238232722919,0.1895685103225369,-0.15872978238658425,-0.03680152553028454,CHEMBL245868,diffdock,6.207608,0
CHEMBL245868_diffdock_3,-0.14989922638082379,-0.06087378684170341,-0.849320735987281,-0.9377554337116901,-0.8106464955408001,-0.32530304128800874,-0.8421085066782086,-0.03391184149900169,0.4595454091874956,-0.028063906136420416,0.13909538967597426,0.24462254241070874,0.22314446246379016,-0.09063917225719913,-0.06041186026810108,CHEMBL245868,diffdock,6.207608,0
CHEMBL245868_diffdock_4,-0.30945710485699507,-0.21879353761990716,-1.2998501508986546,-1.341882454995993,-1.330447830795575,-0.11605646786518112,-1.3707571402175625,-0.10443864229765011,0.46403091573491695,-0.10032699233668678,0.13770341787735624,0.22361082894153236,0.19179703927430905,-0.17135880223474126,-0.07288949391586445,CHEMBL245868,diffdock,6.207608,0
CHEMBL245868_diffdock_5,-0.32308287858342905,-0.18728549096548266,-1.030620407781861,-1.1638797335312072,-1.0015453038596522,-0.10445966031374242,-1.0624897724130105,-0.04374136077407464,-0.5392302115668421,0.00027618904114653836,0.11688626002355562,0.2591656625889972,0.20142222048313932,-0.14087524544914964,-0.04292742991555263,CHEMBL245868,diffdock,6.207608,0
CHEMBL245868_diffdock_6,-0.3611610091885975,-0.40764395942112275,-0.6240170257831191,-0.6348083788240632,-0.6472504882104609,-0.07016842142213033,-0.6521062143781469,-0.04374136077407464,0.28079634047964086,0.008436800538252137,0.09437840365876457,0.1705447160958643,0.1931705872262946,0.21701299285451978,-0.0910725914111274,CHEMBL245868,diffdock,6.207608,0
CHEMBL245868_diffdock_7,-0.3662623208070252,-0.67056739113795,-1.5931326723180022,-1.4611288030838752,-1.7165352857743195,-0.070762152982049,-1.6912979425533976,-0.08293656888342803,-0.36116254831169514,0.0528104445722239,0.13153049881600415,0.12619595938691475,0.19499416835779598,0.19172788909614244,-0.16490585457940213,CHEMBL245868,diffdock,6.207608,0
CHEMBL245868_diffdock_8,-0.3629514814113341,-0.41763714722396866,-0.9283690147540085,-0.8662749983370283,-0.9929034943375609,-0.18120379699986416,-0.980914263465722,-0.06450622024266625,0.27330751352031224,0.06545662138624081,0.1030202080343305,0.12532692488336156,0.18600372590779096,0.23122003646665107,-0.12828129610050745,CHEMBL245868,diffdock,6.207608,0
CHEMBL245868_diffdock_9,-0.3587153084336059,-0.550870137276346,-2.023199728605875,-2.1652323802878706,-2.1863537576672267,-0.17891070070045936,-2.1259869243154705,-0.11623406542773766,0.18996423028647594,-0.2994047852663755,0.05837298950090708,0.19255097899492807,0.24375204885688065,-0.7576199677005221,-0.008744457015890007,CHEMBL245868,diffdock,6.207608,0
CHEMBL245868_diffdock_10,0.6185886958087575,-0.6994396429062032,-0.17579175240838577,-0.1171151176840886,-0.6650558894917334,-0.9992961623244653,-0.12060865793919888,0.767193979419444,0.1906530530062409,-40.83011434100825,-2.228267930301537,-2.016257979718195,-1.6142241743869798,0.7607093849657192,-0.005662245440732155,CHEMBL245868,diffdock,6.207608,0
CHEMBL4750734_diffdock_1,-0.24618218303034095,-0.27271316882184576,-0.42091671355799165,-0.4759165872467563,-0.39251920606256185,-0.11568767502776219,-0.3748948353698268,-0.03673782829058516,-0.2947338795428358,-0.5052084650783195,-0.08903332005415865,0.00034221054436688877,-0.025867856526681374,0.7029623566608424,0.33755161369241177,CHEMBL4750734,diffdock,7.144663,0
CHEMBL4750734_diffdock_2,-0.23894082851521478,-0.2671006304566582,-0.489979747010297,-0.5239271160414766,-0.4479169798362235,-0.15671813983634436,-0.40934470481436963,-0.05737981876823836,0.2375275624924089,-0.28646491832237364,-0.052420450029993376,-0.12423352944570583,0.020542671950175166,0.628703488652224,0.33755161369241177,CHEMBL4750734,diffdock,7.144663,0
CHEMBL4750734_diffdock_3,-0.33729648491931197,-0.44041243594872287,-0.29223824991417363,-0.29286150314245085,-0.2873597083898711,-0.13392543469721205,-0.2477995074911332,0.00798648441099679,0.25361467225689255,0.0019449907043543053,-0.15065501102220769,-0.23227269733575404,-0.1388092225188395,0.6396689864939024,0.33755161369241177,CHEMBL4750734,diffdock,7.144663,0
CHEMBL4750734_diffdock_4,-0.3150525704096279,-0.3780400566516078,-0.2437361653662363,-0.22493659833482457,-0.1968121176408495,-0.08968098534258857,-0.1809261926700759,0.017324527722316078,0.01480430144274684,-0.07256337570326345,-0.15335235416113707,-0.09518908667866882,-0.1855876110335818,0.6496212629842869,0.33755161369241177,CHEMBL4750734,diffdock,7.144663,0
CHEMBL4750734_diffdock_5,-0.28621639446066344,-0.43123922183550517,-0.6993020810268555,-0.6152257185936425,-0.6086619859927194,-0.2842893515174967,-0.6132803958382923,-0.10173552449700506,-0.3900084003031831,-0.16242358713163746,-0.20360927997626652,-0.10343012508094196,-0.12085326016807701,0.6447222128298159,0.33755161369241177,CHEMBL4750734,diffdock,7.144663,0
CHEMBL4750734_diffdock_6,-0.10974458542260362,-0.24629775245088478,-0.4173853397064909,-0.4666793449669201,-0.3321868822208549,-0.17728768048242385,-0.3337520660138396,-0.07593303639993856,-0.24494704846137336,-0.4097874287824637,-0.09489025292515052,0.006775743659503925,0.04642551480792914,0.6822082828796966,0.33755161369241177,CHEMBL4750734,diffdock,7.144663,0
CHEMBL4750734_diffdock_7,-0.10255448644822614,-0.27337616724975555,-0.587211161286522,-0.5393450254304772,-0.5084777921863615,-0.20376103176351643,-0.5201353194358104,-0.13146982030410073,0.1684639360897117,-0.6793132992402393,-0.09667185384719372,0.09432033038572141,0.06113329487009332,0.5101893842844264,0.33755161369241177,CHEMBL4750734,diffdock,7.144663,0
CHEMBL4750734_diffdock_8,-0.32071958113971577,-0.5033135941177518,-0.9759558889748845,-0.8124401504068205,-0.8810176156622863,-0.35387896216552,-0.8903033726523869,-0.1299953924128398,0.16929602797408153,-0.021415133421235164,-0.11385345996681623,-0.06767805803074767,-0.02924664167505112,0.5947852654344636,0.33755161369241177,CHEMBL4750734,diffdock,7.144663,0
CHEMBL4750734_diffdock_9,-0.35584076686007843,-0.561041898788348,-0.8269426381973689,-0.7692772504852214,-0.7894478394808103,-0.2952689497815503,-0.74381626472181,0.2124404853325142,0.25708172177510025,0.04181611524404319,-0.06185276620124508,-0.12860449750869934,-0.0044838725685599845,0.6542741515572489,0.33755161369241177,CHEMBL4750734,diffdock,7.144663,0
CHEMBL4750734_diffdock_10,-0.3114440287098847,-0.4722529460641985,-0.7886787751241011,-0.7013244041753983,-0.677543254144027,-0.2697462846960483,-0.704611220737271,-0.12827522653970203,0.0028776511001123834,-0.2948800248031171,0.10516170432553895,0.21020217013648348,0.16514952112569076,0.37689810109113486,0.33755161369241177,CHEMBL4750734,diffdock,7.144663,0
CHEMBL461967_diffdock_1,-0.26922635474420886,-0.19276689520361326,-0.5917622944991903,-0.6355531102666092,-0.47275942632013945,0.07908148887164118,-0.5791490053365579,-0.11451389955459991,0.4605657517369199,-0.026106883430730744,0.13028852404673652,0.20379415470841739,0.07120758794879213,-0.29280845801833494,0.18401469356431716,CHEMBL461967,diffdock,8.09691,1
CHEMBL461967_diffdock_2,-0.2643970708494373,-0.07974822258281766,-0.5737013134310972,-0.6290765498136727,-0.4539699210244837,0.10340106900182361,-0.5692389618819003,-0.03980955306404546,-0.328795988108698,-0.03357164437692736,0.19195810431487392,0.1712160419593967,0.18035271217701862,-0.2987359698186043,0.15535055001833273,CHEMBL461967,diffdock,8.09691,1
CHEMBL461967_diffdock_3,-0.3137329383420476,-0.2506575747174558,-0.6089194410418609,-0.5940740696641865,-0.4946141517230509,0.07577594168100683,-0.6042947556730575,-0.0794962371371525,-0.566689243751047,-0.050089189466780065,0.1566434428054888,0.20714218622574046,0.17751656952289055,-0.20350495798647958,0.18298467131763071,CHEMBL461967,diffdock,8.09691,1
CHEMBL461967_diffdock_4,-0.2675741933582276,-0.06633667806133513,-0.29767859162158644,-0.3500054232613466,-0.2212971332709332,0.16657907692841195,-0.2903566138799375,-0.09325756412225464,-0.572513886941636,-0.03090491609208943,0.17990261792724785,0.17977997748875993,0.24306218586444753,-0.14620585728839935,0.18348292201211705,CHEMBL461967,diffdock,8.09691,1
CHEMBL461967_diffdock_5,-0.26748331958247007,-0.0971443145115716,-0.4122459150376587,-0.5265820363826506,-0.28941343258553487,0.19804647519575228,-0.39352706405223364,-0.0017201658731377607,0.43487964524936307,-0.02249053881871189,0.1867779674390165,0.11946337701005542,0.23916033716940696,-0.3034656935317792,0.12074864073023983,CHEMBL461967,diffdock,8.09691,1
CHEMBL461967_diffdock_6,-0.2569969406815083,-0.1203099199863468,-0.31868834298583615,-0.33947686735741595,-0.2170433720628039,0.10131238284995257,-0.3092644027810014,-0.09669789586853016,-0.3963000069412272,-0.01533642218666309,0.176173340435455,0.22673707467643572,0.19320887526967973,-0.14288591188365607,0.18241127058471615,CHEMBL461967,diffdock,8.09691,1
CHEMBL461967_diffdock_7,-0.3340038683545752,-0.35086984799615073,-0.721593235189959,-0.7763031565649791,-0.6025235286375605,0.003904688313114378,-0.6860769347843383,-0.08932575641222545,0.0555961443659017,-0.014448424274099503,0.15821322787068304,0.07829445835126342,-0.020544208620007193,-0.22328257946793004,0.18550271709937358,CHEMBL461967,diffdock,8.09691,1
CHEMBL461967_diffdock_8,-0.250460627845887,-0.25015617973511506,-0.6903200730759828,-0.8057799743680216,-0.5792771612373925,-0.006905182808699594,-0.6876180471254193,-0.10837045000767931,-0.5170410946503129,-0.058535765095868615,0.16851750154908732,0.18606180590275462,0.11981605219199228,-0.3004816319978057,0.18425914209328517,CHEMBL461967,diffdock,8.09691,1
CHEMBL461967_diffdock_9,-0.18845200069423432,-0.21010243403241236,-0.7007105136106727,-0.7067700289587738,-0.5708792064099718,0.012199507484551784,-0.7220342418787042,-0.06278605436952847,0.4631168761134073,0.01650006223230204,0.1711370741744567,0.19242507321676722,0.19658773694146647,-0.32609690459158724,0.18333411762889185,CHEMBL461967,diffdock,8.09691,1
CHEMBL461967_diffdock_10,-0.29383963874554225,-0.4279786116549372,-0.746647896593963,-0.7286774972284733,-0.6613820347903822,0.0801342401035844,-0.7221651990113728,0.0132698510213485,-0.04497155098788318,-0.02162861023501768,0.13471905456567052,0.10383666267857332,0.015726571133237072,-0.3093174865648843,0.18609035776611557,CHEMBL461967,diffdock,8.09691,1
CHEMBL4439338_diffdock_1,0.31041896243607914,0.029098072351637503,-0.7091792562257121,-0.8648970967610723,-0.644815949834079,-0.010866642014065842,-0.7550319177747674,-0.12139456304715097,0.45579009502678186,-0.5853342796736406,0.365897290708787,0.26011397351604365,0.3379880530756294,-0.566388166587715,-0.06091345197029202,CHEMBL4439338,diffdock,9.522879,1
CHEMBL4439338_diffdock_2,-0.18173433162454944,-0.14626251016687636,-1.152194683302422,-1.2127597240884125,-1.168174891250828,0.09218697329778305,-1.2341114057830007,-0.11586545845492242,0.3947335825969787,-0.862115809535191,0.3335239040131648,0.32381380161404544,0.353855411778811,-0.25516256696473544,-0.1952821751219285,CHEMBL4439338,diffdock,9.522879,1
CHEMBL4439338_diffdock_3,-0.09056757755394464,-0.09428134911630252,-0.8799452065554412,-0.9646825809101589,-0.8395609813781869,0.05619030524570499,-0.911301853659696,-0.12053448011058208,0.4175273051041998,-0.8098331321447052,0.38516702058139596,0.3134542310453225,0.3385900441095632,-0.3058197186463649,-0.05091661555825273,CHEMBL4439338,diffdock,9.522879,1
CHEMBL4439338_diffdock_4,-0.02405997605170575,-0.0006732192246975938,-1.0762189543877752,-1.052142007413897,-1.0956050703069835,0.008820289416499663,-1.1612283691005874,-0.12336046690216557,-0.05800373843961466,-0.8495350794990809,0.34685899922834196,0.35598904916996915,0.3450856880455758,-0.26892679887142334,-0.14017666456182346,CHEMBL4439338,diffdock,9.522879,1
CHEMBL4439338_diffdock_5,0.08805236415562695,-0.04768709867672971,-1.0325984430048636,-1.1960838330016246,-1.0750230659817361,0.03426847374049388,-1.073563463532235,-0.1062816771617263,0.3598342489719118,-0.8281181230509418,0.3527837064966564,0.2646072224176541,0.34745806374449284,-0.48254625246175054,-0.09743367315326346,CHEMBL4439338,diffdock,9.522879,1
CHEMBL4439338_diffdock_6,0.0976420335639649,-0.06729048560812086,-0.8062343455765398,-1.0560565470500567,-0.7531195028303851,-0.06622425095950507,-0.8386362718463182,-0.11992013515589002,0.4577308872175477,-0.8429667024061841,0.35057471543019214,0.30243462468639826,0.3591802631481917,-0.2909541090909932,-0.057167745089280755,CHEMBL4439338,diffdock,9.522879,1
CHEMBL4439338_diffdock_7,-0.19126359043109284,-0.2077852178130861,-0.6968110513204395,-0.8204399150704564,-0.6575284625195339,0.046337419481725636,-0.6887447186584091,-0.12667792965750269,-0.13309915703015074,-0.8694626204369655,0.3233592096404444,0.30078759845524206,0.3157914369787957,-0.31116344700301496,-0.02586165423133739,CHEMBL4439338,diffdock,9.522879,1
CHEMBL4439338_diffdock_8,-0.20859737416794685,-0.2303911893581549,-1.217285124311104,-1.4424687924082766,-1.2279212957302719,-0.0357659979853027,-1.3384800586952068,-0.11021348487175547,0.16263929289912277,-0.8969593819392147,0.34103523947820114,0.3525586583254976,0.3734400702789168,-0.7462255155853145,-0.07672823795340256,CHEMBL4439338,diffdock,9.522879,1
CHEMBL4439338_diffdock_9,-0.2549728230422568,-0.3227489173037314,-1.023908955667553,-1.2317974738510906,-1.0376892462752034,-0.14085195061011221,-1.0885975624585735,-0.1268007986484411,-0.24147999894316566,-0.1806795918625628,0.2909967215150413,0.35503217283976607,0.2811015012023131,-0.5709929159961967,-0.0754193454944797,CHEMBL4439338,diffdock,9.522879,1
CHEMBL4439338_diffdock_10,-0.32226448930241436,-0.3049933637636342,-1.913883421055661,-1.9128365180149467,-2.0954400508286724,-0.06547332427138458,-1.9869907844695402,-0.12090308708339732,0.20951380238529074,-0.9362347402748018,0.32081870732267703,0.34044696293905585,0.3367148681383053,-0.4131183390542651,-0.21365811582896452,CHEMBL4439338,diffdock,9.522879,1
CHEMBL3663925_diffdock_1,0.07070922080270903,0.39229934437024605,-0.09001495782489231,-0.20385171560780824,0.013664548137250668,0.3136773913339689,-0.08941202778536189,0.042758408846567356,0.44290273871480446,-0.7517641575307995,-0.01665857732290598,0.0982320530411351,0.11956628823767046,-0.06281301347759692,-0.45886329798239106,CHEMBL3663925,diffdock,8.958607,1
CHEMBL3663925_diffdock_2,-0.09828293679663466,0.2819708486754875,-0.13057239919042185,-0.16269575928597138,-0.09384731222019382,0.40433336758330424,-0.15905525103436874,0.12827522653970203,0.4150101762576943,-0.6666377716455303,0.014265984828363614,0.018623160676168295,0.09887138608701396,0.14131100865384053,-0.5062012643027316,CHEMBL3663925,diffdock,8.958607,1
CHEMBL3663925_diffdock_3,-0.20540659483533968,0.254259519149265,-0.1271206559503906,-0.15245057593056707,-0.06949391131572634,0.11321039600323593,-0.14577883893406196,0.038089387190907695,0.4043627744090333,-0.856783446785053,0.05664963998230486,0.01027727338473465,0.1151123599774918,0.05732147045339101,-0.44826664181347636,CHEMBL3663925,diffdock,8.958607,1
CHEMBL3663925_diffdock_4,-0.022538911743785903,0.28285600368936353,-0.05071210486863998,-0.04343750450179277,-0.028180249373160132,0.22404184759813775,-0.06274409336561278,0.1962217785286438,0.40213474215823586,-0.9663092661995694,0.011198156961272828,0.055070017593955654,0.11428475232425309,0.07684432713150902,-0.3275844059393453,CHEMBL3663925,diffdock,8.958607,1
CHEMBL3663925_diffdock_5,-0.11136152358083859,0.2511273432443266,-0.08017326429305124,-0.1648398857677015,-0.04294381387406289,0.24830677505349208,-0.10223922390621336,0.14498540930732606,0.4270240597851184,-0.8411564336175373,0.01506761734099214,-0.0027177018751774894,0.09793721592622233,0.05023882235725229,-0.3471511451458318,CHEMBL3663925,diffdock,8.958607,1
CHEMBL3663925_diffdock_6,0.06856618612467777,0.3530057906144513,-0.09001224930069296,-0.15342095462039887,-0.03559476828125216,0.4351994602596839,-0.11030948471889808,0.040301029027799105,0.38996783568513815,-0.6897829605358141,0.016169630973727124,0.03807905975478699,0.07597396204344019,0.060954182033364036,-0.4311411733474108,CHEMBL3663925,diffdock,8.958607,1
CHEMBL3663925_diffdock_7,-0.2905863535850184,0.22023099844732766,-0.16758682005039188,-0.2220630587676745,-0.12625192661911172,0.3645626202035365,-0.1929009569004668,0.520841652587928,-0.5250846495325547,-0.7112491387952501,0.0190587239009945,0.04652403751627549,0.10611296105710546,-0.012261795533048538,-0.4987369661960313,CHEMBL3663925,diffdock,8.958607,1
CHEMBL3663925_diffdock_8,-0.20791081158038216,0.22829034432310213,-0.15313440577349027,-0.20404624850832564,-0.08987949569512987,0.2713913106940774,-0.17142420723889218,0.08662263861158039,-0.5396462575090271,-0.854355170823329,0.027303908236629953,0.06962642758624453,0.08908554758322676,0.12330131921938954,-0.4512410163157424,CHEMBL3663925,diffdock,8.958607,1
CHEMBL3663925_diffdock_9,-0.2399213564863786,0.10641433640450736,-0.13783720279871778,-0.17587551682077152,-0.11181238821934636,0.18825881913033013,-0.18959379408454505,0.24364920903087084,0.16574162863953826,-0.8274217255919617,-0.0023627129232234,-0.009686625013537392,-0.008477731688123527,-0.012384635589939165,-0.38026139840529755,CHEMBL3663925,diffdock,8.958607,1
