ID,CNNscore,CNNaffinity,smina_affinity,RTMScore,SCORCH,HYDE,CHEMPLP,rfscore_v2,vina_hydrophobic,vina_intra_hydrophobic,id,docking_tool,true_value,activity_class
CHEMBL5180325_smina_9,0.22073400145349484,-0.16672482527864388,0.048624916120391125,-0.48191902333316233,0.5647058823529412,-0.30420040321613934,0.05000206685586094,-0.24343960116519112,-0.0022793805385494343,0.1365972511108779,CHEMBL5180325,smina,7.599117,0
CHEMBL5180325_smina_10,-0.07227073076053568,-0.3426203577291608,0.026133060314094313,-0.18130652369364678,0.6266318537859007,0.2665120964646252,0.05001264043227753,-0.3548898753403311,0.1179456717227105,0.13165773823354682,CHEMBL5180325,smina,7.599117,0
CHEMBL51854_smina_1,0.5382115476004414,-0.18888532663614913,0.018866089886438366,0.19442579861626788,0.1103363538626939,-0.2888398953618827,0.046510599800685934,-0.6527976058670664,0.4157907410735375,0.2991977142145492,CHEMBL51854,smina,8.419988,1
CHEMBL51854_smina_2,0.638648907404074,-0.08829315023341891,0.021292385864483013,-0.24364120657089797,0.5103977883581631,0.3038643434931593,0.044777080573728534,-0.27447489420883353,0.4562388304799624,0.29919635883157836,CHEMBL51854,smina,8.419988,1
CHEMBL51854_smina_3,0.7226237830029986,0.029680847605020468,0.022657752913525567,-0.2189915191747908,0.48213792044232834,-0.5029648736063896,0.05360838480632569,-0.10898309713222981,0.4034473952310675,0.2991970362306764,CHEMBL51854,smina,8.419988,1
CHEMBL51854_smina_4,0.4064878310633061,-0.15593750500171563,-0.005930449161339176,0.06486953737608045,0.39182921210259564,0.26048012537703114,0.045430636829158134,-0.4238836127532033,0.5220899811999505,0.2991952777044875,CHEMBL51854,smina,8.419988,1
CHEMBL51854_smina_5,0.5195144254459696,-0.21500723407724884,-0.0017503837640223314,0.2195573357646506,0.10861618798955612,-0.5343070012509872,0.06013483220912388,-0.7571379830489408,0.3936256346632328,0.2991984933004183,CHEMBL51854,smina,8.419988,1
CHEMBL51854_smina_6,0.3650071654842171,-0.24251183460706496,0.011784924218878745,0.15067179603439443,0.04963907233911841,-0.5865207669951951,0.05073966479417813,-0.6870694557382919,0.43277522601706014,0.2991941652820695,CHEMBL51854,smina,8.419988,1
CHEMBL51854_smina_7,0.5274327426729957,-0.20460945911222225,0.02664632564992733,-0.14495876280436062,0.6467823682998003,-0.5155849338526657,0.05389715275687877,-0.5971226203826459,0.2534950904700573,0.29919743506484003,CHEMBL51854,smina,8.419988,1
CHEMBL51854_smina_8,0.5837690254985985,-0.11735014681136002,-0.00270730536375803,-0.2722516186323544,0.2516356934418676,-0.3022920474925285,0.052144856318854585,-0.3243020585908513,0.2887419995835434,0.29919751621214774,CHEMBL51854,smina,8.419988,1
CHEMBL51854_smina_9,0.4021711559537759,-0.14471782793375282,0.014049250449784608,-0.26405647170689306,0.15383197665489173,-0.17941981256724798,0.0446775431349925,-0.33941589516560766,0.41603938103362087,0.2991964736704651,CHEMBL51854,smina,8.419988,1
CHEMBL51854_smina_10,0.2915810543649571,-0.20357041442733595,0.01805705370800343,-0.22059619886945156,0.22288434956227926,-0.6076004280658978,0.038199952934714725,-0.457173481899106,0.343774322086726,0.2991974591474876,CHEMBL51854,smina,8.419988,1
CHEMBL5188948_smina_1,0.23988679170368174,0.232586913678733,0.05085051045524205,0.31661893683095105,0.13970204269697434,0.4050170356376531,-0.42832582085959153,-0.048094667003429334,-0.26927712756773364,-0.021738953189927773,CHEMBL5188948,smina,7.769551,0
CHEMBL5188948_smina_2,0.29716095904837714,0.2810097130529815,0.06259575479459567,0.4026393386634422,0.17902011979726618,0.3869065211038481,-0.04790184515087141,-0.08992863704243015,-0.3118322804215859,-0.14623919845852665,CHEMBL5188948,smina,7.769551,0
CHEMBL5188948_smina_3,0.2902746210516961,0.21073881996842636,0.04015969458681122,0.29838761168133776,0.031208723698356634,0.3166150357859102,-0.422091058257184,-0.1310529931294424,0.12505792391485412,-0.34553397446160133,CHEMBL5188948,smina,7.769551,0
CHEMBL5188948_smina_4,-0.041694442290852576,0.0878885630307966,0.03468441291722303,-0.16230081517416736,1.1002918138534787,0.44583632233797427,-0.7199686912884811,-0.26734865463347723,0.2155562862396152,0.034087300142185,CHEMBL5188948,smina,7.769551,0
CHEMBL5188948_smina_5,0.07228259936987746,0.09034732688183875,0.03777700584838089,0.5236545860186902,0.07839041621870682,-0.002184241196470845,-0.5817356184497549,-0.19672513302713263,-0.039655851691005606,-0.10953800520002903,CHEMBL5188948,smina,7.769551,0
CHEMBL5188948_smina_6,-0.04036587321094968,0.12877308162662535,0.043528827838753545,-0.22895499924529014,1.2343418829672863,0.4548694677338234,-0.48139604721045287,-0.17507848794171552,0.17377807413510593,-0.1498886800075856,CHEMBL5188948,smina,7.769551,0
CHEMBL5188948_smina_7,0.117665447228077,0.1392341095025917,0.056846370476003084,-0.19388551197783713,0.4446628782061127,-0.042235174805492964,-0.5952023410654386,-0.24217435807332094,0.14898237506063805,0.002737853023794102,CHEMBL5188948,smina,7.769551,0
CHEMBL5188948_smina_8,-0.11177231519538816,0.14863912238964205,0.05022890415142297,-0.12797307610804579,0.6874520043004145,0.3112405537500374,-0.38570884853160897,-0.19090390711983932,0.15581503125204862,-0.35516737570839146,CHEMBL5188948,smina,7.769551,0
CHEMBL5188948_smina_9,-0.056521660422649105,0.14828506040026868,0.06284981436452285,-0.019845754317065027,0.252372907387498,-0.06186380769865525,-0.6967341739271014,-0.20201565190767398,-0.0976730515297609,-0.2271303091697309,CHEMBL5188948,smina,7.769551,0
CHEMBL5188948_smina_10,0.02707573390749056,0.11672648853259451,0.06388853339508771,-0.08302300037378375,0.2623252956535094,-0.1018214959816586,-0.602866359188402,-0.21198451381203906,0.18329540920419515,0.0010654253515785816,CHEMBL5188948,smina,7.769551,0
CHEMBL5192038_smina_1,0.15319442072091102,-0.5885765830591645,-0.05604681413226646,-0.8072333402861892,-0.1330671171863001,0.21568515052770043,-0.18783863067404347,-1.0568912127917167,0.6707265081497328,0.14226787181650766,CHEMBL5192038,smina,6.943095,0
CHEMBL5192038_smina_2,-0.3327771342379488,-0.6011492551736818,-0.09057995597293887,-0.6555183685342333,-0.1340500691138074,0.3089487825674873,-0.1008071784381329,-0.9257714671952603,0.5172785200529,0.1422683105254625,CHEMBL5192038,smina,6.943095,0
CHEMBL5192038_smina_3,-0.2471954964063123,-0.6106908017693169,-0.05523371516753231,-0.3594990980670568,-0.13454154507756105,0.07748855673194188,-0.10582415700077713,-1.2132603235245283,0.6491272190314324,0.1422724744096894,CHEMBL5192038,smina,6.943095,0
CHEMBL5192038_smina_4,-0.26219267360662013,-0.6220844243221432,-0.04956450316524896,-0.3771409609734027,-0.1342958070956842,0.30756196276020425,-0.13695494650657392,-1.1596711083886422,0.724496309586643,0.14228243231066062,CHEMBL5192038,smina,6.943095,0
CHEMBL5192038_smina_5,-0.09046357189532732,-0.6081676279512616,-0.058280263187296545,-0.7182672060571472,-0.131838427276916,0.2969527912344887,-0.18490209394901397,-0.9741962184673688,0.7095599082167328,0.14227966657574292,CHEMBL5192038,smina,6.943095,0
CHEMBL5192038_smina_6,-0.2653312365989015,-0.6841702371067212,-0.06456674785467931,-0.3552431615438126,-0.1350330210413147,0.30645250691437775,-0.10649029216221761,-1.1399706463266122,0.7437775403747737,0.14226499280658766,CHEMBL5192038,smina,6.943095,0
CHEMBL5192038_smina_7,-0.23982600745760724,-0.6548548293034937,-0.0502819912257356,-0.8018935358477182,-0.1350330210413147,0.31019692039404206,-0.07335170856826381,-1.0579681141176642,0.6324652038943402,0.142265589365414,CHEMBL5192038,smina,6.943095,0
CHEMBL5192038_smina_8,-0.3163418548953396,-0.5750215624117729,-0.05958983463782635,0.01412686501750264,-0.13478728305943785,0.12796879771704586,-0.13993705898230113,-0.9926772234075562,0.657188051431806,0.14227111555197594,CHEMBL5192038,smina,6.943095,0
CHEMBL5192038_smina_9,-0.1752707782804397,-0.6504170979745424,-0.05988127184170822,-0.6124740685999835,-0.1320841652587928,0.08768168231547249,-0.1133306653309863,-1.3763653075789894,0.6058556498779417,0.14227499854660663,CHEMBL5192038,smina,6.943095,0
CHEMBL5192038_smina_10,-0.23882755208404408,-0.5983179162743246,-0.04600766918627111,-0.5497263362941177,-0.12962678544002457,0.24030120210697503,-0.3207524665733182,-1.1851591186586485,0.7257918766995819,0.14226652245296068,CHEMBL5192038,smina,6.943095,0
CHEMBL5192318_smina_1,0.5536749358985347,-0.3380391502743008,0.012568771122256654,-0.19984036469113942,0.0958378129319613,0.28571955079549577,0.027321568314570447,-0.9711938680336619,0.44878948640134164,0.3127974531215359,CHEMBL5192318,smina,7.058787,0
CHEMBL5192318_smina_2,-0.014523973258471495,-0.5554737146167629,0.021848987587510686,-0.2787556706894606,0.49970818614652124,0.20923643842383413,0.029002037370337144,-0.9010271413963006,0.3311809153284434,0.31279838129145277,CHEMBL5192318,smina,7.058787,0
CHEMBL5192318_smina_3,0.5050168939984786,-0.41829744584089346,0.0011119846101654994,-0.2656003308449155,0.06757794501612654,0.30874075959639485,0.03671600651535897,-0.9739863819949502,0.48913729563645425,0.31279841148296356,CHEMBL5192318,smina,7.058787,0
CHEMBL5192318_smina_4,0.2277133663675161,-0.4837576468897865,0.014211220196923394,-0.2675654576097961,0.1630471509752726,0.2867596656509581,0.02180234498759062,-0.9109646374045997,0.4280798986478633,0.3127960270363742,CHEMBL5192318,smina,7.058787,0
CHEMBL5192318_smina_5,0.4397163643737459,-0.5851397132411446,0.004723801630396339,-0.24939477818521266,0.07077253878052525,-0.13864731023312554,0.029488968681514682,-0.9256349674145171,0.3171102090783027,0.31279886733027357,CHEMBL5192318,smina,7.058787,0
CHEMBL5192318_smina_6,0.2810877358782855,-0.44344741837510504,0.008165794183308844,-0.2979398489424261,0.020027645522961157,0.2498009177868641,0.03497647128943172,-0.9642474620668952,0.4200561878938466,0.31279745260284597,CHEMBL5192318,smina,7.058787,0
CHEMBL5192318_smina_7,0.31318905676052994,-0.4707769163639846,0.003982478556952544,-0.4839930573853983,0.1914298878820458,0.2948725615235641,0.02510585765317697,-0.9664677637503905,0.40476990731156287,0.3127975783164425,CHEMBL5192318,smina,7.058787,0
CHEMBL5192318_smina_8,-0.05713832824426195,-0.6021242755903937,-0.03015142681669165,-0.3465860951075746,0.06229457840577484,-0.013486822625827916,0.01656915506741236,-0.9403509943976188,0.5976507984643845,0.31279846924685584,CHEMBL5192318,smina,7.058787,0
CHEMBL5192318_smina_9,0.09649837947390436,-0.7175145465108228,-0.025925858212820903,-0.26694363705646745,0.08613116264782676,0.04462092729933298,0.03238740407973509,-1.082253022125375,0.593576847774734,0.3127973944656621,CHEMBL5192318,smina,7.058787,0
CHEMBL5192318_smina_10,0.16825264021947908,-0.6347851450538936,0.002729515262195265,-0.4009915627044523,0.26711718630010745,0.062372220832556356,0.02702660206235712,-0.9795940995902731,0.49045771371247165,0.31279451700106126,CHEMBL5192318,smina,7.058787,0
CHEMBL5198812_smina_1,0.30612008134426927,0.05395183618544522,0.08227074543325893,-0.10525756515138464,-0.06217170941483642,-0.037132100340004366,-0.9173718488586825,-0.06397650530689783,-0.2823177355710178,-0.6428520878130641,CHEMBL5198812,smina,9.045757,1
CHEMBL5198812_smina_2,-0.10655679548306285,-0.08571829414604085,0.04436603266886491,-0.24572489549359977,0.8086008293656889,-0.13705246745475003,-0.9298140286123998,-0.024583981222206102,0.19354001427195172,-0.44676143295901044,CHEMBL5198812,smina,9.045757,1
CHEMBL5198812_smina_3,0.22957959810261616,0.008426714131317457,0.05012056318343692,-0.3021533892331779,-0.014867147903547833,-0.0632043127169262,-0.8611277272758201,-0.059325634229303315,0.008559222520567589,-0.37309595246697275,CHEMBL5198812,smina,9.045757,1
CHEMBL5198812_smina_4,0.040785775345376536,0.038790423148901895,0.047340804797338404,-0.20445629561592132,1.216403010290278,-0.10411549703177696,-0.7633568053041432,-0.05782323001886057,0.17542667057610564,-0.44613528764060123,CHEMBL5198812,smina,9.045757,1
CHEMBL5198812_smina_5,-0.08319813314640809,-0.010203966535950584,0.04252369450826421,-0.32795461338066556,1.702841345415451,0.23912240527078443,-0.7799536704314297,-0.0671693758732343,0.14401438194751934,-0.42327533696787206,CHEMBL5198812,smina,9.045757,1
CHEMBL5198812_smina_6,0.08446431652819474,0.05074869359500834,0.038581708388096554,0.05033343985820498,-0.002580248809706652,0.1969630831293789,-0.79872176428895,-0.10012395964841918,0.34748146776893946,-0.37142810170978763,CHEMBL5198812,smina,9.045757,1
CHEMBL5198812_smina_7,0.15747917342570134,0.06059454836444492,0.06741367764092963,-0.04401224195906492,-0.07421287052680078,-0.4872938097840909,-0.736045992865284,-0.10706676979009719,-0.3154081238408553,-0.4769217045815319,CHEMBL5198812,smina,9.045757,1
CHEMBL5198812_smina_8,0.073748431076408,0.12643272412406523,0.0530682500699138,0.053839326466537815,0.04644447857471971,0.04912809167300298,-0.7424867578575854,-0.03907609140366377,-0.03578499958804291,-0.3680417912988885,CHEMBL5198812,smina,9.045757,1
CHEMBL5198812_smina_9,0.04959692292330856,-0.11888711526992482,0.0781792487772706,0.11324189379322383,-0.07925049915527567,-0.5117018383922731,-1.0015940118613824,-0.12934801758525297,-0.21227997071431148,-0.6206990609609383,CHEMBL5198812,smina,9.045757,1
CHEMBL5198812_smina_10,-0.16961193948152967,-0.11136927596375466,0.06944371652856586,0.1511170409785493,-0.1040700353248349,-0.20292640830069614,-1.0649625346868252,-0.3145539180313725,-0.4575119374903686,-0.7145384903717832,CHEMBL5198812,smina,9.045757,1
CHEMBL5209100_smina_1,-0.0685657589832302,-0.24907200949939137,-0.13431341281497572,-0.6672064954634569,-0.1311012133312855,-0.0038484249652105365,-0.1862666319058202,-0.7520536625201949,0.6441005895749928,-0.41251833620981,CHEMBL5209100,smina,6.823909,0
CHEMBL5209100_smina_2,0.19686612907352793,-0.27595449454579585,-0.08487444974638027,-0.6250202805641009,-0.133927200122869,0.1005791065232051,-0.4950778873641326,-1.031181169692267,0.7238174549100357,-0.6097864323827824,CHEMBL5209100,smina,6.823909,0
CHEMBL5209100_smina_3,-0.3483198590744223,-0.24352773800871744,-0.14076647172063736,-0.3329678956248083,-0.13048686837659346,0.2577751316787418,-0.2080888479240156,-0.6351728200900488,0.24993969847841999,-0.32435250716524033,CHEMBL5209100,smina,6.823909,0
CHEMBL5209100_smina_4,-0.27749690365163165,-0.2924206916086749,-0.07024868992070119,-0.4073156482346039,-0.11537398249116877,0.26935507706955547,-0.5989413755986209,-0.6481905980457606,0.3731609199791374,-0.6809519517011504,CHEMBL5209100,smina,6.823909,0
CHEMBL5209100_smina_5,-0.22987875927920537,-0.2217004714694982,-0.10974926514352785,-0.6557749824112435,-0.1288895714943941,0.29903302094541334,-0.17841447708718208,-0.6222808550972996,0.46972696898135974,-0.4555718379568163,CHEMBL5209100,smina,6.823909,0
CHEMBL5209100_smina_6,-0.3195021131385233,-0.24206636445994412,-0.09101575751666238,0.18452218505715604,-0.11869144524650592,-0.12332295136264755,-0.009328079909429724,-0.7031973921473491,0.03774346348381563,-0.28568880647603667,CHEMBL5209100,smina,6.823909,0
CHEMBL5209100_smina_7,-0.3623097834830161,-0.07941768757551695,-0.24701998010588957,-0.3622212767065155,0.19216710182767624,0.2486221209506735,-0.6518949280306843,-0.11264391867200813,0.0891662293806937,-0.24111787493962747,CHEMBL5209100,smina,6.823909,0
CHEMBL5209100_smina_8,-0.36187846543514574,-0.2941373909133539,-0.12254541687234514,-0.271985850691749,-0.11561972047304561,0.04739456691389913,-0.14489478906869874,-0.43108501897751644,0.22697018011458006,-0.2624835975309464,CHEMBL5209100,smina,6.823909,0
CHEMBL5209100_smina_9,-0.277887632514784,-0.2523777452307967,-0.07593279880608232,-0.31876136725476867,-0.13282137920442327,0.28197513731583146,-0.4091967670604842,-0.5944741785120486,0.6849267158075848,-0.5690687758822749,CHEMBL5209100,smina,6.823909,0
CHEMBL5209100_smina_10,-0.3632208804895652,0.01969305946458681,-0.24316141653107098,-0.04907473909452092,0.3885117493472584,0.32697744006216733,-0.2089515057184714,-0.14240040847084304,-0.4263869917026956,-0.25227324590145317,CHEMBL5209100,smina,6.823909,0
CHEMBL521155_smina_1,0.817711563132935,0.17237361832359463,0.039125580047385686,-0.4488412214127091,0.24905544463216092,0.42745811566273045,0.0503148988056891,-0.026034143607837623,0.467770106331977,0.28217827439147636,CHEMBL521155,smina,4.455932,0
CHEMBL521155_smina_2,0.7989180688163615,0.1362909209327955,0.05084157232538306,-0.39120381274800914,0.6170480724927047,-0.1159034653936831,0.06047136354605502,0.07422250304071445,0.3792336682081516,0.28217827439147636,CHEMBL521155,smina,4.455932,0
CHEMBL521155_smina_3,0.7917882379836871,0.035123297352402924,0.04152235311165443,0.08035353019446083,0.5069574566118875,-0.18995964310259938,0.04410547632138937,-0.09197547508869934,0.4559673756097763,0.28217827439147636,CHEMBL521155,smina,4.455932,0
CHEMBL521155_smina_4,0.7931639255298486,0.02078725762745809,0.056085004323481694,0.031257713555462995,0.7095684226693288,-0.17817167474069323,0.0447265826402033,-0.10351219535925156,0.41719714832537924,0.28217827439147636,CHEMBL521155,smina,4.455932,0
CHEMBL521155_smina_5,0.7873773259416397,0.12232552780241494,0.045707564704950306,-0.41302127810788947,0.3426816157272308,-0.18080663237453107,0.06401806841149672,0.11126397427005169,0.3199389271215434,0.28217827439147636,CHEMBL521155,smina,4.455932,0
CHEMBL521155_smina_6,0.7951132906692687,0.08357270925898955,0.031144100935862888,-0.48790689219852396,0.1909384119182921,0.1151407144996774,0.04118935753164018,-0.03395392715388221,0.7033615911717384,0.28217827439147636,CHEMBL521155,smina,4.455932,0
CHEMBL521155_smina_7,0.7278162773194441,-0.03696650247896116,0.026556944351339058,0.11835609804235234,0.07814467823682997,-0.1700505743034252,0.0487992316638749,-0.16589423284479404,0.4773080975033119,0.28217827439147636,CHEMBL521155,smina,4.455932,0
CHEMBL521155_smina_8,0.7334842266382314,0.02297449681624249,0.036696304692721636,-0.3687744097872413,0.11955152818307481,-0.15639860376634893,0.061960961358999846,0.09411845187626483,0.2982229954484105,0.28217827439147636,CHEMBL521155,smina,4.455932,0
CHEMBL521155_smina_9,0.7771852238542171,-0.005347377551774518,0.05431444205417212,-0.38935518865648006,0.2216556596528951,0.3878369522420706,0.04560984067602542,-0.004255227648635159,0.18785282389706218,0.28217827439147636,CHEMBL521155,smina,4.455932,0
CHEMBL521155_smina_10,0.7225694757354302,-0.0961735366607565,0.03527622545484614,-0.3018578398799407,0.0452157886653356,0.39116180377529247,0.031321113833756166,-0.1603349660435711,0.5298002708731827,0.28217827439147636,CHEMBL521155,smina,4.455932,0
CHEMBL540701_smina_1,0.4480687121222185,0.11038268490542598,0.019975230546194486,-0.24652661303908496,0.40706496697895866,0.1413926189218946,0.026045629618098528,-0.1781102862278865,-0.10720859009147653,-0.5380628639567142,CHEMBL540701,smina,7.102373,0
CHEMBL540701_smina_2,0.4112862245232538,0.006909415747324252,0.019967104973595273,0.18119206831087808,-0.0018430348640761675,-0.49173163316739676,-0.6138956906942595,-0.3035381046779854,-0.2567513397757522,-0.26816813506954496,CHEMBL540701,smina,7.102373,0
CHEMBL540701_smina_3,0.22689256613155975,0.14912431846563037,0.022256349627138107,-0.31094499897026356,0.15702657041929044,0.4222326166277508,0.018970450183419415,-0.10929101356397009,-0.04968608028766033,-0.8784768246083114,CHEMBL540701,smina,7.102373,0
CHEMBL540701_smina_4,0.28445620593366905,0.05782453392227754,0.027196697767295757,0.06078353997744022,0.5838734449393335,-0.3488891930172399,0.05153213593738124,-0.15669099847998091,-0.14946628596394956,-0.7018221844031184,CHEMBL540701,smina,7.102373,0
CHEMBL540701_smina_5,0.4176835843172819,-0.025703628313911337,0.03587968464652759,0.11632127695744557,-0.04718169252035017,0.43163044279508067,-0.6706611988579051,-0.33270357995556593,-0.26535110035319676,-0.3034309240879035,CHEMBL540701,smina,7.102373,0
CHEMBL540701_smina_6,0.3391781484378254,-0.021853300503078637,0.048970252955846554,-0.09046635528063271,0.026662571033635386,0.38234887801469486,-0.6560806049125548,-0.18868324671737194,-0.3570110253754299,-0.3279817946993724,CHEMBL540701,smina,7.102373,0
CHEMBL540701_smina_7,0.2399779679533802,-0.09728701923980326,0.024979499857464105,0.03443067562902432,0.3595146674857933,-0.18612398409107883,-0.6770035202310084,-0.31923828308706137,-0.2339962738197278,-0.2769543362765223,CHEMBL540701,smina,7.102373,0
CHEMBL540701_smina_8,0.42669680025031187,0.14740761916095138,0.053783571311040806,-0.1558546948087171,0.024942405160497626,-0.0756991586669863,0.06054100329263217,-0.05546398222809297,-0.3932808213781022,-0.6351294784937642,CHEMBL540701,smina,7.102373,0
CHEMBL540701_smina_9,0.2608737132389678,0.0038574630169127227,0.026871674863337983,0.10792382879674062,0.04410996774688989,0.44105542941229015,0.045681850360973296,-0.2113010905453965,-0.29601253251655857,-0.4148339722378436,CHEMBL540701,smina,7.102373,0
CHEMBL540701_smina_10,0.3493703928659261,0.12375218938589493,0.02111958202054566,0.0033950788954129844,0.5694977729995392,0.15660662673744138,0.014320994469403216,-0.14896977803180686,-0.1727229404853816,-0.9084304702767831,CHEMBL540701,smina,7.102373,0
CHEMBL55379_smina_1,0.4617114923355238,0.11675194396841757,0.0575067086758771,0.36408557078096093,0.038580863154661346,0.4131336875730251,-0.03782203882254746,-0.1251174699225132,-0.3083235792304199,-0.11203444202018166,CHEMBL55379,smina,5.744727,0
CHEMBL55379_smina_2,0.6246861915593919,0.09542028709073033,0.052929031926051966,0.342350112052762,-0.037720780218092456,-0.03187533517510517,0.019508790944969802,-0.22405682304166838,-0.1077493361511897,-0.1911238172995809,CHEMBL55379,smina,5.744727,0
CHEMBL55379_smina_3,0.36122188956239504,0.17481194070238787,0.05163977440701943,0.1647331940123785,-0.0038089387190907635,-0.4578932298696897,0.062238426525770434,-0.1104392460978581,-0.15148042492699965,-0.16681471548765522,CHEMBL55379,smina,5.744727,0
CHEMBL55379_smina_4,0.3593630601396219,0.0624481670765472,0.06870645624142167,0.16161704441764402,-0.061925971432959595,0.45405898014445767,-0.13374768982450524,-0.16638175469485736,-0.30384331174348467,0.008196291942586186,CHEMBL55379,smina,5.744727,0
CHEMBL55379_smina_5,0.4126399186434516,0.110224166929238,0.07897636744922715,-0.40963633566696916,0.07507295346336967,-0.6079471330177185,-0.011938111962477826,0.015764084886156833,-0.298581968147834,-0.03678102420327585,CHEMBL55379,smina,5.744727,0
CHEMBL55379_smina_6,0.3340904249805552,0.172888126702464,0.08259793515657635,-0.3560105574000338,0.11783136230993702,0.4162109010726316,0.01065068816934605,0.0194229915251252,-0.3742509952432577,-0.24667858891480024,CHEMBL55379,smina,5.744727,0
CHEMBL55379_smina_7,0.5833699423601278,0.08964460252506186,0.046998718190922814,0.22296338364251467,0.3122101059745047,-0.5530290686493088,0.03372897186019991,-0.22344497826496254,-0.026312625963239012,-0.0792227400530802,CHEMBL55379,smina,5.744727,0
CHEMBL55379_smina_8,0.357724093089667,0.04989786484758716,0.07544580615498575,-0.02141429811801869,-0.012901244048533237,-0.017609279301862155,-0.004779802361758732,-0.17066831626824638,-0.3553834413724306,-0.05254646767492829,CHEMBL55379,smina,5.744727,0
CHEMBL55379_smina_9,0.49206523163267646,0.13272330276744151,0.061992024750494173,-0.412403749836677,0.20101366917524188,-0.2525052164110661,-0.15489046256109207,-0.05695116991622708,-0.02142908529619053,-0.08451808119718984,CHEMBL55379,smina,5.744727,0
CHEMBL55379_smina_10,0.3652136467585756,-0.01978215355062979,0.06056923698841894,-0.612112516566312,0.028997081861465223,-0.47751673014274526,-0.07247282580380238,-0.03992083766899624,-0.22109548423519623,0.033853076657891,CHEMBL55379,smina,5.744727,0
CHEMBL57347_smina_1,0.4186164865544014,0.4701548008805734,0.03797526981979532,0.13462945451956332,0.8876055905390878,-0.3906324692164605,-0.1906688847506055,0.16386350748678014,-0.05912752335784839,-0.06402201791643397,CHEMBL57347,smina,6.823909,0
CHEMBL57347_smina_2,0.16876446601157757,0.3934645091781735,0.03947010432558096,0.311695463968134,-0.03440331746275532,-0.27816138284580305,-0.002319623374885853,0.15192311810740436,-0.09037361361944526,-0.05075213755241297,CHEMBL57347,smina,6.823909,0
CHEMBL57347_smina_3,0.05281460679351332,0.3279923517888245,0.01308257816293016,0.04135195123206175,0.03047150975272617,-0.1471069110575523,-0.15354251417967227,0.11905198696948167,-0.02542561806860908,-0.05441479239542077,CHEMBL57347,smina,6.823909,0
CHEMBL57347_smina_4,-0.2698243211262787,0.21425552726213457,0.012090174896178972,-0.07441059269981999,1.0028567040393181,-0.37392129053869944,0.006814668441884436,0.12255392472910487,-0.18514687906833352,-0.03239040210039835,CHEMBL57347,smina,6.823909,0
CHEMBL57347_smina_5,0.15817897477104764,0.24167219084286512,0.052651137343168015,0.04592509579352054,0.2521271694056212,0.178518379692514,-0.7243804238901449,0.12981581241767715,-0.28034809782696546,-0.11584480107195982,CHEMBL57347,smina,6.823909,0
CHEMBL57347_smina_6,-0.18806866506799658,0.21318948438651367,0.033541144852551295,0.04885012232450439,0.8508677622485026,-0.37197974280850316,0.04634160491806315,0.15363064374904858,-0.0842769312993498,-0.0543959064901716,CHEMBL57347,smina,6.823909,0
CHEMBL57347_smina_7,-0.1900524438128498,0.1774153377758548,0.02267400405872361,0.24440442537273907,-0.03649209030870832,0.17742325205289058,-0.034835186470078786,0.13880838957116395,0.16062862182020723,-0.07055753220819064,CHEMBL57347,smina,6.823909,0
CHEMBL57347_smina_8,0.1014133946097844,0.216336702141731,0.06472330055341938,-0.0003086690261835461,0.33530947627092617,-0.1013418574172108,-0.020607895736340826,0.13748410429672495,-0.2424719930457632,-0.11248415009117853,CHEMBL57347,smina,6.823909,0
CHEMBL57347_smina_9,-0.21425509191460362,0.30011594756792875,0.03195286626187777,0.08966796492152743,0.31294731992013514,-0.4352187260206114,-0.06837901140280118,0.17655455745640647,-0.10561004087788839,-0.07348044769355819,CHEMBL57347,smina,6.823909,0
CHEMBL57347_smina_10,-0.2703793506577486,0.11310294553202102,0.018038364891026087,-0.1803996074879234,0.7793580095223468,-0.3235797315343238,-0.03500472826077275,0.1231795424875146,-0.20618350682636188,-0.029605356168701077,CHEMBL57347,smina,6.823909,0
CHEMBL589561_smina_1,0.6276574289051197,0.17921496006604554,0.055362911771855726,0.20846568344133753,-0.01056673322070342,0.3682263491158586,0.05824489700555457,-0.15925121010997081,-0.5411556944057341,-0.36676727210907306,CHEMBL589561,smina,6.008774,0
CHEMBL589561_smina_2,0.5001426982761986,0.03689437873738992,0.047963223658417244,0.0576543826701024,-0.08932575641222545,0.45513208924600057,0.045587052802374385,-0.196504839674844,-0.35087824910164794,-0.30975934480605277,CHEMBL589561,smina,6.008774,0
CHEMBL589561_smina_3,0.3556272514246602,0.024054038787230874,0.06448034593271082,0.23777981369313053,-0.055291045922285356,0.3762427395264434,0.038122656464954205,-0.2572923409906296,-0.42107615238825263,-0.008980797343557315,CHEMBL589561,smina,6.008774,0
CHEMBL589561_smina_4,0.30547394661402666,0.048609279727603885,0.033581231010706106,-0.05078581118764082,0.004914759637536489,0.43770905679325306,0.044389504395200986,-0.10731283828882308,-0.45634312125148097,0.1714499393592049,CHEMBL589561,smina,6.008774,0
CHEMBL589561_smina_5,0.349357652419931,0.05193198576303858,0.06395787161459877,0.10753106391133953,-0.04521578866533558,0.42690826157934814,0.06898144989148343,-0.20450088316527548,-0.5142890300154527,-0.1937265792381784,CHEMBL589561,smina,6.008774,0
CHEMBL589561_smina_6,0.40095974232734805,0.037188273325646934,0.0567328833120376,0.01539583334210331,-0.01806174166794654,0.43260373096448945,0.04663967032280442,-0.1571355563531186,-0.4818786399860527,0.12980030145474486,CHEMBL589561,smina,6.008774,0
