ID,HYDE
CHEMBL109212_diffdock_9,54710493.314177
CHEMBL109212_diffdock_10,35123811.168014
CHEMBL5095068_diffdock_1,16370.189899
CHEMBL5095068_diffdock_2,12092.491650
CHEMBL5095068_diffdock_3,65370.145771
CHEMBL5095068_diffdock_4,17891.693449
CHEMBL5095068_diffdock_5,1236.018634
CHEMBL5095068_diffdock_6,65297.221749
CHEMBL5095068_diffdock_7,4511803.194743
CHEMBL5095068_diffdock_8,77747.670273
CHEMBL5095068_diffdock_9,838475.089651
CHEMBL5095068_diffdock_10,417715.237922
CHEMBL4229266_diffdock_1,2091220.444925
CHEMBL4229266_diffdock_2,21569568.927034
CHEMBL4229266_diffdock_3,64460650.951756
CHEMBL4229266_diffdock_4,58482.909156
CHEMBL4229266_diffdock_5,305320608274.697205
CHEMBL4229266_diffdock_6,9668240397.848064
CHEMBL4229266_diffdock_7,485382264972.857483
CHEMBL4229266_diffdock_8,2039246290.733634
CHEMBL4229266_diffdock_9,7656658473.501318
CHEMBL4229266_diffdock_10,100323607.846148
CHEMBL3759963_diffdock_1,4311344.268587
CHEMBL3759963_diffdock_2,40792514.980441
CHEMBL3759963_diffdock_3,4493773264.034079
CHEMBL3759963_diffdock_4,39599491.287205
CHEMBL3759963_diffdock_5,78491255.819422
CHEMBL3759963_diffdock_6,869161.587033
CHEMBL3759963_diffdock_7,4527340.465654
CHEMBL3759963_diffdock_8,755902337.763948
CHEMBL3759963_diffdock_9,1232173.683305
CHEMBL3759963_diffdock_10,228600366.111819
CHEMBL4552429_diffdock_1,3839.798012
CHEMBL4552429_diffdock_2,57025.470863
CHEMBL4552429_diffdock_3,321173.408890
CHEMBL4552429_diffdock_4,397460.527734
CHEMBL4552429_diffdock_5,32.856594
CHEMBL4552429_diffdock_6,11759.288424
CHEMBL4552429_diffdock_7,206876.671266
CHEMBL4552429_diffdock_8,6994873.974029
CHEMBL4552429_diffdock_9,93082.391749
CHEMBL4552429_diffdock_10,15.039025
CHEMBL4795296_diffdock_1,29632691.463798
CHEMBL4795296_diffdock_2,2096.143218
CHEMBL4795296_diffdock_3,2764124.365317
CHEMBL4795296_diffdock_4,2627670.812102
CHEMBL4795296_diffdock_5,508113.420200
CHEMBL4795296_diffdock_6,575961.911524
CHEMBL4795296_diffdock_7,2471970.264218
CHEMBL4795296_diffdock_8,309239701.744805
CHEMBL4795296_diffdock_9,1601739.117932
CHEMBL4795296_diffdock_10,52165750.336412
CHEMBL4087383_diffdock_1,183746808.297157
CHEMBL4087383_diffdock_2,430075343.928623
CHEMBL4087383_diffdock_3,136459453.155597
CHEMBL4087383_diffdock_4,407253626.186915
CHEMBL4087383_diffdock_5,1787052728.934505
CHEMBL4087383_diffdock_6,95291382361.187958
CHEMBL4087383_diffdock_7,8143172.800255
CHEMBL4087383_diffdock_8,4765510.503831
CHEMBL4087383_diffdock_9,2529494319.838625
CHEMBL4087383_diffdock_10,221250653.683093
CHEMBL153409_diffdock_1,6844191.274021
CHEMBL153409_diffdock_2,72409243.229890
CHEMBL153409_diffdock_3,221391.513536
CHEMBL153409_diffdock_4,3404.235977
CHEMBL153409_diffdock_5,2056.463285
CHEMBL153409_diffdock_6,5850.332011
CHEMBL153409_diffdock_7,3406.725212
CHEMBL153409_diffdock_8,60257.867640
CHEMBL153409_diffdock_9,1914464.484688
CHEMBL153409_diffdock_10,100323607.846148
CHEMBL4239716_diffdock_1,13948.140024
CHEMBL4239716_diffdock_2,8885.771085
CHEMBL4239716_diffdock_3,14533.559119
CHEMBL4239716_diffdock_4,14747.431690
CHEMBL4239716_diffdock_5,14741.548151
CHEMBL4239716_diffdock_6,4492498.548423
CHEMBL4239716_diffdock_7,13946.352064
CHEMBL4239716_diffdock_8,36059426.111065
CHEMBL4239716_diffdock_9,179421.772942
CHEMBL4239716_diffdock_10,72562.308368
CHEMBL4642177_diffdock_1,15791005.905974
CHEMBL4642177_diffdock_2,156055735.834140
CHEMBL4642177_diffdock_3,289.632442
CHEMBL4642177_diffdock_4,1122573.802245
CHEMBL4642177_diffdock_5,778991458043.825684
CHEMBL4642177_diffdock_6,3360.442512
CHEMBL4642177_diffdock_7,16879.407540
CHEMBL4642177_diffdock_8,3543.027125
CHEMBL4642177_diffdock_9,18350.229640
CHEMBL4642177_diffdock_10,19394068.898104
CHEMBL3133757_diffdock_1,22283917369.258408
CHEMBL3133757_diffdock_2,3130896519.867254
CHEMBL3133757_diffdock_3,232426083.412624
CHEMBL3133757_diffdock_4,268552664.961940
CHEMBL3133757_diffdock_5,403408665.756177
CHEMBL3133757_diffdock_6,2722796.631739
CHEMBL3133757_diffdock_7,382996.431801
CHEMBL3133757_diffdock_8,4815084978.782596
CHEMBL3133757_diffdock_9,10284388089.612608
CHEMBL3133757_diffdock_10,501034948672.866699
CHEMBL3622653_diffdock_1,2001.898314
CHEMBL3622653_diffdock_2,79.031216
CHEMBL3622653_diffdock_3,985.161590
CHEMBL3622653_diffdock_4,15832.219541
CHEMBL3622653_diffdock_5,1499.276491
CHEMBL3622653_diffdock_6,60594.796071
CHEMBL3622653_diffdock_7,252846280.023798
CHEMBL3622653_diffdock_8,11018.992650
CHEMBL3622653_diffdock_9,1613.412628
CHEMBL3622653_diffdock_10,102012.001475
CHEMBL3928512_diffdock_1,87264.130216
CHEMBL3928512_diffdock_2,102295.656881
CHEMBL3928512_diffdock_3,14798.918586
CHEMBL3928512_diffdock_4,86.259677
CHEMBL3928512_diffdock_5,68173939.524826
CHEMBL3928512_diffdock_6,551767.735879
CHEMBL3928512_diffdock_7,1792427.017727
CHEMBL3928512_diffdock_8,2231102.452633
CHEMBL3928512_diffdock_9,152297.056298
CHEMBL3928512_diffdock_10,1803600.126217
CHEMBL3739812_diffdock_1,3364.641791
CHEMBL3739812_diffdock_2,50744.354946
CHEMBL3739812_diffdock_3,704176.333726
CHEMBL3739812_diffdock_4,24246.671637
CHEMBL3739812_diffdock_5,158174.291976
CHEMBL3739812_diffdock_6,155.094596
CHEMBL3739812_diffdock_7,7228287.049152
CHEMBL3739812_diffdock_8,387569231.852000
CHEMBL3739812_diffdock_9,658.818520
CHEMBL3739812_diffdock_10,100323607.846148
CHEMBL4591327_diffdock_1,18363875.740499
CHEMBL4591327_diffdock_2,39899175.148890
CHEMBL4591327_diffdock_3,3198081.740938
CHEMBL4591327_diffdock_4,7730518335.880215
CHEMBL4591327_diffdock_5,160335224.109841
CHEMBL4591327_diffdock_6,29537.414018
CHEMBL4591327_diffdock_7,70788943.980825
CHEMBL4591327_diffdock_8,97952.008995
CHEMBL4591327_diffdock_9,44957665.582007
CHEMBL4591327_diffdock_10,830030.721668
CHEMBL597492_diffdock_1,8264286.213554
CHEMBL597492_diffdock_2,191519.244832
CHEMBL597492_diffdock_3,18496990.112345
CHEMBL597492_diffdock_4,1209243320.306130
CHEMBL597492_diffdock_5,2575195192.049000
CHEMBL597492_diffdock_6,78871.744827
CHEMBL597492_diffdock_7,180600.578144
CHEMBL597492_diffdock_8,652952264.681998
CHEMBL597492_diffdock_9,54325064168.932930
CHEMBL597492_diffdock_10,1456371.489361
CHEMBL2087357_diffdock_1,1856124.457682
CHEMBL2087357_diffdock_2,1597458.278518
CHEMBL2087357_diffdock_3,1853241.854073
CHEMBL2087357_diffdock_4,15121230.903450
CHEMBL2087357_diffdock_5,1854660.926247
CHEMBL2087357_diffdock_6,1854462.283546
CHEMBL2087357_diffdock_7,1076633.649394
CHEMBL2087357_diffdock_8,1855674.258384
CHEMBL2087357_diffdock_9,1087258.126986
CHEMBL2087357_diffdock_10,100323607.846148
CHEMBL3699593_diffdock_1,168.060126
CHEMBL3699593_diffdock_2,62882.801130
CHEMBL3699593_diffdock_3,333.712254
CHEMBL3699593_diffdock_4,3022.130924
CHEMBL3699593_diffdock_5,1934.506577
CHEMBL3699593_diffdock_6,17413.474687
CHEMBL3699593_diffdock_7,3596.498554
CHEMBL3699593_diffdock_8,4508.945909
CHEMBL3699593_diffdock_9,5754652.560136
CHEMBL3699593_diffdock_10,2245458.353822
CHEMBL5205581_diffdock_1,7939405.926260
CHEMBL5205581_diffdock_2,4612617996.133379
CHEMBL5205581_diffdock_3,45076332.464134
CHEMBL5205581_diffdock_4,2150290467.113892
CHEMBL5205581_diffdock_5,93473344.473209
CHEMBL5205581_diffdock_6,5532142258.717967
CHEMBL5205581_diffdock_7,93471915.644807
CHEMBL5205581_diffdock_8,2068681.526458
CHEMBL5205581_diffdock_9,34102979.916650
CHEMBL5205581_diffdock_10,100323607.846148
CHEMBL3416602_diffdock_1,2370888.033245
CHEMBL3416602_diffdock_2,1806.397960
CHEMBL3416602_diffdock_3,387.163442
CHEMBL3416602_diffdock_4,338797.594840
CHEMBL3416602_diffdock_5,565203.424087
CHEMBL3416602_diffdock_6,19171431.083127
CHEMBL3416602_diffdock_7,25242956.841585
CHEMBL3416602_diffdock_8,19189326.944563
CHEMBL3416602_diffdock_9,115717.512300
CHEMBL3416602_diffdock_10,115732.250217
CHEMBL3671499_diffdock_1,941331.947054
CHEMBL3671499_diffdock_2,335038.277299
CHEMBL3671499_diffdock_3,90354.381120
CHEMBL3671499_diffdock_4,174479.355643
CHEMBL3671499_diffdock_5,72552.532204
CHEMBL3671499_diffdock_6,1482.891433
CHEMBL3671499_diffdock_7,51564.114175
CHEMBL3671499_diffdock_8,68073845.371662
CHEMBL3671499_diffdock_9,6994533.657233
CHEMBL3671499_diffdock_10,19428842186331.085938
CHEMBL3937417_diffdock_1,4074164547.086661
CHEMBL3937417_diffdock_2,272949.461042
CHEMBL3937417_diffdock_3,48.653879
CHEMBL3937417_diffdock_4,6516220823485.691406
CHEMBL3937417_diffdock_5,56776486584.553268
CHEMBL3937417_diffdock_6,225788439646.781128
CHEMBL3937417_diffdock_7,18279920.780150
CHEMBL3937417_diffdock_8,456740570.531474
CHEMBL3937417_diffdock_9,59291473752.953644
CHEMBL3937417_diffdock_10,1717659.208243
CHEMBL4082764_diffdock_1,5559.488763
CHEMBL4082764_diffdock_2,9043.754702
CHEMBL4082764_diffdock_3,2994.875763
CHEMBL4082764_diffdock_4,34342.809999
CHEMBL4082764_diffdock_5,4889.560270
CHEMBL4082764_diffdock_6,65155.646597
CHEMBL4082764_diffdock_7,5635.343369
CHEMBL4082764_diffdock_8,4830.009977
CHEMBL4082764_diffdock_9,929045.186923
CHEMBL4082764_diffdock_10,100323607.846148
CHEMBL5176920_diffdock_1,1151839.999058
CHEMBL5176920_diffdock_2,3839468.477750
CHEMBL5176920_diffdock_3,762797672.316883
CHEMBL5176920_diffdock_4,9096635.540234
CHEMBL5176920_diffdock_5,914005.748592
CHEMBL5176920_diffdock_6,9066588.933375
CHEMBL5176920_diffdock_7,101737495848.561569
CHEMBL5176920_diffdock_8,171154908037.693024
CHEMBL5176920_diffdock_9,2477260.330557
CHEMBL5176920_diffdock_10,191366478.422790
CHEMBL4087921_diffdock_1,5779.571294
CHEMBL4087921_diffdock_2,1204134.256095
CHEMBL4087921_diffdock_3,15400426.379160
CHEMBL4087921_diffdock_4,9328987.655038
CHEMBL4087921_diffdock_5,12548396730.548904
CHEMBL4087921_diffdock_6,6921159.872632
CHEMBL4087921_diffdock_7,104446.812901
CHEMBL4087921_diffdock_8,76002555.455941
CHEMBL4087921_diffdock_9,2932326.158365
CHEMBL4087921_diffdock_10,3949568.617212
CHEMBL2031310_diffdock_1,1866306.270981
CHEMBL2031310_diffdock_2,3212747.018857
CHEMBL2031310_diffdock_3,103413.810410
CHEMBL2031310_diffdock_4,37942.469360
CHEMBL2031310_diffdock_5,549055305.179477
CHEMBL2031310_diffdock_6,3116781.760812
CHEMBL2031310_diffdock_7,1450509.499071
CHEMBL2031310_diffdock_8,32971778.527205
CHEMBL2031310_diffdock_9,62772422.281495
CHEMBL2031310_diffdock_10,6498357429.919597
CHEMBL2385959_diffdock_1,792978.043296
CHEMBL2385959_diffdock_2,35409840.198858
CHEMBL2385959_diffdock_3,35332077.226481
CHEMBL2385959_diffdock_4,65.832224
CHEMBL2385959_diffdock_5,183357.959135
CHEMBL2385959_diffdock_6,21506070.529287
CHEMBL2385959_diffdock_7,2858938.685644
CHEMBL2385959_diffdock_8,80.201266
CHEMBL2385959_diffdock_9,30604.386650
CHEMBL2385959_diffdock_10,100323607.846148
CHEMBL5206164_diffdock_1,6734194.533150
CHEMBL5206164_diffdock_2,10432862079.214621
CHEMBL5206164_diffdock_3,5730823.507683
CHEMBL5206164_diffdock_4,54019.548395
CHEMBL5206164_diffdock_5,52730202.688429
CHEMBL5206164_diffdock_6,1059540.648565
CHEMBL5206164_diffdock_7,297508.475967
CHEMBL5206164_diffdock_8,19046748.326873
CHEMBL5206164_diffdock_9,66527.089198
CHEMBL5206164_diffdock_10,16886852.810660
CHEMBL4085842_diffdock_1,8304579.205542
CHEMBL4085842_diffdock_2,438393.541786
CHEMBL4085842_diffdock_3,25887.621595
CHEMBL4085842_diffdock_4,24025.827105
CHEMBL4085842_diffdock_5,2589416.677250
CHEMBL4085842_diffdock_6,3491.928509
CHEMBL4085842_diffdock_7,174872.298491
CHEMBL4085842_diffdock_8,117432.556101
CHEMBL4085842_diffdock_9,861840.207755
CHEMBL4085842_diffdock_10,100323607.846148
CHEMBL4096207_diffdock_1,1170703.312319
CHEMBL4096207_diffdock_2,223907499.191301
CHEMBL4096207_diffdock_3,267882727933.179810
CHEMBL4096207_diffdock_4,175052513.626757
CHEMBL4096207_diffdock_5,8615165099.171576
CHEMBL4096207_diffdock_6,1264218968165.864746
CHEMBL4096207_diffdock_7,1000518108799.672119
CHEMBL4096207_diffdock_8,25049993408285.585938
CHEMBL4096207_diffdock_9,23665449.004370
CHEMBL4096207_diffdock_10,100323607.846148
CHEMBL248864_diffdock_1,8432.947127
CHEMBL248864_diffdock_2,2073866.801466
CHEMBL248864_diffdock_3,56801.011870
CHEMBL248864_diffdock_4,102647.386245
CHEMBL248864_diffdock_5,2001420.866083
CHEMBL248864_diffdock_6,14407.715607
CHEMBL248864_diffdock_7,792316.685426
CHEMBL248864_diffdock_8,565142.100865
CHEMBL248864_diffdock_9,253.153211
CHEMBL248864_diffdock_10,10743.466457
CHEMBL127082_diffdock_1,17563.296366
CHEMBL127082_diffdock_2,33409813.719108
CHEMBL127082_diffdock_3,147834.512168
CHEMBL127082_diffdock_4,13752.237390
CHEMBL127082_diffdock_5,23942.498359
CHEMBL127082_diffdock_6,37126.017289
CHEMBL127082_diffdock_7,30424.585101
CHEMBL127082_diffdock_8,732902.062957
CHEMBL127082_diffdock_9,5535.319702
CHEMBL127082_diffdock_10,100323607.846148
CHEMBL190651_diffdock_1,10148.780469
CHEMBL190651_diffdock_2,647.376235
CHEMBL190651_diffdock_3,2892.116757
CHEMBL190651_diffdock_4,341.468953
CHEMBL190651_diffdock_5,11611.620672
CHEMBL190651_diffdock_6,23141224.190348
CHEMBL190651_diffdock_7,31526008.644782
CHEMBL190651_diffdock_8,732.345361
CHEMBL190651_diffdock_9,4278.367659
CHEMBL190651_diffdock_10,100323607.846148
CHEMBL3921710_diffdock_1,179504.359274
CHEMBL3921710_diffdock_2,976743.090012
CHEMBL3921710_diffdock_3,1736257.201376
CHEMBL3921710_diffdock_4,4597081.129434
CHEMBL3921710_diffdock_5,102703.124235
CHEMBL3921710_diffdock_6,362822.833280
CHEMBL3921710_diffdock_7,21593.966564
CHEMBL3921710_diffdock_8,22809990.124764
CHEMBL3921710_diffdock_9,143092.141085
CHEMBL3921710_diffdock_10,26481.131163
CHEMBL145266_diffdock_1,4279645294.936914
CHEMBL145266_diffdock_2,6279802479.205308
CHEMBL145266_diffdock_3,20160239.712293
CHEMBL145266_diffdock_4,19037.212782
CHEMBL145266_diffdock_5,16396168865.061710
CHEMBL145266_diffdock_6,84557.820568
CHEMBL145266_diffdock_7,62218606498235.585938
CHEMBL145266_diffdock_8,36953772252.967697
CHEMBL145266_diffdock_9,7077867632.131880
CHEMBL145266_diffdock_10,1763469637369.561523
CHEMBL5184313_diffdock_1,163602067.294122
CHEMBL5184313_diffdock_2,359281574.140262
CHEMBL5184313_diffdock_3,74147271.629530
CHEMBL5184313_diffdock_4,738955438.512548
CHEMBL5184313_diffdock_5,911206133.978521
CHEMBL5184313_diffdock_6,359236999.603672
CHEMBL5184313_diffdock_7,910633383.586225
CHEMBL5184313_diffdock_8,359074867.178982
CHEMBL5184313_diffdock_9,74174593.340310
CHEMBL5184313_diffdock_10,48302779.618218
CHEMBL3416633_diffdock_1,6132.588275
CHEMBL3416633_diffdock_2,1072309.768939
CHEMBL3416633_diffdock_3,23010.569930
CHEMBL3416633_diffdock_4,44320852.147756
CHEMBL3416633_diffdock_5,14074667.151062
CHEMBL3416633_diffdock_6,4850933.817577
CHEMBL3416633_diffdock_7,16349.526252
CHEMBL3416633_diffdock_8,2225258.741404
CHEMBL3416633_diffdock_9,21814350.113340
CHEMBL3416633_diffdock_10,574656.984619
CHEMBL2335013_diffdock_1,20010.001506
CHEMBL2335013_diffdock_2,29886595.018183
CHEMBL2335013_diffdock_3,219.888309
CHEMBL2335013_diffdock_4,1346.586699
CHEMBL2335013_diffdock_5,48613.482775
CHEMBL2335013_diffdock_6,1463.662948
CHEMBL2335013_diffdock_7,900397.785298
CHEMBL2335013_diffdock_8,48182726.279497
CHEMBL2335013_diffdock_9,971.342583
CHEMBL2335013_diffdock_10,100323607.846148
CHEMBL4293126_diffdock_1,10848209.993588
CHEMBL4293126_diffdock_2,24141368.320014
CHEMBL4293126_diffdock_3,557380.618242
CHEMBL4293126_diffdock_4,3518725.789564
CHEMBL4293126_diffdock_5,693543.499452
CHEMBL4293126_diffdock_6,3131318.611177
CHEMBL4293126_diffdock_7,127040964.168762
CHEMBL4293126_diffdock_8,7483914907.502712
CHEMBL4293126_diffdock_9,106016203.020588
CHEMBL4293126_diffdock_10,100323607.846148
CHEMBL209343_diffdock_1,3783.384561
CHEMBL209343_diffdock_2,19422.903579
CHEMBL209343_diffdock_3,3699.455514
CHEMBL209343_diffdock_4,23061.394281
CHEMBL209343_diffdock_5,3785.111569
CHEMBL209343_diffdock_6,3783.186243
CHEMBL209343_diffdock_7,3886.430809
CHEMBL209343_diffdock_8,2562.022535
CHEMBL209343_diffdock_9,3269.689738
CHEMBL209343_diffdock_10,3701.482678
CHEMBL4541014_diffdock_1,200549625.796407
CHEMBL4541014_diffdock_2,239730.222951
CHEMBL4541014_diffdock_3,10698.943580
CHEMBL4541014_diffdock_4,421702.474779
CHEMBL4541014_diffdock_5,277021.044627
CHEMBL4541014_diffdock_6,290679.128637
CHEMBL4541014_diffdock_7,398893.985472
CHEMBL4541014_diffdock_8,10074.255084
CHEMBL4541014_diffdock_9,658897.884006
CHEMBL4541014_diffdock_10,15476.389420
CHEMBL474324_diffdock_1,76706.548120
CHEMBL474324_diffdock_2,66812779.120300
CHEMBL474324_diffdock_3,708683194.543381
CHEMBL474324_diffdock_4,741001.612893
CHEMBL474324_diffdock_5,52033795.353392
CHEMBL474324_diffdock_6,458310912.057789
CHEMBL474324_diffdock_7,25706855.545755
CHEMBL474324_diffdock_8,836974973.059845
CHEMBL474324_diffdock_9,60360893.563978
CHEMBL474324_diffdock_10,63763658.066760
CHEMBL3604911_diffdock_1,450270310.563769
CHEMBL3604911_diffdock_2,30.622277
CHEMBL3604911_diffdock_3,5261582.035780
CHEMBL3604911_diffdock_4,16.236363
CHEMBL3604911_diffdock_5,41551292.175495
CHEMBL3604911_diffdock_6,1853.580810
CHEMBL3604911_diffdock_7,181975.752119
CHEMBL3604911_diffdock_8,63745895.996386
CHEMBL3604911_diffdock_9,331874.431819
CHEMBL3604911_diffdock_10,4903893.342989
CHEMBL1782692_diffdock_1,12029.993480
CHEMBL1782692_diffdock_2,6450055.265798
CHEMBL1782692_diffdock_3,251590.269102
CHEMBL1782692_diffdock_4,381692.645736
CHEMBL1782692_diffdock_5,33434.214589
CHEMBL1782692_diffdock_6,250787821.832982
CHEMBL1782692_diffdock_7,8638583.938245
CHEMBL1782692_diffdock_8,11583116.962118
CHEMBL1782692_diffdock_9,809855.998291
CHEMBL1782692_diffdock_10,555040.448705
CHEMBL483233_diffdock_1,6946811.526385
CHEMBL483233_diffdock_2,126667.863094
CHEMBL483233_diffdock_3,2579693.049295
CHEMBL483233_diffdock_4,42187557.709971
CHEMBL483233_diffdock_5,9725850.719872
CHEMBL483233_diffdock_6,4717.589407
CHEMBL483233_diffdock_7,499807.758893
CHEMBL483233_diffdock_8,1540.522824
CHEMBL483233_diffdock_9,4495289.153128
CHEMBL483233_diffdock_10,1074348.425792
CHEMBL490569_diffdock_1,10728.322052
CHEMBL490569_diffdock_2,1204593.291454
CHEMBL490569_diffdock_3,2700066.553383
CHEMBL490569_diffdock_4,94627.961022
CHEMBL490569_diffdock_5,2188.022622
CHEMBL490569_diffdock_6,280171060.786511
CHEMBL490569_diffdock_7,10616.893849
CHEMBL490569_diffdock_8,10646285.161863
CHEMBL490569_diffdock_9,62378.310856
CHEMBL490569_diffdock_10,76530885.354107
CHEMBL3954370_diffdock_1,855.693086
CHEMBL3954370_diffdock_2,476.412601
CHEMBL3954370_diffdock_3,469.796686
CHEMBL3954370_diffdock_4,34.523440
CHEMBL3954370_diffdock_5,312.359242
CHEMBL3954370_diffdock_6,14862.610810
CHEMBL3954370_diffdock_7,3279051.283955
CHEMBL3954370_diffdock_8,77924363.619088
CHEMBL3954370_diffdock_9,19147580.610958
CHEMBL3954370_diffdock_10,100323607.846148
CHEMBL5209545_diffdock_1,4916852.132069
CHEMBL5209545_diffdock_2,10577054.264314
CHEMBL5209545_diffdock_3,123325.256668
CHEMBL5209545_diffdock_4,11292380.312279
CHEMBL5209545_diffdock_5,180170029.069914
CHEMBL5209545_diffdock_6,7619248.008474
CHEMBL5209545_diffdock_7,3246399.358951
CHEMBL5209545_diffdock_8,72536.689094
CHEMBL5209545_diffdock_9,1518131.736936
CHEMBL5209545_diffdock_10,536869.108011
CHEMBL2336359_diffdock_1,879516.552239
CHEMBL2336359_diffdock_2,2110283.694188
CHEMBL2336359_diffdock_3,94427.516551
CHEMBL2336359_diffdock_4,422347.855441
CHEMBL2336359_diffdock_5,109850.971993
CHEMBL2336359_diffdock_6,1012.541408
CHEMBL2336359_diffdock_7,6216373191.668435
CHEMBL2336359_diffdock_8,65407.243418
CHEMBL2336359_diffdock_9,388838.144002
CHEMBL2336359_diffdock_10,100323607.846148
CHEMBL2048788_diffdock_1,1209894.382518
CHEMBL2048788_diffdock_2,422433193.354211
CHEMBL2048788_diffdock_3,6481318487.940202
CHEMBL2048788_diffdock_4,1278837.120963
CHEMBL2048788_diffdock_5,142615.676313
CHEMBL2048788_diffdock_6,371965.200333
CHEMBL2048788_diffdock_7,149528.732339
CHEMBL2048788_diffdock_8,56530.423130
CHEMBL2048788_diffdock_9,19652.536997
CHEMBL2048788_diffdock_10,100323607.846148
CHEMBL3436360_diffdock_1,261550414.747352
CHEMBL3436360_diffdock_2,153055.482999
CHEMBL3436360_diffdock_3,15982386.382411
CHEMBL3436360_diffdock_4,12053313.031451
CHEMBL3436360_diffdock_5,336906.244537
CHEMBL3436360_diffdock_6,143675690296.180908
CHEMBL3436360_diffdock_7,496473.507841
CHEMBL3436360_diffdock_8,50799921.432838
CHEMBL3436360_diffdock_9,154068.943425
CHEMBL3436360_diffdock_10,88714042.689305
CHEMBL4780855_diffdock_1,15875.739580
CHEMBL4780855_diffdock_2,7446.567114
CHEMBL4780855_diffdock_3,55220.468112
CHEMBL4780855_diffdock_4,19878.320282
CHEMBL4780855_diffdock_5,568.724344
CHEMBL4780855_diffdock_6,313837.824756
CHEMBL4780855_diffdock_7,22269.329859
CHEMBL4780855_diffdock_8,14049.763933
CHEMBL4780855_diffdock_9,36121225.227952
CHEMBL4780855_diffdock_10,100323607.846148
CHEMBL4089347_diffdock_1,7007352.553801
CHEMBL4089347_diffdock_2,6827898.838548
CHEMBL4089347_diffdock_3,40394.437823
CHEMBL4089347_diffdock_4,93491.222724
CHEMBL4089347_diffdock_5,101150.943256
CHEMBL4089347_diffdock_6,63972.677924
CHEMBL4089347_diffdock_7,3160.152950
CHEMBL4089347_diffdock_8,14402.168319
CHEMBL4089347_diffdock_9,23785.634015
CHEMBL4089347_diffdock_10,100323607.846148
CHEMBL217090_diffdock_1,579162.303060
CHEMBL217090_diffdock_2,351118.114745
CHEMBL217090_diffdock_3,227907.728685
CHEMBL217090_diffdock_4,473599.542468
CHEMBL217090_diffdock_5,46210.513583
CHEMBL217090_diffdock_6,1557414.308851
CHEMBL217090_diffdock_7,388703.527244
CHEMBL217090_diffdock_8,139655.151313
CHEMBL217090_diffdock_9,571993.045424
CHEMBL217090_diffdock_10,70376.646810
CHEMBL77595_diffdock_1,13961690.759069
CHEMBL77595_diffdock_2,6070662.297192
CHEMBL77595_diffdock_3,2251679.592931
CHEMBL77595_diffdock_4,899701.749809
CHEMBL77595_diffdock_5,4755363.841358
CHEMBL77595_diffdock_6,3348179.552881
CHEMBL77595_diffdock_7,4887580.246231
CHEMBL77595_diffdock_8,2901689.274329
