ID,CNNaffinity
CHEMBL4288374_smina_4,7.9789190292
CHEMBL4288374_smina_5,8.1225147247
CHEMBL4288374_smina_6,7.8506927490
CHEMBL4288374_smina_7,8.0401964188
CHEMBL4288374_smina_8,8.0937433243
CHEMBL4288374_smina_9,8.2006092072
CHEMBL4288374_smina_10,7.9889202118
CHEMBL4293134_smina_1,6.4307613373
CHEMBL4293134_smina_2,5.9107255936
CHEMBL4293134_smina_3,6.1111783981
CHEMBL4293134_smina_4,6.1824493408
CHEMBL4293134_smina_5,6.0575580597
CHEMBL4293134_smina_6,5.6734542847
CHEMBL4293134_smina_7,5.6979484558
CHEMBL4293134_smina_8,5.6441040039
CHEMBL4293134_smina_9,6.2988376617
CHEMBL4293134_smina_10,5.4623155594
CHEMBL4435632_smina_1,6.1699085236
CHEMBL4435632_smina_2,6.4106588364
CHEMBL4435632_smina_3,6.4476203918
CHEMBL4435632_smina_4,6.0009775162
CHEMBL4435632_smina_5,6.1923065186
CHEMBL4435632_smina_6,6.1805753708
CHEMBL4435632_smina_7,6.2063636780
CHEMBL4435632_smina_8,6.6515560150
CHEMBL4435632_smina_9,6.2251148224
CHEMBL4435632_smina_10,6.3361406326
CHEMBL4439338_smina_1,8.0357646942
CHEMBL4439338_smina_2,7.9252328873
CHEMBL4439338_smina_3,7.6910371780
CHEMBL4439338_smina_4,7.6676940918
CHEMBL4439338_smina_5,7.1070718765
CHEMBL4439338_smina_6,7.4613666534
CHEMBL4439338_smina_7,7.3963336945
CHEMBL4439338_smina_8,7.3473958969
CHEMBL4439338_smina_9,7.2211036682
CHEMBL4439338_smina_10,7.4257965088
CHEMBL4441404_smina_1,7.0043964386
CHEMBL4441404_smina_2,6.4017210007
CHEMBL4441404_smina_3,6.4826307297
CHEMBL4441404_smina_4,6.7454710007
CHEMBL4441404_smina_5,6.3673038483
CHEMBL4441404_smina_6,6.5212593079
CHEMBL4441404_smina_7,6.4156618118
CHEMBL4441404_smina_8,5.9090652466
CHEMBL4441404_smina_9,5.9706487656
CHEMBL4441404_smina_10,6.1524972916
CHEMBL4443188_smina_1,7.7215852737
CHEMBL4443188_smina_2,7.7970638275
CHEMBL4443188_smina_3,7.4015502930
CHEMBL4443188_smina_4,7.4310865402
CHEMBL4443188_smina_5,7.2346353531
CHEMBL4443188_smina_6,7.0777578354
CHEMBL4443188_smina_7,7.1046924591
CHEMBL4443188_smina_8,6.9946002960
CHEMBL4443188_smina_9,6.9863777161
CHEMBL4443188_smina_10,7.0408420563
CHEMBL4454745_smina_1,7.3763208389
CHEMBL4454745_smina_2,7.5612497330
CHEMBL4454745_smina_3,7.6546344757
CHEMBL4454745_smina_4,7.5266227722
CHEMBL4454745_smina_5,7.1360921860
CHEMBL4454745_smina_6,7.3703680038
CHEMBL4454745_smina_7,6.9070119858
CHEMBL4454745_smina_8,6.7424793243
CHEMBL4454745_smina_9,6.9561014175
CHEMBL4454745_smina_10,6.5791826248
CHEMBL4457733_smina_1,7.8543071747
CHEMBL4457733_smina_2,8.1505565643
CHEMBL4457733_smina_3,8.0190505981
CHEMBL4457733_smina_4,7.7636499405
CHEMBL4457733_smina_5,8.1482601166
CHEMBL4457733_smina_6,8.2667589188
CHEMBL4457733_smina_7,7.9316778183
CHEMBL4457733_smina_8,7.7010307312
CHEMBL4457733_smina_9,7.9654645920
CHEMBL4457733_smina_10,7.9639692307
CHEMBL4462965_smina_1,8.0009040833
CHEMBL4462965_smina_2,8.2453622818
CHEMBL4462965_smina_3,8.4438705444
CHEMBL4462965_smina_4,8.2220087051
CHEMBL4462965_smina_5,8.2523679733
CHEMBL4462965_smina_6,8.1228923798
CHEMBL4462965_smina_7,8.0506658554
CHEMBL4462965_smina_8,8.1435356140
CHEMBL4462965_smina_9,8.1882295609
CHEMBL4462965_smina_10,7.9653415680
CHEMBL450319_smina_1,5.9218845367
CHEMBL450319_smina_2,5.7447738647
CHEMBL450319_smina_3,5.2553091049
CHEMBL450319_smina_4,5.2460336685
CHEMBL450319_smina_5,5.4052257538
CHEMBL450319_smina_6,5.6597023010
CHEMBL450319_smina_7,5.2323303223
CHEMBL450319_smina_8,5.2250938416
CHEMBL450319_smina_9,5.5749063492
CHEMBL450319_smina_10,5.3659296036
CHEMBL452980_smina_1,7.7753658295
CHEMBL452980_smina_2,7.8584375381
CHEMBL452980_smina_3,7.9474229813
CHEMBL452980_smina_4,7.7139625549
CHEMBL452980_smina_5,7.5940122604
CHEMBL452980_smina_6,7.6544704437
CHEMBL452980_smina_7,7.3689031601
CHEMBL452980_smina_8,7.5932922363
CHEMBL452980_smina_9,7.4680013657
CHEMBL452980_smina_10,7.8786449432
CHEMBL4549626_smina_1,7.7489490509
CHEMBL4549626_smina_2,7.5600824356
CHEMBL4549626_smina_3,7.6271133423
CHEMBL4549626_smina_4,7.7333593369
CHEMBL4549626_smina_5,7.4812192917
CHEMBL4549626_smina_6,7.4941549301
CHEMBL4549626_smina_7,7.2962274551
CHEMBL4549626_smina_8,7.5620832443
CHEMBL4549626_smina_9,7.0442619324
CHEMBL4549626_smina_10,7.4321184158
CHEMBL4569552_smina_1,7.8515815735
CHEMBL4569552_smina_2,7.5074663162
CHEMBL4569552_smina_3,7.5281715393
CHEMBL4569552_smina_4,7.5237731934
CHEMBL4569552_smina_5,7.0903806686
CHEMBL4569552_smina_6,7.0607690811
CHEMBL4569552_smina_7,6.7523212433
CHEMBL4569552_smina_8,7.0224132538
CHEMBL4569552_smina_9,6.6877527237
CHEMBL4569552_smina_10,6.8932952881
CHEMBL4583858_smina_1,7.8185758591
CHEMBL4583858_smina_2,8.0129337311
CHEMBL4583858_smina_3,7.6431913376
CHEMBL4583858_smina_4,7.9220571518
CHEMBL4583858_smina_5,7.7659988403
CHEMBL4583858_smina_6,7.8806953430
CHEMBL4583858_smina_7,7.8396635056
CHEMBL4583858_smina_8,7.6910820007
CHEMBL4583858_smina_9,7.4841251373
CHEMBL4583858_smina_10,7.3327846527
CHEMBL459_smina_1,5.5058126450
CHEMBL459_smina_2,5.3539857864
CHEMBL459_smina_3,4.9713640213
CHEMBL459_smina_4,4.7736291885
CHEMBL459_smina_5,5.0941848755
CHEMBL459_smina_6,5.0457296371
CHEMBL459_smina_7,4.9440402985
CHEMBL459_smina_8,4.8692646027
CHEMBL459_smina_9,4.7708396912
CHEMBL459_smina_10,4.9222736359
CHEMBL460721_smina_1,7.1014280319
CHEMBL460721_smina_2,6.9269771576
CHEMBL460721_smina_3,7.3547163010
CHEMBL460721_smina_4,7.5525512695
CHEMBL460721_smina_5,7.1413917542
CHEMBL460721_smina_6,7.0668849945
CHEMBL460721_smina_7,7.1037473679
CHEMBL460721_smina_8,6.7289037704
CHEMBL460721_smina_9,6.2534885406
CHEMBL460721_smina_10,6.7366437912
CHEMBL461869_smina_1,8.2016000748
CHEMBL461869_smina_2,7.8599023819
CHEMBL461869_smina_3,7.7546453476
CHEMBL461869_smina_4,7.6148233414
CHEMBL461869_smina_5,7.8235673904
CHEMBL461869_smina_6,7.4344215393
CHEMBL461869_smina_7,7.5374383926
CHEMBL461869_smina_8,7.2858161926
CHEMBL461869_smina_9,7.5154371262
CHEMBL461869_smina_10,7.5477266312
CHEMBL461967_smina_1,7.1522979736
CHEMBL461967_smina_2,6.7018308640
CHEMBL461967_smina_3,7.2337083817
CHEMBL461967_smina_4,6.9985780716
CHEMBL461967_smina_5,7.3987026215
CHEMBL461967_smina_6,6.3471584320
CHEMBL461967_smina_7,7.3874301910
CHEMBL461967_smina_8,6.4982585907
CHEMBL461967_smina_9,6.6814241409
CHEMBL461967_smina_10,7.0356588364
CHEMBL466174_smina_1,7.6976613998
CHEMBL466174_smina_2,8.1122817993
CHEMBL466174_smina_3,7.9707756042
CHEMBL466174_smina_4,7.6834974289
CHEMBL466174_smina_5,7.9304466248
CHEMBL466174_smina_6,7.4139518738
CHEMBL466174_smina_7,7.6703348160
CHEMBL466174_smina_8,7.7930746078
CHEMBL466174_smina_9,7.7051982880
CHEMBL466174_smina_10,7.6912565231
CHEMBL473543_smina_1,7.1788616180
CHEMBL473543_smina_2,7.6519565582
CHEMBL473543_smina_3,7.7689895630
CHEMBL473543_smina_4,7.5198383331
CHEMBL473543_smina_5,7.6455459595
CHEMBL473543_smina_6,7.5270109177
CHEMBL473543_smina_7,6.8714523315
CHEMBL473543_smina_8,7.9069519043
CHEMBL473543_smina_9,7.6501064301
CHEMBL473543_smina_10,7.5357637405
CHEMBL4745521_smina_1,7.8219795227
CHEMBL4745521_smina_2,7.4607763290
CHEMBL4745521_smina_3,7.8496885300
CHEMBL4745521_smina_4,7.4835062027
CHEMBL4745521_smina_5,7.8543500900
CHEMBL4745521_smina_6,7.4392700195
CHEMBL4745521_smina_7,7.5134763718
CHEMBL4745521_smina_8,7.4762468338
CHEMBL4745521_smina_9,7.5620098114
CHEMBL4745521_smina_10,7.1979885101
CHEMBL4749501_smina_1,6.7435712814
CHEMBL4749501_smina_2,6.5719795227
CHEMBL4749501_smina_3,6.7858505249
CHEMBL4749501_smina_4,6.8316755295
CHEMBL4749501_smina_5,6.3922529221
CHEMBL4749501_smina_6,6.4070329666
CHEMBL4749501_smina_7,6.0915565491
CHEMBL4749501_smina_8,6.0816402435
CHEMBL4749501_smina_9,7.0252809525
CHEMBL4749501_smina_10,6.6162853241
CHEMBL4750734_smina_1,6.6081571579
CHEMBL4750734_smina_2,6.5286636353
CHEMBL4750734_smina_3,6.4276094437
CHEMBL4750734_smina_4,6.2950830460
CHEMBL4750734_smina_5,6.6257047653
CHEMBL4750734_smina_6,6.4379653931
CHEMBL4750734_smina_7,6.7147054672
CHEMBL4750734_smina_8,6.7327995300
CHEMBL4750734_smina_9,6.8903570175
CHEMBL4750734_smina_10,6.3020792007
CHEMBL4759072_smina_1,7.4118242264
CHEMBL4759072_smina_2,7.5086212158
CHEMBL4759072_smina_3,7.8120975494
CHEMBL4759072_smina_4,7.7902250290
CHEMBL4759072_smina_5,7.6096296310
CHEMBL4759072_smina_6,7.3692512512
CHEMBL4759072_smina_7,7.0866775513
CHEMBL4759072_smina_8,7.6728000641
CHEMBL4759072_smina_9,7.3929061890
CHEMBL4759072_smina_10,7.3267660141
CHEMBL4759414_smina_1,7.8127641678
CHEMBL4759414_smina_2,7.4472980499
CHEMBL4759414_smina_3,7.6044950485
CHEMBL4759414_smina_4,7.6091051102
CHEMBL4759414_smina_5,7.5056753159
CHEMBL4759414_smina_6,7.6419563293
CHEMBL4759414_smina_7,7.4340763092
CHEMBL4759414_smina_8,7.4877433777
CHEMBL4759414_smina_9,7.8601961136
CHEMBL4759414_smina_10,7.3368444443
CHEMBL4776056_smina_1,6.9079637527
CHEMBL4776056_smina_2,7.0073680878
CHEMBL4776056_smina_3,6.9746828079
CHEMBL4776056_smina_4,6.6015205383
CHEMBL4776056_smina_5,6.6034975052
CHEMBL4776056_smina_6,6.5627660751
CHEMBL4776056_smina_7,6.3655118942
CHEMBL4776056_smina_8,6.3214139938
CHEMBL4776056_smina_9,6.5414781570
CHEMBL4776056_smina_10,6.5113582611
CHEMBL4787951_smina_1,7.1964530945
CHEMBL4787951_smina_2,7.0412340164
CHEMBL4787951_smina_3,6.5896816254
CHEMBL4787951_smina_4,7.2479124069
CHEMBL4787951_smina_5,6.8065690994
CHEMBL4787951_smina_6,7.0873308182
CHEMBL4787951_smina_7,6.5238409042
CHEMBL4787951_smina_8,7.0840730667
CHEMBL4787951_smina_9,6.4479532242
CHEMBL4787951_smina_10,6.6491632462
CHEMBL4794670_smina_1,8.5168733597
CHEMBL4794670_smina_2,8.5134048462
CHEMBL4794670_smina_3,8.2734212875
CHEMBL4794670_smina_4,8.2318258286
CHEMBL4794670_smina_5,8.3811645508
CHEMBL4794670_smina_6,8.1970338821
CHEMBL4794670_smina_7,8.3095912933
CHEMBL4794670_smina_8,8.4326477051
CHEMBL4794670_smina_9,7.8379907608
CHEMBL4794670_smina_10,8.4655113220
CHEMBL485065_smina_1,6.2088155746
CHEMBL485065_smina_2,5.8571777344
CHEMBL485065_smina_3,5.7375402451
CHEMBL485065_smina_4,5.8597059250
CHEMBL485065_smina_5,5.7170934677
CHEMBL485065_smina_6,5.8927717209
CHEMBL485065_smina_7,6.1174936295
CHEMBL485065_smina_8,6.0083141327
CHEMBL485065_smina_9,5.9145469666
CHEMBL485065_smina_10,5.5805082321
CHEMBL4858409_smina_1,6.9301080704
CHEMBL4858409_smina_2,7.1118888855
CHEMBL4858409_smina_3,6.8009462357
CHEMBL4858409_smina_4,7.0541534424
CHEMBL4858409_smina_5,6.9153461456
CHEMBL4858409_smina_6,6.9712104797
CHEMBL4858409_smina_7,6.6948423386
CHEMBL4858409_smina_8,6.7250041962
CHEMBL4858409_smina_9,6.7627773285
CHEMBL4858409_smina_10,6.7901401520
CHEMBL503418_smina_1,8.5531291962
CHEMBL503418_smina_2,8.2986917496
CHEMBL503418_smina_3,8.5904035568
CHEMBL503418_smina_4,8.6862106323
CHEMBL503418_smina_5,8.1968164444
CHEMBL503418_smina_6,7.6828241348
CHEMBL503418_smina_7,8.3021755219
CHEMBL503418_smina_8,8.3690824509
CHEMBL503418_smina_9,8.2580795288
CHEMBL503418_smina_10,7.9861869812
CHEMBL504173_smina_1,6.5940923691
CHEMBL504173_smina_2,6.6211891174
CHEMBL504173_smina_3,6.4820022583
CHEMBL504173_smina_4,6.4141168594
CHEMBL504173_smina_5,6.4097566605
CHEMBL504173_smina_6,6.2814054489
CHEMBL504173_smina_7,6.3347167969
CHEMBL504173_smina_8,6.4055576324
CHEMBL504173_smina_9,5.8390417099
CHEMBL504173_smina_10,6.3955888748
CHEMBL505626_smina_1,7.7202415466
CHEMBL505626_smina_2,7.7674493790
CHEMBL505626_smina_3,7.8610963821
CHEMBL505626_smina_4,7.8309860229
CHEMBL505626_smina_5,7.7387609482
CHEMBL505626_smina_6,7.8724269867
CHEMBL505626_smina_7,7.8264675140
CHEMBL505626_smina_8,7.6227025986
CHEMBL505626_smina_9,7.0496807098
CHEMBL505626_smina_10,7.7004671097
CHEMBL5077776_smina_1,6.6309871674
CHEMBL5077776_smina_2,6.6806993484
CHEMBL5077776_smina_3,6.4832668304
CHEMBL5077776_smina_4,6.6230792999
CHEMBL5077776_smina_5,6.3349714279
CHEMBL5077776_smina_6,6.1145067215
CHEMBL5077776_smina_7,6.3389043808
CHEMBL5077776_smina_8,6.3231697083
CHEMBL5077776_smina_9,6.4986381531
CHEMBL5077776_smina_10,6.2912006378
CHEMBL5082074_smina_1,8.1383266449
CHEMBL5082074_smina_2,7.5892190933
CHEMBL5082074_smina_3,7.9148778915
CHEMBL5082074_smina_4,8.0990114212
CHEMBL5082074_smina_5,7.9115304947
CHEMBL5082074_smina_6,7.8770227432
CHEMBL5082074_smina_7,7.4718580246
CHEMBL5082074_smina_8,8.0128812790
CHEMBL5082074_smina_9,7.7462139130
CHEMBL5082074_smina_10,5.9859724045
CHEMBL5088102_smina_1,7.3200960159
CHEMBL5088102_smina_2,6.7500638962
CHEMBL5088102_smina_3,6.5521631241
CHEMBL5088102_smina_4,6.7766437531
CHEMBL5088102_smina_5,6.9246883392
CHEMBL5088102_smina_6,6.2239580154
CHEMBL5088102_smina_7,6.5919570923
CHEMBL5088102_smina_8,6.6046848297
CHEMBL5088102_smina_9,6.6006860733
CHEMBL5088102_smina_10,6.8828268051
CHEMBL512391_smina_1,6.8975954056
CHEMBL512391_smina_2,6.9956207275
CHEMBL512391_smina_3,7.0539102554
CHEMBL512391_smina_4,6.7295103073
CHEMBL512391_smina_5,6.5808897018
CHEMBL512391_smina_6,6.5993709564
CHEMBL512391_smina_7,6.8437585831
CHEMBL512391_smina_8,6.5872831345
CHEMBL512391_smina_9,6.5667257309
CHEMBL512391_smina_10,6.1492795944
CHEMBL5169900_smina_1,6.2328319550
CHEMBL5169900_smina_2,6.8681850433
CHEMBL5169900_smina_3,6.2111015320
CHEMBL5169900_smina_4,6.3064270020
CHEMBL5169900_smina_5,6.3250713348
CHEMBL5169900_smina_6,6.6326742172
CHEMBL5169900_smina_7,6.4028749466
CHEMBL5169900_smina_8,6.4334049225
CHEMBL5169900_smina_9,6.2677803040
CHEMBL5169900_smina_10,6.0580310822
CHEMBL5173449_smina_1,6.9477100372
CHEMBL5173449_smina_2,6.9364728928
CHEMBL5173449_smina_3,6.8654613495
CHEMBL5173449_smina_4,6.7104883194
CHEMBL5173449_smina_5,6.2246561050
CHEMBL5173449_smina_6,6.7830886841
CHEMBL5173449_smina_7,6.5080547333
CHEMBL5173449_smina_8,6.5672616959
CHEMBL5173449_smina_9,6.3097362518
CHEMBL5173449_smina_10,6.4450082779
CHEMBL5174232_smina_1,7.4274864197
CHEMBL5174232_smina_2,7.5692996979
CHEMBL5174232_smina_3,7.9867057800
CHEMBL5174232_smina_4,8.0487203598
CHEMBL5174232_smina_5,7.8245296478
CHEMBL5174232_smina_6,7.5040102005
CHEMBL5174232_smina_7,7.6521015167
CHEMBL5174232_smina_8,7.4962310791
CHEMBL5174232_smina_9,7.6586351395
CHEMBL5174232_smina_10,7.1954250336
CHEMBL5178754_smina_1,7.0933666229
CHEMBL5178754_smina_2,5.2864437103
CHEMBL5178754_smina_3,7.2680597305
CHEMBL5178754_smina_4,7.1395940781
CHEMBL5178754_smina_5,6.9312410355
CHEMBL5178754_smina_6,6.9836997986
CHEMBL5178754_smina_7,6.7395009995
CHEMBL5178754_smina_8,6.9160823822
CHEMBL5178754_smina_9,7.1967849731
CHEMBL5178754_smina_10,6.9534673691
CHEMBL5180325_smina_1,6.6248283386
CHEMBL5180325_smina_2,6.5966348648
CHEMBL5180325_smina_3,6.4891624451
CHEMBL5180325_smina_4,6.5137701035
CHEMBL5180325_smina_5,6.2442083359
CHEMBL5180325_smina_6,6.3423128128
CHEMBL5180325_smina_7,6.3226575851
CHEMBL5180325_smina_8,5.9819812775
CHEMBL5180325_smina_9,6.2314348221
CHEMBL5180325_smina_10,5.7965059280
CHEMBL51854_smina_1,6.1766395569
CHEMBL51854_smina_2,6.4253692627
CHEMBL51854_smina_3,6.7170782089
CHEMBL51854_smina_4,6.2581081390
CHEMBL51854_smina_5,6.1120491028
CHEMBL51854_smina_6,6.0440397263
CHEMBL51854_smina_7,6.1377592087
CHEMBL51854_smina_8,6.3535213470
CHEMBL51854_smina_9,6.2858505249
CHEMBL51854_smina_10,6.1403284073
CHEMBL5188948_smina_1,7.2187948227
CHEMBL5188948_smina_2,7.3385276794
CHEMBL5188948_smina_3,7.1647720337
CHEMBL5188948_smina_4,6.8610057831
CHEMBL5188948_smina_5,6.8670854568
CHEMBL5188948_smina_6,6.9620990753
CHEMBL5188948_smina_7,6.9879655838
CHEMBL5188948_smina_8,7.0112209320
CHEMBL5188948_smina_9,7.0103454590
CHEMBL5188948_smina_10,6.9323120117
CHEMBL5192038_smina_1,5.1883411407
CHEMBL5192038_smina_2,5.1572532654
CHEMBL5192038_smina_3,5.1336603165
CHEMBL5192038_smina_4,5.1054878235
CHEMBL5192038_smina_5,5.1398992538
CHEMBL5192038_smina_6,4.9519710541
CHEMBL5192038_smina_7,5.0244579315
CHEMBL5192038_smina_8,5.2218580246
CHEMBL5192038_smina_9,5.0354309082
CHEMBL5192038_smina_10,5.1642541885
CHEMBL5192318_smina_1,5.8078336716
CHEMBL5192318_smina_2,5.2701931000
CHEMBL5192318_smina_3,5.6093826294
CHEMBL5192318_smina_4,5.4475221634
CHEMBL5192318_smina_5,5.1968393326
CHEMBL5192318_smina_6,5.5471954346
CHEMBL5192318_smina_7,5.4796190262
CHEMBL5192318_smina_8,5.1548423767
CHEMBL5192318_smina_9,4.8695220947
CHEMBL5192318_smina_10,5.0740833282
CHEMBL5198812_smina_1,6.7770919800
CHEMBL5198812_smina_2,6.4317359924
CHEMBL5198812_smina_3,6.6645240784
CHEMBL5198812_smina_4,6.7396030426
CHEMBL5198812_smina_5,6.6184568405
CHEMBL5198812_smina_6,6.7691717148
CHEMBL5198812_smina_7,6.7935171127
CHEMBL5198812_smina_8,6.9563121796
CHEMBL5198812_smina_9,6.3497209549
CHEMBL5198812_smina_10,6.3683099747
CHEMBL5209100_smina_1,6.0278186798
CHEMBL5209100_smina_2,5.9613475800
CHEMBL5209100_smina_3,6.0415277481
CHEMBL5209100_smina_4,5.9206323624
CHEMBL5209100_smina_5,6.0954990387
CHEMBL5209100_smina_6,6.0451412201
CHEMBL5209100_smina_7,6.4473152161
CHEMBL5209100_smina_8,5.9163875580
CHEMBL5209100_smina_9,6.0196447372
CHEMBL5209100_smina_10,6.6923818588
CHEMBL521155_smina_1,7.0699081421
CHEMBL521155_smina_2,6.9806880951
CHEMBL521155_smina_3,6.7305355072
CHEMBL521155_smina_4,6.6950874329
CHEMBL521155_smina_5,6.9461565018
CHEMBL521155_smina_6,6.8503341675
CHEMBL521155_smina_7,6.5522823334
CHEMBL521155_smina_8,6.7004957199
CHEMBL521155_smina_9,6.6304655075
CHEMBL521155_smina_10,6.4058837891
CHEMBL540701_smina_1,6.9166259766
CHEMBL540701_smina_2,6.6607723236
CHEMBL540701_smina_3,7.0124206543
CHEMBL540701_smina_4,6.7866678238
CHEMBL540701_smina_5,6.5801315308
CHEMBL540701_smina_6,6.5896520615
CHEMBL540701_smina_7,6.4031305313
CHEMBL540701_smina_8,7.0081758499
CHEMBL540701_smina_9,6.6532258987
CHEMBL540701_smina_10,6.9496841431
CHEMBL55379_smina_1,6.9323749542
CHEMBL55379_smina_2,6.8796291351
CHEMBL55379_smina_3,7.0759372711
CHEMBL55379_smina_4,6.7981004715
CHEMBL55379_smina_5,6.9162340164
CHEMBL55379_smina_6,7.0711803436
CHEMBL55379_smina_7,6.8653478622
CHEMBL55379_smina_8,6.7670679092
CHEMBL55379_smina_9,6.9718666077
CHEMBL55379_smina_10,6.5947732925
CHEMBL57347_smina_1,7.8062181473
CHEMBL57347_smina_2,7.6165895462
CHEMBL57347_smina_3,7.4546995163
CHEMBL57347_smina_4,7.1734676361
CHEMBL57347_smina_5,7.2412595749
CHEMBL57347_smina_6,7.1708316803
CHEMBL57347_smina_7,7.0823745728
CHEMBL57347_smina_8,7.1786136627
CHEMBL57347_smina_9,7.3857707977
CHEMBL57347_smina_10,6.9233522415
CHEMBL589561_smina_1,7.0868244171
CHEMBL589561_smina_2,6.7349147797
CHEMBL589561_smina_3,6.7031650543
CHEMBL589561_smina_4,6.7638816833
CHEMBL589561_smina_5,6.7720975876
CHEMBL589561_smina_6,6.7356414795
CHEMBL589561_smina_7,6.6374959946
CHEMBL589561_smina_8,6.5091571808
CHEMBL589561_smina_9,6.6048202515
CHEMBL589561_smina_10,6.6095962524
CHEMBL591910_smina_1,5.3244009018
CHEMBL591910_smina_2,5.1785135269
CHEMBL591910_smina_3,5.1689081192
CHEMBL591910_smina_4,5.2756929398
CHEMBL591910_smina_5,5.2683830261
CHEMBL591910_smina_6,5.0303010941
CHEMBL591910_smina_7,5.3572921753
CHEMBL591910_smina_8,4.8749332428
CHEMBL591910_smina_9,5.1429452896
CHEMBL591910_smina_10,5.2588615417
CHEMBL593760_smina_1,7.8705482483
CHEMBL593760_smina_2,7.8021430969
CHEMBL593760_smina_3,8.0303649902
CHEMBL593760_smina_4,7.9335565567
CHEMBL593760_smina_5,7.8453865051
CHEMBL593760_smina_6,8.0113410950
CHEMBL593760_smina_7,7.7798948288
CHEMBL593760_smina_8,7.9365777969
CHEMBL593760_smina_9,7.7623043060
CHEMBL593760_smina_10,7.9175825119
CHEMBL594810_smina_1,6.8563890457
CHEMBL594810_smina_2,6.9715795517
CHEMBL594810_smina_3,7.0519695282
CHEMBL594810_smina_4,6.7517089844
CHEMBL594810_smina_5,6.5909910202
CHEMBL594810_smina_6,6.1465234756
CHEMBL594810_smina_7,6.4753456116
CHEMBL594810_smina_8,6.0807247162
CHEMBL594810_smina_9,5.5874233246
CHEMBL594810_smina_10,5.5338783264
CHEMBL59812_smina_1,8.3678865433
CHEMBL59812_smina_2,8.3856983185
CHEMBL59812_smina_3,8.1563806534
CHEMBL59812_smina_4,8.0912466049
CHEMBL59812_smina_5,7.8372316360
CHEMBL59812_smina_6,7.9716749191
CHEMBL59812_smina_7,8.0172662735
CHEMBL59812_smina_8,7.8532924652
CHEMBL59812_smina_9,8.0673704147
CHEMBL59812_smina_10,7.7243652344
CHEMBL65063_smina_1,6.1967248917
CHEMBL65063_smina_2,6.2825555801
CHEMBL65063_smina_3,6.1604480743
CHEMBL65063_smina_4,6.0036735535
CHEMBL65063_smina_5,5.9312620163
CHEMBL65063_smina_6,5.8375864029
CHEMBL65063_smina_7,5.8360176086
CHEMBL65063_smina_8,5.7978258133
CHEMBL65063_smina_9,5.8082284927
CHEMBL65063_smina_10,5.8043041229
CHEMBL69071_smina_1,7.1983528137
CHEMBL69071_smina_2,7.5427322388
CHEMBL69071_smina_3,6.6170625687
CHEMBL69071_smina_4,7.2818861008
CHEMBL69071_smina_5,7.1066961288
CHEMBL69071_smina_6,7.0309991837
CHEMBL69071_smina_7,7.0084753036
CHEMBL69071_smina_8,6.7768707275
CHEMBL69071_smina_9,7.1459245682
CHEMBL69071_smina_10,7.3173789978
CHEMBL72393_smina_1,7.5378322601
CHEMBL72393_smina_2,7.3614616394
CHEMBL72393_smina_3,6.8599338531
CHEMBL72393_smina_4,6.4285707474
CHEMBL72393_smina_5,6.2502002716
CHEMBL72393_smina_6,6.8055534363
CHEMBL72393_smina_7,6.2884292603
CHEMBL72393_smina_8,6.2023029327
CHEMBL72393_smina_9,6.2450981140
CHEMBL72393_smina_10,6.5936326981
CHEMBL726_smina_1,6.4397134781
CHEMBL726_smina_2,6.9441070557
CHEMBL726_smina_3,6.9711771011
CHEMBL726_smina_4,6.5690402985
CHEMBL726_smina_5,7.0163030624
CHEMBL726_smina_6,6.4784679413
CHEMBL726_smina_7,6.3106803894
CHEMBL726_smina_8,6.3823947906
CHEMBL726_smina_9,6.3955764771
CHEMBL726_smina_10,6.5540084839
CHEMBL77452_smina_1,6.9921159744
CHEMBL77452_smina_2,6.9510021210
CHEMBL77452_smina_3,6.9184465408
CHEMBL77452_smina_4,7.0864381790
CHEMBL77452_smina_5,6.9792108536
CHEMBL77452_smina_6,6.5572929382
CHEMBL77452_smina_7,6.9714183807
CHEMBL77452_smina_8,6.5404977798
CHEMBL77452_smina_9,6.8543100357
CHEMBL77452_smina_10,7.1602935791
CHEMBL7819_smina_1,6.3217258453
CHEMBL7819_smina_2,6.4365139008
CHEMBL7819_smina_3,6.3995208740
CHEMBL7819_smina_4,6.3481531143
CHEMBL7819_smina_5,6.1429176331
CHEMBL7819_smina_6,5.9739475250
CHEMBL7819_smina_7,5.6988868713
CHEMBL7819_smina_8,6.0956325531
CHEMBL7819_smina_9,6.1082162857
CHEMBL7819_smina_10,6.2412967682
CHEMBL7866_smina_1,6.8264627457
CHEMBL7866_smina_2,6.8578319550
CHEMBL7866_smina_3,6.7513942719
CHEMBL7866_smina_4,6.8158931732
CHEMBL7866_smina_5,6.3815641403
CHEMBL7866_smina_6,6.2794799805
CHEMBL7866_smina_7,6.3635063171
CHEMBL7866_smina_8,6.3058252335
CHEMBL7866_smina_9,6.0240716934
CHEMBL7866_smina_10,6.4172334671
CHEMBL80540_smina_1,6.9480400085
CHEMBL80540_smina_2,7.3065481186
CHEMBL80540_smina_3,7.8502235413
CHEMBL80540_smina_4,7.2423219681
CHEMBL80540_smina_5,7.3475418091
CHEMBL80540_smina_6,6.9762010574
CHEMBL80540_smina_7,6.5830678940
CHEMBL80540_smina_8,7.4445371628
CHEMBL80540_smina_9,6.4624347687
CHEMBL80540_smina_10,6.8884449005
CHEMBL92174_smina_1,6.5423679352
CHEMBL92174_smina_2,6.4010381699
CHEMBL92174_smina_3,6.6317520142
CHEMBL92174_smina_4,6.0876255035
