docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['diffdock', 'gnina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4510506232579938,600.5699999999999,2.243589743589744,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.450819614699857,540.6500000000001,2.243589743589744,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4507985213030116,574.88,1.2464387464387463,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.450745882254241,634.4,1.9943019943019944,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.450707053631307,607.0,1.745014245014245,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4505638331599944,534.75,2.243589743589744,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['RTMScore', 'SCORCH', 'rfscore_v2']",0.4503970483422418,673.8,2.243589743589744,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4502986494362601,535.71,1.9943019943019944,Zscore
"['diffdock', 'flexx', 'gnina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4502868103335919,534.5,1.9943019943019944,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['RTMScore', 'SCORCH']",0.4502102606721129,666.93,1.9943019943019944,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4501608103619854,568.98,1.4957264957264955,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH']",0.4501124762115638,564.23,1.9943019943019944,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4499827995505332,527.4,2.492877492877493,rank_by_rank
['diffdock'],"['CNNaffinity', 'RTMScore', 'rfscore_v2']",0.4494596236486494,421.57,2.462837837837838,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4494184928995127,580.13,2.243589743589744,rank_by_rank
"['diffdock', 'flexx', 'smina']","['RTMScore', 'SCORCH']",0.44931388593779,561.13,1.9943019943019944,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4490947811921291,431.75,1.9943019943019944,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4489751790098253,630.63,2.243589743589744,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4489444967433804,537.5500000000001,2.243589743589744,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4489248787752214,538.76,2.243589743589744,Zscore
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2']",0.4488716128256628,422.78,1.9155405405405408,rank_by_rank
"['diffdock', 'flexx', 'plants']","['RTMScore', 'rfscore_v2', 'smina_affinity']",0.4487830488289182,431.72,1.9943019943019944,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['RTMScore', 'SCORCH', 'rfscore_v2']",0.4485917127349297,573.9,1.9943019943019944,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2']",0.4484014774007324,422.78,2.189189189189189,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4483097350436232,529.5799999999999,2.243589743589744,Zscore
"['diffdock', 'smina']","['RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4482279922078852,528.37,2.243589743589744,Zscore
['diffdock'],"['CNNscore', 'RTMScore', 'rfscore_v2']",0.4481860405746393,421.57,2.189189189189189,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'RTMScore', 'rfscore_v2']",0.4481429941209117,519.5799999999999,2.243589743589744,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4481410155618303,531.65,2.243589743589744,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4481362140720467,532.8599999999999,2.243589743589744,Zscore
"['diffdock', 'plants']","['CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4480156703191754,451.52,1.83710407239819,Zscore
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4480156703191754,452.73,1.83710407239819,Zscore
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4479306705131402,456.73,1.4957264957264955,Zscore
"['diffdock', 'smina']","['RTMScore', 'rfscore_v2']",0.4478753146294666,518.37,2.243589743589744,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4478581782878325,637.45,2.243589743589744,rank_by_rank
"['diffdock', 'plants']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4478551023338412,438.39,1.83710407239819,rank_by_rank
"['diffdock', 'flexx', 'plants']","['HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4477927825798293,455.52,1.4957264957264955,Zscore
"['flexx', 'plants', 'smina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4477815554776507,127.92000000000002,1.9943019943019944,Zscore
"['diffdock', 'flexx', 'plants']","['RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4477812960789846,438.62,1.4957264957264955,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4476465049788976,532.8599999999999,1.745014245014245,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4476359603570439,597.0,1.9943019943019944,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4475555460635237,531.65,1.745014245014245,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4474558099220025,233.72,1.745014245014245,Zscore
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.4473533247308371,432.78,1.9155405405405408,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4473532087681872,541.32,1.9943019943019944,rank_by_rank
['diffdock'],"['CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.4472802493541867,431.57,1.9155405405405408,Zscore
['diffdock'],"['CNNaffinity', 'RTMScore', 'SCORCH']",0.4471652854693559,461.0,2.462837837837838,rank_by_rank
['diffdock'],"['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.4471371565695999,444.67,2.189189189189189,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4470778268080736,528.37,2.243589743589744,Zscore
['diffdock'],"['RTMScore', 'rfscore_v2']",0.4470676552968354,418.47,2.736486486486487,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4469478349263083,581.1,2.492877492877493,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'RTMScore', 'rfscore_v2']",0.4468976800237009,528.81,0.9971509971509972,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4468554522176406,683.8,2.7421652421652425,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4468466832202482,529.5799999999999,2.243589743589744,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4468415948123123,533.83,2.243589743589744,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4468373734772458,574.23,2.492877492877493,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4467321687987732,641.22,1.9943019943019944,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4466402787756738,583.9,3.2407407407407405,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4465951106852451,528.32,2.243589743589744,Zscore
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4465581448108708,529.53,2.243589743589744,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4463632384835443,535.4799999999999,2.243589743589744,Zscore
"['diffdock', 'gnina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4463300877651732,573.67,2.243589743589744,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4463271001088276,526.04,2.243589743589744,Zscore
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4463271001088276,524.83,2.243589743589744,Zscore
"['diffdock', 'gnina']","['RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4463217382746312,534.27,2.243589743589744,Zscore
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4462867989570345,535.43,2.492877492877493,Zscore
"['diffdock', 'gnina', 'plants']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4462786776664523,534.22,2.492877492877493,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4462574520399247,530.73,2.243589743589744,rank_by_rank
"['diffdock', 'smina']",['RTMScore'],0.4462512919843966,511.5,2.243589743589744,rank_by_rank
"['diffdock', 'smina']",['RTMScore'],0.4462512919843966,511.5,2.243589743589744,exponential_consensus_ranking
"['diffdock', 'smina']",['RTMScore'],0.4462512919843966,511.5,2.243589743589744,Zscore
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.446244997098045,425.88,2.462837837837838,rank_by_rank
"['flexx', 'gnina', 'plants']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4460857957883684,133.82,1.9943019943019944,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'RTMScore']",0.4459963800951028,512.7099999999999,2.243589743589744,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.445989967190337,572.3100000000001,1.4957264957264955,rank_by_rank
"['diffdock', 'flexx', 'smina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4458597644036766,528.6,1.9943019943019944,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4457335370185623,529.8100000000001,1.9943019943019944,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4455531621516668,634.12,2.492877492877493,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4455426392216934,601.78,1.745014245014245,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'vina_hydrophobic']",0.4455140014822417,524.6,1.9943019943019944,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4454226805782963,524.6,2.243589743589744,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4453890402574349,525.81,2.243589743589744,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4452618826806782,594.88,1.2464387464387463,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4452130062453228,576.8,2.492877492877493,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'RTMScore']",0.4449023601132739,415.91,2.189189189189189,rank_by_rank
['diffdock'],"['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4448684669358612,425.37,2.462837837837838,rank_by_rank
"['diffdock', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.444738240412879,574.67,2.7421652421652425,rank_by_rank
"['diffdock', 'plants']","['CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.4446704430093087,448.42,1.574660633484163,Zscore
"['diffdock', 'plants', 'smina']","['RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4445832638584054,528.32,1.9943019943019944,rank_by_rank
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.4444750247175429,449.63,1.574660633484163,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4444403305049408,529.14,2.243589743589744,Zscore
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4443891968567502,527.9300000000001,2.243589743589744,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4443028478209213,637.45,2.243589743589744,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4442426194879415,587.0,2.991452991452991,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4439727645142289,534.27,2.243589743589744,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.443947577890035,538.53,2.492877492877493,Zscore
"['diffdock', 'gnina', 'plants']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.443947577890035,537.32,2.492877492877493,Zscore
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4438720602943597,531.4200000000001,2.243589743589744,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4438581352552845,591.1,1.9943019943019944,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4437618058392886,601.1,1.745014245014245,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH']",0.4437381901140936,666.6999999999999,1.9943019943019944,rank_by_rank
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4437317051182836,532.63,2.492877492877493,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4436964752221168,588.98,1.2464387464387463,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4436183711079861,531.4200000000001,2.492877492877493,Zscore
"['diffdock', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4434564237481412,603.67,1.745014245014245,rank_by_rank
['diffdock'],"['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4433243210685221,467.87,2.189189189189189,rank_by_rank
"['diffdock', 'smina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4433038807914679,525.27,2.243589743589744,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4432883947360222,635.3799999999999,2.243589743589744,Zscore
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4432816134083818,459.83,1.4957264957264955,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4432120664399475,595.88,1.745014245014245,rank_by_rank
"['diffdock', 'flexx', 'plants']","['HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4431668758316389,458.62,1.4957264957264955,Zscore
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.443159766083916,627.3,2.243589743589744,rank_by_rank
"['diffdock', 'gnina', 'smina']","['RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4430780772165442,634.17,2.243589743589744,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4429559660165688,534.75,2.243589743589744,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4428960822876122,535.9599999999999,2.243589743589744,Zscore
"['diffdock', 'flexx', 'smina']","['RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.442644213715394,524.83,1.745014245014245,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'RTMScore', 'rfscore_v2']",0.4425978603921676,525.4799999999999,2.243589743589744,Zscore
"['diffdock', 'gnina']","['RTMScore', 'rfscore_v2']",0.4425978603921676,524.27,2.243589743589744,Zscore
"['diffdock', 'smina']","['RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4425607495347384,521.5,1.9943019943019944,rank_by_rank
"['diffdock', 'gnina']","['RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4425526336531313,580.5699999999999,2.991452991452991,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4424724175749683,637.45,2.243589743589744,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4424366342813086,532.38,1.2464387464387463,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.442389533669439,537.37,1.745014245014245,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2']",0.4423798336134895,425.88,2.189189189189189,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4423670743625812,587.0,2.492877492877493,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4423623906518528,438.62,2.492877492877493,Zscore
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4423623906518528,439.83,2.492877492877493,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'vina_hydrophobic']",0.4423083141532923,638.66,2.243589743589744,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4422278795152541,540.6500000000001,2.243589743589744,Zscore
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4421865404967416,578.21,1.4957264957264955,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.4421563325635272,541.86,2.243589743589744,Zscore
['diffdock'],"['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2']",0.44205114343613,424.67,2.189189189189189,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4419831485937974,674.78,1.4957264957264955,rank_by_rank
"['diffdock', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4419715684303419,593.67,1.9943019943019944,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4419226704239742,449.68,2.189189189189189,Zscore
['diffdock'],"['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4419226704239742,448.47,2.189189189189189,Zscore
['diffdock'],"['CNNaffinity', 'RTMScore', 'smina_affinity']",0.4418577987752522,417.8,2.462837837837838,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4417549617959147,429.68,2.189189189189189,Zscore
"['diffdock', 'plants', 'smina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4416328082027208,532.09,2.243589743589744,rank_by_rank
['diffdock'],"['CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.4415787946468836,428.47,2.189189189189189,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'RTMScore', 'rfscore_v2']",0.4415060605125454,522.91,0.9971509971509972,rank_by_rank
"['diffdock', 'flexx']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.441466291854946,428.7,1.745014245014245,rank_by_rank
"['diffdock', 'gnina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4412449722789252,580.5699999999999,2.7421652421652425,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.441141032193597,573.67,2.492877492877493,rank_by_rank
['diffdock'],"['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.441031488601992,451.57,1.9155405405405408,Zscore
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.441031488601992,452.78,1.9155405405405408,Zscore
"['diffdock', 'flexx', 'gnina']","['RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.440859460589677,534.5,1.745014245014245,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.4408562638116731,475.98,1.9155405405405408,Zscore
['diffdock'],"['CNNaffinity', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.4407848631086379,474.77,1.9155405405405408,Zscore
