docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE']",0.2401741767884466,544.9599999999999,1.04,Zscore
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.2401728581839909,502.36,1.04,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'RTMScore']",0.2401601485024159,530.6500000000001,1.7333333333333334,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.2401518407429101,243.31,1.7333333333333334,Zscore
"['diffdock', 'flexx', 'plants']","['rfscore_v2', 'smina_affinity']",0.2401481880457215,427.62,2.773333333333334,Zscore
['diffdock'],"['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.24014550145088,474.77,0.993103448275862,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity']",0.2401418755355774,568.01,1.7333333333333334,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.24013446747828,293.13,1.04,rank_by_rank
['gnina'],"['CNNaffinity', 'CNNscore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2401327286820105,172.09999999999997,1.386666666666667,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.24013137713279,678.14,1.04,rank_by_rank
"['flexx', 'gnina']","['CNNscore', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.2401243339125009,126.33,1.386666666666667,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.2401220591985864,296.28,2.4266666666666667,Zscore
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2401220437041742,203.46,1.7333333333333334,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.2401167132244862,703.72,2.08,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2401157651378997,257.44,1.04,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.2401073175175891,647.4200000000001,1.386666666666667,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity']",0.2401044116908659,593.44,1.7333333333333334,rank_by_rank
"['flexx', 'plants']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2401034397887376,58.01999999999999,0.3466666666666667,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH']",0.2401029433171954,286.23,1.04,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.2400941798086924,599.49,1.7333333333333334,Zscore
"['flexx', 'plants', 'smina']","['HYDE', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2400872425654812,147.92000000000002,1.386666666666667,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'vina_hydrophobic']",0.2400814588374946,550.94,0.6933333333333335,Zscore
"['flexx', 'smina']","['CNNscore', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.2400786258169868,120.43,1.04,rank_by_rank
"['flexx', 'plants']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.2400749506979689,47.32,1.386666666666667,rank_by_rank
"['diffdock', 'plants', 'smina']","['SCORCH', 'rfscore_v2', 'smina_affinity']",0.2400731837212285,570.49,1.386666666666667,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.2400620584423431,648.63,1.04,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic']",0.2400603670213771,564.6300000000001,1.7333333333333334,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.2400600037743492,654.3,1.7333333333333334,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2400544017586988,660.6,1.7333333333333334,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2400425691222688,134.12,0.6933333333333335,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.240042096495703,531.7099999999999,1.04,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2400416534938579,687.14,1.7333333333333334,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2']",0.240040102390823,230.9,1.7333333333333334,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2400355571516644,546.63,0.3466666666666667,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2']",0.2400242818894931,542.68,1.386666666666667,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2']",0.2400240441542463,690.91,2.08,exponential_consensus_ranking
['diffdock'],"['HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.2400217708212053,491.67,1.986206896551724,rank_by_rank
"['flexx', 'plants']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'vina_hydrophobic']",0.2400206455994409,67.66,0.6933333333333335,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.2400201849815116,134.12,0.3466666666666667,rank_by_rank
"['diffdock', 'flexx', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity']",0.2400169780780776,494.25,1.386666666666667,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.240011017679694,546.37,1.7333333333333334,rank_by_rank
['plants'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2400079167729831,98.4,2.0482758620689654,Zscore
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2400071644790289,449.68,1.986206896551724,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2400044788466794,652.4300000000001,0.6933333333333335,Zscore
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'vina_hydrophobic']",0.2399998264036494,570.13,1.7333333333333334,rank_by_rank
['smina'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.2399993601392106,118.31,2.08,Zscore
['smina'],"['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.239996585920983,164.28000000000003,1.386666666666667,rank_by_rank
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2399955475836829,455.88,2.317241379310345,rank_by_rank
"['gnina', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore']",0.2399940253974986,232.9,1.7333333333333334,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.2399901977197559,596.9499999999999,1.7333333333333334,Zscore
['plants'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic']",0.2399893628071955,49.0,1.0241379310344827,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2399883669693493,230.21,1.04,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.2399869873463511,661.73,1.386666666666667,Zscore
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2399869741465939,696.3699999999999,1.386666666666667,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.2399847023239717,654.53,2.08,Zscore
"['flexx', 'gnina', 'smina']","['CNNaffinity', 'CNNscore']",0.2399831707961001,215.23,2.08,rank_by_rank
"['flexx', 'gnina', 'smina']","['RTMScore', 'rfscore_v2']",0.2399766492910839,220.0,1.04,exponential_consensus_ranking
"['diffdock', 'smina']","['CNNaffinity', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2399730894222906,535.27,0.6933333333333335,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH']",0.2399647761602217,592.26,1.386666666666667,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.2399646985337881,293.36,1.386666666666667,Zscore
"['flexx', 'gnina', 'smina']","['HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2399642994492553,289.1,1.7333333333333334,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2399580703421676,167.61,1.04,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'vina_hydrophobic']",0.2399508119702731,576.03,1.7333333333333334,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.2399495349292422,634.9399999999999,1.386666666666667,Zscore
"['diffdock', 'smina']","['RTMScore', 'smina_affinity']",0.2399415668040423,514.6,1.386666666666667,Zscore
['gnina'],"['CHEMPLP', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2399353432386667,140.78,1.04,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2399205602370332,581.7199999999999,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'smina']","['HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2399172577431427,654.1999999999999,0.6933333333333335,Zscore
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2399153879171649,160.04999999999998,1.04,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",0.2399140042718187,240.01,1.7333333333333334,Zscore
"['gnina', 'plants']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH']",0.2399110782465946,184.23,2.4266666666666667,Zscore
"['flexx', 'smina']","['CNNaffinity', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2399106151859906,173.63,1.04,rank_by_rank
"['diffdock', 'flexx']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.2399048710782473,499.31,2.08,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2399017272465503,706.29,1.386666666666667,rank_by_rank
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.2399002310247621,176.3,1.7333333333333334,rank_by_rank
"['gnina', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2398980000466827,239.77,0.6933333333333335,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity']",0.2398978523808752,562.11,2.08,rank_by_rank
['smina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.2398966124008468,138.31,1.7333333333333334,rank_by_rank
['flexx'],"['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.2398932788132552,83.69999999999999,1.36,rank_by_rank
"['plants', 'smina']","['CNNscore', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.239890992581202,127.69,1.04,rank_by_rank
['gnina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.2398898899484038,186.38,1.386666666666667,rank_by_rank
"['diffdock', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2398890636091366,491.59,2.06,Zscore
"['diffdock', 'gnina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2398887793215483,537.4,1.04,Zscore
"['flexx', 'gnina']","['CNNscore', 'HYDE', 'RTMScore']",0.2398885877312043,136.32999999999998,1.386666666666667,rank_by_rank
"['flexx', 'gnina', 'plants']","['CNNscore', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",0.239887288834117,176.34999999999997,1.386666666666667,rank_by_rank
['gnina'],"['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity']",0.2398865827022378,163.61,2.08,rank_by_rank
"['diffdock', 'plants', 'smina']","['RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2398815024645898,535.19,1.7333333333333334,rank_by_rank
"['flexx', 'gnina', 'plants']","['HYDE', 'RTMScore', 'smina_affinity']",0.239877049960548,143.14999999999998,1.04,Zscore
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2398760747222723,492.8,2.06,Zscore
['gnina'],"['CNNaffinity', 'CNNscore', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2398713263381227,139.87,0.6933333333333335,Zscore
['smina'],"['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2398705783490392,145.18,1.7333333333333334,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2398689009615941,547.37,1.386666666666667,rank_by_rank
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.2398670229108358,187.56,2.4266666666666667,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2']",0.2398562256480797,558.73,1.04,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['HYDE', 'SCORCH', 'rfscore_v2']",0.239854745155298,590.7199999999999,1.386666666666667,rank_by_rank
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2398524622729175,150.31,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2398478335275893,679.4699999999999,1.04,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.2398434148300376,660.52,1.386666666666667,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNaffinity', 'HYDE', 'vina_hydrophobic']",0.2398429455313898,546.63,0.6933333333333335,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.2398384887603379,292.12,1.7333333333333334,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",0.2398323019826329,591.26,1.386666666666667,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity']",0.2398311120054332,554.4,1.04,rank_by_rank
"['diffdock', 'gnina', 'smina']","['HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.2398293496096873,654.17,1.386666666666667,rank_by_rank
"['diffdock', 'flexx']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'vina_hydrophobic']",0.2398270913845229,446.14,1.7333333333333334,rank_by_rank
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2398202811669197,160.01999999999998,1.386666666666667,rank_by_rank
"['gnina', 'plants']","['CHEMPLP', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.2398202334440432,173.9,1.04,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.239817158443354,668.7099999999999,1.04,rank_by_rank
['diffdock'],"['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore']",0.2398137185759796,437.8,1.324137931034483,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.2398125183364218,566.8,0.6933333333333335,rank_by_rank
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH']",0.2398088004063695,472.13,2.06,Zscore
"['diffdock', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH']",0.2398088004063695,470.92,2.06,Zscore
['smina'],"['HYDE', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",0.2398073094375788,137.77,1.04,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2397992047380397,674.32,0.6933333333333335,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",0.2397982913668723,689.4999999999999,1.386666666666667,Zscore
"['diffdock', 'gnina']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2397922952830726,553.27,1.386666666666667,rank_by_rank
['gnina'],"['RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2397866100389849,176.87,1.386666666666667,rank_by_rank
['gnina'],"['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.2397858613751391,179.26999999999998,1.7333333333333334,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2']",0.2397727757871433,544.19,1.7333333333333334,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2397680539871538,582.78,1.386666666666667,rank_by_rank
"['gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2397661157168039,159.82,0.6933333333333335,rank_by_rank
"['flexx', 'smina']","['CNNaffinity', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",0.2397643820443749,120.43,0.6933333333333335,rank_by_rank
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2397627671937015,268.03,0.6933333333333335,rank_by_rank
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2397599362592796,280.41,1.7333333333333334,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'smina_affinity']",0.2397575663753796,160.43,1.7333333333333334,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.2397569274536213,253.02,2.08,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNaffinity', 'HYDE', 'SCORCH', 'vina_hydrophobic']",0.239747960640934,186.35,1.7333333333333334,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.2397385888192796,557.81,1.04,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2397334227874958,280.31,1.7333333333333334,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2397327382536504,200.74,1.04,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.2397326682443839,680.63,1.04,rank_by_rank
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.2397306450919971,153.14999999999998,1.04,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",0.2397298469613811,562.8299999999999,1.04,rank_by_rank
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.2397291104497691,155.36,1.04,Zscore
