docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'vina_intra_hydrophobic']",-0.0463408788826246,273.36,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",-0.0463408921014703,493.72,1.879951980792317,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",-0.0463448040698254,604.5,1.2533013205282113,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic']",-0.046345959553055,144.36,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0463609692550517,573.8499999999999,1.2533013205282113,Zscore
"['gnina', 'plants']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'vina_intra_hydrophobic']",-0.0463614366511914,143.83,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.046383245299862,452.43,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",-0.0463895137705215,479.0,1.4621848739495795,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'smina_affinity']",-0.046395375687036,242.05,0.8355342136854742,rank_by_rank
['flexx'],"['CHEMPLP', 'HYDE', 'RTMScore', 'smina_affinity']",-0.0463955326916424,31.74,1.4453781512605042,rank_by_rank
['flexx'],"['SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0464035850584688,63.42999999999999,1.4453781512605042,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0464041680229813,687.8799999999999,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'SCORCH', 'vina_intra_hydrophobic']",-0.0464048805580435,571.9599999999999,1.2533013205282113,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0464101261003147,173.54,1.2533013205282113,Zscore
"['gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity']",-0.0464111004318698,186.33,0.8355342136854742,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0464144047599113,532.7099999999999,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0464153531558663,601.9599999999999,1.879951980792317,Zscore
"['gnina', 'plants']","['CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0464402444468787,178.92,0.8355342136854742,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0464533362118279,273.13,0.8355342136854742,Zscore
"['diffdock', 'flexx', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",-0.04647340273845,587.03,1.2533013205282113,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'HYDE']",-0.0464846638057051,230.24,1.2533013205282113,rank_by_rank
"['flexx', 'plants', 'smina']","['RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.046485181055713,177.35,1.0444177671068429,exponential_consensus_ranking
"['flexx', 'plants']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0464863262772961,94.53,0.4177671068427371,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0464869978739218,537.76,0.6266506602641057,Zscore
"['gnina', 'plants', 'smina']","['CNNscore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.046502055015848,236.29,0.6266506602641057,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",-0.0465134542176687,196.56,1.2533013205282113,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0465138778082751,607.86,0.8355342136854742,rank_by_rank
['plants'],"['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity']",-0.0465142876432684,80.53,0.8284313725490196,rank_by_rank
"['flexx', 'plants', 'smina']","['smina_affinity', 'vina_hydrophobic']",-0.0465179038734547,120.05,0.4177671068427371,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0465229483819306,696.3999999999999,0.8355342136854742,exponential_consensus_ranking
"['gnina', 'plants']","['CHEMPLP', 'SCORCH', 'vina_hydrophobic']",-0.0465248686405669,167.03,1.2533013205282113,rank_by_rank
"['diffdock', 'plants']","['CNNscore', 'HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.046534330799078,451.22,1.2533013205282113,Zscore
['gnina'],"['CNNaffinity', 'CNNscore', 'vina_hydrophobic']",-0.0465376397103815,118.9,1.0444177671068429,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE']",-0.0465478907935817,233.11,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'vina_intra_hydrophobic']",-0.0465507766121718,528.76,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0465508180556318,534.22,1.0444177671068429,exponential_consensus_ranking
['gnina'],"['CNNaffinity', 'CNNscore', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.046553585839804,135.76999999999998,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",-0.0465605490099216,477.72,0.4177671068427371,exponential_consensus_ranking
"['flexx', 'plants']","['HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0465651981017748,97.42000000000002,0.8355342136854742,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",-0.0465659170293114,491.88,1.0611979166666663,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0465743814171837,595.06,1.0444177671068429,Zscore
"['plants', 'smina']","['CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0465785298242167,173.01999999999998,0.8355342136854742,Zscore
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'vina_hydrophobic']",-0.0465835235481297,588.24,1.4621848739495795,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNscore', 'SCORCH', 'vina_intra_hydrophobic']",-0.0465918632899494,166.35,0.8355342136854742,Zscore
"['gnina', 'plants']","['CHEMPLP', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0466029156326935,150.73000000000002,0.8355342136854742,Zscore
"['flexx', 'plants', 'smina']","['HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",-0.046603692506978,187.35,1.0444177671068429,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.046605740442856,499.11,1.2734375,exponential_consensus_ranking
['flexx'],"['CNNaffinity', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",-0.0466130747656381,89.59999999999998,1.4453781512605042,exponential_consensus_ranking
['plants'],"['CHEMPLP', 'HYDE', 'SCORCH', 'smina_affinity']",-0.0466186238430629,77.42999999999998,0.8284313725490196,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore']",-0.0466284670911818,114.36,0.8355342136854742,Zscore
['flexx'],"['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",-0.0466286731647894,67.71000000000001,1.4453781512605042,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0466333164869166,277.31,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'SCORCH']",-0.0466401561263404,572.62,1.2533013205282113,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",-0.0466414683306628,293.41,1.4621848739495795,exponential_consensus_ranking
['diffdock'],"['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",-0.04664775946644,490.67,0.63671875,rank_by_rank
"['diffdock', 'flexx']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.046649745314265,450.8,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['SCORCH', 'smina_affinity', 'vina_hydrophobic']",-0.0466597970558763,669.4999999999999,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",-0.0466615031826618,475.93,1.2533013205282113,exponential_consensus_ranking
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'vina_hydrophobic']",-0.0466633068674361,140.34,0.8355342136854742,exponential_consensus_ranking
['flexx'],"['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity']",-0.0466678475926313,39.5,1.2388955582232897,Zscore
"['flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'vina_intra_hydrophobic']",-0.0466700953795648,149.04999999999998,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0466715473727001,590.49,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0466719096397231,432.43,1.0444177671068429,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE']",-0.0466751023496012,134.36,1.0444177671068429,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0466869378309103,645.0,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'HYDE', 'SCORCH']",-0.0466903158206279,478.34,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0466961772332115,481.8,1.2533013205282113,Zscore
"['diffdock', 'gnina']","['HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0466996130150533,589.5999999999999,0.6266506602641057,rank_by_rank
"['flexx', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic']",-0.0466999315377259,140.1,1.0444177671068429,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0467039350600735,171.51,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0467101298608821,661.9,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",-0.0467131842261137,609.72,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CNNscore', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0467148347297182,529.73,0.8355342136854742,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0467181444940755,700.9399999999999,0.8355342136854742,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0467250324202067,150.02,0.8355342136854742,exponential_consensus_ranking
['smina'],"['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",-0.0467301322726962,184.28000000000003,1.4621848739495795,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'vina_intra_hydrophobic']",-0.0467310040733752,491.44,1.4621848739495795,exponential_consensus_ranking
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.046731442518627,481.83,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity']",-0.0467334727646225,565.2099999999999,1.4621848739495795,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNscore', 'HYDE', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0467362260522972,557.55,1.0444177671068429,exponential_consensus_ranking
"['flexx', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0467423718165401,262.72,0.6266506602641057,exponential_consensus_ranking
['plants'],"['CNNscore', 'RTMScore', 'rfscore_v2', 'vina_intra_hydrophobic']",-0.0467528818995161,27.79,1.2426470588235294,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'CNNaffinity', 'SCORCH', 'vina_intra_hydrophobic']",-0.0467531533102381,468.34,0.8355342136854742,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0467559658955331,534.27,1.0444177671068429,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0467569385983778,276.23,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.046759093097559,598.9300000000001,1.2533013205282113,exponential_consensus_ranking
['gnina'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0467643025500302,174.31,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['HYDE', 'SCORCH', 'vina_hydrophobic']",-0.0467678172274586,696.5500000000001,1.0444177671068429,Zscore
"['flexx', 'smina']","['HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0467686945077872,137.03,0.6266506602641057,Zscore
"['diffdock', 'flexx']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0467837977279136,505.21,1.2533013205282113,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.046788221744164,284.17999999999995,1.0444177671068429,exponential_consensus_ranking
"['flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_hydrophobic']",-0.0467913870989256,147.54,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_intra_hydrophobic']",-0.0467918398917504,681.68,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0467935150679545,508.93,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity']",-0.046796755853438,690.24,0.8355342136854742,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0468021034746611,530.5,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0468021710697514,588.01,0.8355342136854742,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0468050502660027,254.01,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",-0.0468110504791206,597.03,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",-0.0468149179966815,475.51,1.4621848739495795,exponential_consensus_ranking
['smina'],"['HYDE', 'vina_hydrophobic']",-0.0468235310307424,126.8,0.6266506602641057,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",-0.0468321444527119,293.13,1.0444177671068429,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0468474502248762,233.78,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",-0.0468539077124982,484.69,1.0444177671068429,exponential_consensus_ranking
['diffdock'],"['HYDE', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0468617003342782,441.3,1.0611979166666663,exponential_consensus_ranking
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0468719140056003,250.91,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0468719364462173,700.7099999999999,0.6266506602641057,rank_by_rank
"['diffdock', 'flexx']","['CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0469008323332152,480.9,0.8355342136854742,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNscore', 'RTMScore', 'SCORCH', 'vina_intra_hydrophobic']",-0.0469017178574446,583.85,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity']",-0.0469078067168084,671.0099999999999,1.2533013205282113,exponential_consensus_ranking
"['flexx', 'smina']","['HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0469085114605013,187.43,0.6266506602641057,exponential_consensus_ranking
"['diffdock', 'plants']","['CNNscore', 'smina_affinity', 'vina_hydrophobic']",-0.046912359401058,427.42,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0469217400250743,606.9499999999999,1.6710684273709484,exponential_consensus_ranking
"['flexx', 'gnina', 'plants']","['CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0469295086724896,202.25,1.2533013205282113,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'smina_affinity']",-0.0469320654230853,289.56,0.8355342136854742,Zscore
"['flexx', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0469328294524052,180.45,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity']",-0.0469365082238005,497.02,1.2533013205282113,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0469375281758464,280.03,0.8355342136854742,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNscore', 'HYDE', 'SCORCH', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0469468347240792,699.4999999999999,0.8355342136854742,exponential_consensus_ranking
"['flexx', 'plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'vina_hydrophobic']",-0.0469484508445808,146.92000000000002,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'smina']","['CNNscore', 'vina_hydrophobic']",-0.0469561269051722,517.4,0.8355342136854742,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'SCORCH', 'smina_affinity']",-0.0469648824470215,461.21,1.0611979166666663,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore']",-0.0469706320919103,624.3299999999999,1.2533013205282113,rank_by_rank
"['flexx', 'smina']","['CNNaffinity', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0469830647969991,166.43,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0469878136812311,697.6099999999999,0.8355342136854742,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0469901239457988,499.31,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",-0.0469909566541313,480.82,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'flexx', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE']",-0.0470043013509506,441.96,1.0444177671068429,exponential_consensus_ranking
"['diffdock', 'gnina']","['CNNscore', 'RTMScore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0470057847737278,537.4,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'flexx', 'smina']","['CNNscore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",-0.0470084530485637,570.13,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'gnina', 'smina']","['CNNscore', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.047010639776903,633.1999999999999,0.6266506602641057,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'vina_hydrophobic']",-0.0470123866590289,243.73,0.6266506602641057,exponential_consensus_ranking
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['smina_affinity', 'vina_intra_hydrophobic']",-0.0470123970045672,633.35,0.4177671068427371,exponential_consensus_ranking
['diffdock'],"['CHEMPLP', 'CNNaffinity', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",-0.0470141031892895,468.11,1.2734375,exponential_consensus_ranking
"['gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",-0.0470283223106113,252.49,0.8355342136854742,exponential_consensus_ranking
['flexx'],"['CNNscore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0470325824196832,73.39999999999999,0.6194477791116447,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0470523429565046,716.29,1.2533013205282113,exponential_consensus_ranking
"['diffdock', 'flexx']","['CHEMPLP', 'CNNscore', 'HYDE', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0470526050080001,498.31,1.4621848739495795,Zscore
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_intra_hydrophobic']",-0.0470551040684628,578.24,1.0444177671068429,exponential_consensus_ranking
"['flexx', 'plants']","['HYDE', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0470564497045996,90.25,1.0444177671068429,rank_by_rank
"['diffdock', 'plants']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",-0.0470587278456861,491.8,1.4621848739495795,exponential_consensus_ranking
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'SCORCH']",-0.0470615839628357,279.41,1.4621848739495795,exponential_consensus_ranking
