ID,CNNaffinity
CHEMBL2437484_diffdock_8,7.1811742783
CHEMBL2437484_diffdock_9,5.5106315613
CHEMBL2437484_diffdock_10,5.6315526962
CHEMBL3622674_diffdock_1,6.1204032898
CHEMBL3622674_diffdock_2,6.2883939743
CHEMBL3622674_diffdock_3,6.2840471268
CHEMBL3622674_diffdock_4,6.5302877426
CHEMBL3622674_diffdock_5,5.9469337463
CHEMBL3622674_diffdock_6,6.0410060883
CHEMBL3622674_diffdock_7,6.0015478134
CHEMBL3622674_diffdock_8,5.7593841553
CHEMBL3622674_diffdock_9,5.6114625931
CHEMBL3622674_diffdock_10,4.8467550278
CHEMBL4207316_diffdock_1,5.8391761780
CHEMBL4207316_diffdock_2,5.7489604950
CHEMBL4207316_diffdock_3,5.4835853577
CHEMBL4207316_diffdock_4,5.5243587494
CHEMBL4207316_diffdock_5,5.2548351288
CHEMBL4207316_diffdock_6,5.3630647659
CHEMBL4207316_diffdock_7,5.8215589523
CHEMBL4207316_diffdock_8,5.6680555344
CHEMBL4207316_diffdock_9,5.1615028381
CHEMBL4207316_diffdock_10,4.4636631012
CHEMBL56201_diffdock_1,5.5611305237
CHEMBL56201_diffdock_2,5.7086210251
CHEMBL56201_diffdock_3,5.1383485794
CHEMBL56201_diffdock_4,5.4158983231
CHEMBL56201_diffdock_5,5.4080286026
CHEMBL56201_diffdock_6,5.3933849335
CHEMBL56201_diffdock_7,5.4512033463
CHEMBL56201_diffdock_8,5.1080398560
CHEMBL56201_diffdock_9,4.9974927902
CHEMBL56201_diffdock_10,3.2509434223
CHEMBL3639703_diffdock_1,6.5384511948
CHEMBL3639703_diffdock_2,6.6823911667
CHEMBL3639703_diffdock_3,6.8384532928
CHEMBL3639703_diffdock_4,6.6865139008
CHEMBL3639703_diffdock_5,6.4539289474
CHEMBL3639703_diffdock_6,6.7520532608
CHEMBL3639703_diffdock_7,6.3505754471
CHEMBL3639703_diffdock_8,6.4066514969
CHEMBL3639703_diffdock_9,6.1576757431
CHEMBL3639703_diffdock_10,6.6371765137
CHEMBL195029_diffdock_1,6.2664060593
CHEMBL195029_diffdock_2,6.2743396759
CHEMBL195029_diffdock_3,6.2932720184
CHEMBL195029_diffdock_4,6.5036106110
CHEMBL195029_diffdock_5,6.2081403732
CHEMBL195029_diffdock_6,6.5909128189
CHEMBL195029_diffdock_7,6.5402164459
CHEMBL195029_diffdock_8,6.2404460907
CHEMBL195029_diffdock_9,6.4930248260
CHEMBL195029_diffdock_10,5.3516979218
CHEMBL160207_diffdock_1,5.8970108032
CHEMBL160207_diffdock_2,5.7527647018
CHEMBL160207_diffdock_3,5.6512823105
CHEMBL160207_diffdock_4,5.5432891846
CHEMBL160207_diffdock_5,5.5453681946
CHEMBL160207_diffdock_6,5.3066587448
CHEMBL160207_diffdock_7,5.8779516220
CHEMBL160207_diffdock_8,5.6809730530
CHEMBL160207_diffdock_9,5.3173828125
CHEMBL160207_diffdock_10,5.4029178619
CHEMBL4286318_diffdock_1,7.1510858536
CHEMBL4286318_diffdock_2,7.3504571915
CHEMBL4286318_diffdock_3,7.3092184067
CHEMBL4286318_diffdock_4,7.0534992218
CHEMBL4286318_diffdock_5,6.7969818115
CHEMBL4286318_diffdock_6,6.7643413544
CHEMBL4286318_diffdock_7,6.7010669708
CHEMBL4286318_diffdock_8,6.6376657486
CHEMBL4286318_diffdock_9,6.2523584366
CHEMBL4286318_diffdock_10,6.3484134674
CHEMBL5206902_diffdock_1,6.1597051620
CHEMBL5206902_diffdock_2,6.2527236938
CHEMBL5206902_diffdock_3,6.7641992569
CHEMBL5206902_diffdock_4,6.1889839172
CHEMBL5206902_diffdock_5,6.1228990555
CHEMBL5206902_diffdock_6,6.4755163193
CHEMBL5206902_diffdock_7,6.2444143295
CHEMBL5206902_diffdock_8,6.0975017548
CHEMBL5206902_diffdock_9,6.4925489426
CHEMBL5206902_diffdock_10,5.0993022919
CHEMBL1094194_diffdock_1,6.2044410706
CHEMBL1094194_diffdock_2,6.1310110092
CHEMBL1094194_diffdock_3,6.0138587952
CHEMBL1094194_diffdock_4,5.7683601379
CHEMBL1094194_diffdock_5,5.9838609695
CHEMBL1094194_diffdock_6,6.0454645157
CHEMBL1094194_diffdock_7,5.7854137421
CHEMBL1094194_diffdock_8,5.6446866989
CHEMBL1094194_diffdock_9,5.8484058380
CHEMBL2031301_diffdock_1,5.9767112732
CHEMBL2031301_diffdock_2,6.0977373123
CHEMBL2031301_diffdock_3,5.8774738312
CHEMBL2031301_diffdock_4,5.8679199219
CHEMBL2031301_diffdock_5,6.1321516037
CHEMBL2031301_diffdock_6,6.0404720306
CHEMBL2031301_diffdock_7,5.0624904633
CHEMBL2031301_diffdock_8,5.2684612274
CHEMBL2031301_diffdock_9,5.1198024750
CHEMBL2031301_diffdock_10,5.3772678375
CHEMBL1958029_diffdock_1,5.9883298874
CHEMBL1958029_diffdock_2,6.0944957733
CHEMBL1958029_diffdock_3,5.7893838882
CHEMBL1958029_diffdock_4,5.5809173584
CHEMBL1958029_diffdock_5,5.5869770050
CHEMBL1958029_diffdock_6,5.3816604614
CHEMBL1958029_diffdock_7,5.3803300858
CHEMBL1958029_diffdock_8,5.3597173691
CHEMBL1958029_diffdock_9,4.3764028549
CHEMBL1958029_diffdock_10,4.5970859528
CHEMBL4744207_diffdock_1,5.8782625198
CHEMBL4744207_diffdock_2,6.1148185730
CHEMBL4744207_diffdock_3,6.1271057129
CHEMBL4744207_diffdock_4,5.8342218399
CHEMBL4744207_diffdock_5,5.7769279480
CHEMBL4744207_diffdock_6,5.7761297226
CHEMBL4744207_diffdock_7,5.8234252930
CHEMBL4744207_diffdock_8,5.9038534164
CHEMBL4744207_diffdock_9,5.8994741440
CHEMBL4744207_diffdock_10,5.8341169357
CHEMBL3133909_diffdock_1,6.1714811325
CHEMBL3133909_diffdock_2,6.2756118774
CHEMBL3133909_diffdock_3,6.0040245056
CHEMBL3133909_diffdock_4,5.8068885803
CHEMBL3133909_diffdock_5,5.9151477814
CHEMBL3133909_diffdock_6,5.8504896164
CHEMBL3133909_diffdock_7,5.9097623825
CHEMBL3133909_diffdock_8,6.1623067856
CHEMBL3133909_diffdock_9,6.0383205414
CHEMBL3133909_diffdock_10,5.6363744736
CHEMBL4099445_diffdock_1,7.4117393494
CHEMBL4099445_diffdock_2,7.3589315414
CHEMBL4099445_diffdock_3,6.8759050369
CHEMBL4099445_diffdock_4,7.2505359650
CHEMBL4099445_diffdock_5,7.2494926453
CHEMBL4099445_diffdock_6,7.2842607498
CHEMBL4099445_diffdock_7,7.1770420074
CHEMBL4099445_diffdock_8,7.2884693146
CHEMBL4099445_diffdock_9,6.8518686295
CHEMBL4099445_diffdock_10,5.4615974426
CHEMBL2337368_diffdock_1,7.7327995300
CHEMBL2337368_diffdock_2,7.5779047012
CHEMBL2337368_diffdock_3,7.5148563385
CHEMBL2337368_diffdock_4,7.8338756561
CHEMBL2337368_diffdock_5,7.6057205200
CHEMBL2337368_diffdock_6,7.3563880920
CHEMBL2337368_diffdock_7,7.2710962296
CHEMBL2337368_diffdock_8,7.7114820480
CHEMBL2337368_diffdock_9,6.5657491684
CHEMBL2337368_diffdock_10,4.9926347733
CHEMBL3741069_diffdock_1,7.2567977905
CHEMBL3741069_diffdock_2,7.0039682388
CHEMBL3741069_diffdock_3,6.7910919189
CHEMBL3741069_diffdock_4,7.0712518692
CHEMBL3741069_diffdock_5,6.5209102631
CHEMBL3741069_diffdock_6,6.7282419205
CHEMBL3741069_diffdock_7,6.9708919525
CHEMBL3741069_diffdock_8,6.6316509247
CHEMBL3741069_diffdock_9,6.2089986801
CHEMBL3741069_diffdock_10,5.7697782516
CHEMBL5170804_diffdock_1,6.7622728348
CHEMBL5170804_diffdock_2,5.8006067276
CHEMBL5170804_diffdock_3,6.4680004120
CHEMBL5170804_diffdock_4,6.4826507568
CHEMBL5170804_diffdock_5,5.8830537796
CHEMBL5170804_diffdock_6,5.9396734238
CHEMBL5170804_diffdock_7,5.5613250732
CHEMBL5170804_diffdock_8,5.6938266754
CHEMBL5170804_diffdock_9,5.3667106628
CHEMBL5170804_diffdock_10,4.2360191345
CHEMBL4525168_diffdock_1,5.3517665863
CHEMBL4525168_diffdock_2,5.2855510712
CHEMBL4525168_diffdock_3,4.8264923096
CHEMBL4525168_diffdock_4,5.0554475784
CHEMBL4525168_diffdock_5,4.8014221191
CHEMBL4525168_diffdock_6,5.3878479004
CHEMBL4525168_diffdock_7,4.6465568542
CHEMBL4525168_diffdock_8,4.7937383652
CHEMBL4525168_diffdock_9,4.9365787506
CHEMBL4525168_diffdock_10,4.3462696075
CHEMBL5203543_diffdock_1,6.0653896332
CHEMBL5203543_diffdock_2,6.6069583893
CHEMBL5203543_diffdock_3,6.3955345154
CHEMBL5203543_diffdock_4,6.9649982452
CHEMBL5203543_diffdock_5,6.0831851959
CHEMBL5203543_diffdock_6,6.3231105804
CHEMBL5203543_diffdock_7,6.0184459686
CHEMBL5203543_diffdock_8,5.7574329376
CHEMBL5203543_diffdock_9,6.1778011322
CHEMBL5203543_diffdock_10,6.1934442520
CHEMBL4283970_diffdock_1,5.4562683105
CHEMBL4283970_diffdock_2,5.0233078003
CHEMBL4283970_diffdock_3,4.9951200485
CHEMBL4283970_diffdock_4,5.3123893738
CHEMBL4283970_diffdock_5,5.0469627380
CHEMBL4283970_diffdock_6,4.7849464417
CHEMBL4283970_diffdock_7,4.8705759048
CHEMBL4283970_diffdock_8,4.9113702774
CHEMBL4283970_diffdock_9,4.9642238617
CHEMBL4283970_diffdock_10,5.7734031677
CHEMBL5085136_diffdock_1,6.0797004700
CHEMBL5085136_diffdock_2,5.2214326859
CHEMBL5085136_diffdock_3,6.1553525925
CHEMBL5085136_diffdock_4,6.2042570114
CHEMBL5085136_diffdock_5,6.1628532410
CHEMBL5085136_diffdock_6,6.2427530289
CHEMBL5085136_diffdock_7,5.9459304810
CHEMBL5085136_diffdock_8,6.0522518158
CHEMBL5085136_diffdock_9,6.3585405350
CHEMBL5085136_diffdock_10,5.6823835373
CHEMBL492077_diffdock_1,6.6737642288
CHEMBL492077_diffdock_2,6.9787302017
CHEMBL492077_diffdock_3,6.9371471405
CHEMBL492077_diffdock_4,6.4800128937
CHEMBL492077_diffdock_5,6.3100090027
CHEMBL492077_diffdock_6,6.3570508957
CHEMBL492077_diffdock_7,6.6472816467
CHEMBL492077_diffdock_8,6.3562107086
CHEMBL492077_diffdock_9,6.3849897385
CHEMBL492077_diffdock_10,5.1807575226
CHEMBL3628799_diffdock_1,6.4411792755
CHEMBL3628799_diffdock_2,6.8636350632
CHEMBL3628799_diffdock_3,6.4344692230
CHEMBL3628799_diffdock_4,6.7484989166
CHEMBL3628799_diffdock_5,6.4305534363
CHEMBL3628799_diffdock_6,5.8732528687
CHEMBL3628799_diffdock_7,6.0716276169
CHEMBL3628799_diffdock_8,5.9242286682
CHEMBL3628799_diffdock_9,6.2207088470
CHEMBL3628799_diffdock_10,4.7634143829
CHEMBL2047027_diffdock_1,5.6783666611
CHEMBL2047027_diffdock_2,5.7213077545
CHEMBL2047027_diffdock_3,5.9268941879
CHEMBL2047027_diffdock_4,5.8409681320
CHEMBL2047027_diffdock_5,5.2144670486
CHEMBL2047027_diffdock_6,4.9774656296
CHEMBL2047027_diffdock_7,5.0697231293
CHEMBL2047027_diffdock_8,5.3865737915
CHEMBL2047027_diffdock_9,5.0172853470
CHEMBL2047027_diffdock_10,4.2434759140
CHEMBL112925_diffdock_1,6.1307277679
CHEMBL112925_diffdock_2,6.0085515976
CHEMBL112925_diffdock_3,5.9940166473
CHEMBL112925_diffdock_4,5.9692068100
CHEMBL112925_diffdock_5,5.6190099716
CHEMBL112925_diffdock_6,5.5766582489
CHEMBL112925_diffdock_7,5.7682189941
CHEMBL112925_diffdock_8,5.6318445206
CHEMBL112925_diffdock_9,5.7907514572
CHEMBL112925_diffdock_10,5.8081083298
CHEMBL3087205_diffdock_1,7.2735366821
CHEMBL3087205_diffdock_2,7.4183063507
CHEMBL3087205_diffdock_3,7.2592315674
CHEMBL3087205_diffdock_4,7.2329378128
CHEMBL3087205_diffdock_5,7.2743835449
CHEMBL3087205_diffdock_6,7.1319913864
CHEMBL3087205_diffdock_7,7.2366132736
CHEMBL3087205_diffdock_8,7.1228218079
CHEMBL3087205_diffdock_9,6.8184461594
CHEMBL3087205_diffdock_10,6.9369421005
CHEMBL4102224_diffdock_1,6.6153917313
CHEMBL4102224_diffdock_2,6.4737186432
CHEMBL4102224_diffdock_3,6.8481912613
CHEMBL4102224_diffdock_4,6.6433448792
CHEMBL4102224_diffdock_5,6.8284597397
CHEMBL4102224_diffdock_6,6.4584550858
CHEMBL4102224_diffdock_7,6.6116428375
CHEMBL4102224_diffdock_8,6.7472066879
CHEMBL4102224_diffdock_9,6.2764873505
CHEMBL4102224_diffdock_10,6.0631227493
CHEMBL188386_diffdock_1,6.1080560684
CHEMBL188386_diffdock_2,6.1525516510
CHEMBL188386_diffdock_3,6.1211519241
CHEMBL188386_diffdock_4,6.2540006638
CHEMBL188386_diffdock_5,5.9439048767
CHEMBL188386_diffdock_6,5.9387369156
CHEMBL188386_diffdock_7,5.7497949600
CHEMBL188386_diffdock_8,5.8696222305
CHEMBL188386_diffdock_9,5.6249608994
CHEMBL188386_diffdock_10,5.7835798264
CHEMBL203936_diffdock_1,6.6206855774
CHEMBL203936_diffdock_2,6.7163953781
CHEMBL203936_diffdock_3,6.7050533295
CHEMBL203936_diffdock_4,6.7485427856
CHEMBL203936_diffdock_5,6.7329645157
CHEMBL203936_diffdock_6,6.4842863083
CHEMBL203936_diffdock_7,6.7689685822
CHEMBL203936_diffdock_8,6.7064895630
CHEMBL203936_diffdock_9,6.5502290726
CHEMBL203936_diffdock_10,6.3541564941
CHEMBL3360619_diffdock_1,6.4627780914
CHEMBL3360619_diffdock_2,6.4362220764
CHEMBL3360619_diffdock_3,6.3360509872
CHEMBL3360619_diffdock_4,6.1015872955
CHEMBL3360619_diffdock_5,6.3612327576
CHEMBL3360619_diffdock_6,6.5007638931
CHEMBL3360619_diffdock_7,6.0755071640
CHEMBL3360619_diffdock_8,6.3427524567
CHEMBL3360619_diffdock_9,6.1629829407
CHEMBL3360619_diffdock_10,6.1302556992
CHEMBL2087355_diffdock_1,5.3500442505
CHEMBL2087355_diffdock_2,5.4965324402
CHEMBL2087355_diffdock_3,5.3029680252
CHEMBL2087355_diffdock_4,5.4353790283
CHEMBL2087355_diffdock_5,5.3272390366
CHEMBL2087355_diffdock_6,5.0784444809
CHEMBL2087355_diffdock_7,5.5001268387
CHEMBL2087355_diffdock_8,5.5764131546
CHEMBL2087355_diffdock_9,5.1672344208
CHEMBL2087355_diffdock_10,5.0835180283
CHEMBL5184610_diffdock_1,7.2585639954
CHEMBL5184610_diffdock_2,7.3295736313
CHEMBL5184610_diffdock_3,7.1567249298
CHEMBL5184610_diffdock_4,6.9184036255
CHEMBL5184610_diffdock_5,7.2344522476
CHEMBL5184610_diffdock_6,6.6588382721
CHEMBL5184610_diffdock_7,7.1415834427
CHEMBL5184610_diffdock_8,6.6814727783
CHEMBL5184610_diffdock_9,6.4595813751
CHEMBL5184610_diffdock_10,6.1549768448
CHEMBL448628_diffdock_1,7.5737314224
CHEMBL448628_diffdock_2,7.7605352402
CHEMBL448628_diffdock_3,6.9795627594
CHEMBL448628_diffdock_4,6.8333930969
CHEMBL448628_diffdock_5,6.9638347626
CHEMBL448628_diffdock_6,7.1350812912
CHEMBL448628_diffdock_7,7.2412281036
CHEMBL448628_diffdock_8,6.6373271942
CHEMBL448628_diffdock_9,7.1035623550
CHEMBL448628_diffdock_10,5.2928371429
CHEMBL3671571_diffdock_1,6.5569219589
CHEMBL3671571_diffdock_2,6.6203546524
CHEMBL3671571_diffdock_3,6.6916933060
CHEMBL3671571_diffdock_4,6.6041078568
CHEMBL3671571_diffdock_5,6.3452444077
CHEMBL3671571_diffdock_6,6.3552894592
CHEMBL3671571_diffdock_7,6.4703626633
CHEMBL3671571_diffdock_8,6.0409059525
CHEMBL3671571_diffdock_9,5.7758960724
CHEMBL4073062_diffdock_1,6.8155956268
CHEMBL4073062_diffdock_2,7.5059413910
CHEMBL4073062_diffdock_3,7.3863115311
CHEMBL4073062_diffdock_4,7.4333105087
CHEMBL4073062_diffdock_5,7.3200778961
CHEMBL4073062_diffdock_6,7.2492609024
CHEMBL4073062_diffdock_7,6.7434787750
CHEMBL4073062_diffdock_8,7.1543331146
CHEMBL4073062_diffdock_9,6.8538589478
CHEMBL4073062_diffdock_10,6.5292282104
CHEMBL3335245_diffdock_1,5.4800577164
CHEMBL3335245_diffdock_2,5.3832969666
CHEMBL3335245_diffdock_3,5.6827993393
CHEMBL3335245_diffdock_4,5.5186128616
CHEMBL3335245_diffdock_5,5.5519800186
CHEMBL3335245_diffdock_6,4.9853734970
CHEMBL3335245_diffdock_7,5.2290782928
CHEMBL3335245_diffdock_8,5.0737686157
CHEMBL3335245_diffdock_9,5.5067634583
CHEMBL3335245_diffdock_10,4.7341918945
CHEMBL377250_diffdock_1,7.0915803909
CHEMBL377250_diffdock_2,7.0571126938
CHEMBL377250_diffdock_3,7.2959175110
CHEMBL377250_diffdock_4,7.3836765289
CHEMBL377250_diffdock_5,7.4582815170
CHEMBL377250_diffdock_6,7.3374452591
CHEMBL377250_diffdock_7,7.1905546188
CHEMBL377250_diffdock_8,7.1185331345
CHEMBL377250_diffdock_9,6.2488880157
CHEMBL377250_diffdock_10,5.1845521927
CHEMBL4293326_diffdock_1,6.6868724823
CHEMBL4293326_diffdock_2,6.7160959244
CHEMBL4293326_diffdock_3,6.7430067062
CHEMBL4293326_diffdock_4,6.6898527145
CHEMBL4293326_diffdock_5,6.5914688110
CHEMBL4293326_diffdock_6,6.4105377197
CHEMBL4293326_diffdock_7,6.3297376633
CHEMBL4293326_diffdock_8,6.6125440598
CHEMBL4293326_diffdock_9,6.3094091415
CHEMBL4293326_diffdock_10,5.2086849213
CHEMBL290106_diffdock_1,5.5006303787
CHEMBL290106_diffdock_2,5.5411376953
CHEMBL290106_diffdock_3,5.3493757248
CHEMBL290106_diffdock_4,5.2622747421
CHEMBL290106_diffdock_5,4.8850946426
CHEMBL290106_diffdock_6,4.7220106125
CHEMBL290106_diffdock_7,4.7117710114
CHEMBL290106_diffdock_8,4.3445663452
CHEMBL290106_diffdock_9,4.4157180786
CHEMBL290106_diffdock_10,4.0407352448
CHEMBL2334003_diffdock_1,5.8397731781
CHEMBL2334003_diffdock_2,5.7307462692
CHEMBL2334003_diffdock_3,5.8673715591
CHEMBL2334003_diffdock_4,5.7827510834
CHEMBL2334003_diffdock_5,5.6737461090
CHEMBL2334003_diffdock_6,5.6891813278
CHEMBL2334003_diffdock_7,5.7606592178
CHEMBL2334003_diffdock_8,5.5116806030
CHEMBL2334003_diffdock_9,5.9898462296
CHEMBL2334003_diffdock_10,5.7383804321
CHEMBL3671559_diffdock_1,6.6336822510
CHEMBL3671559_diffdock_2,6.5749053955
CHEMBL3671559_diffdock_3,6.7531013489
CHEMBL3671559_diffdock_4,6.5430498123
CHEMBL3671559_diffdock_5,7.1640052795
CHEMBL3671559_diffdock_6,6.6180362701
CHEMBL3671559_diffdock_7,6.9024515152
CHEMBL3671559_diffdock_8,6.5735092163
CHEMBL3671559_diffdock_9,6.6101026535
CHEMBL3671559_diffdock_10,6.1875314713
CHEMBL5185922_diffdock_1,6.8502607346
CHEMBL5185922_diffdock_2,7.0211973190
CHEMBL5185922_diffdock_3,6.9881048203
CHEMBL5185922_diffdock_4,7.1274080276
CHEMBL5185922_diffdock_5,7.0819492340
CHEMBL5185922_diffdock_6,6.9677209854
CHEMBL5185922_diffdock_7,7.1559867859
CHEMBL5185922_diffdock_8,7.0618896484
CHEMBL5185922_diffdock_9,7.1346683502
CHEMBL5185922_diffdock_10,6.8666200638
CHEMBL250130_diffdock_1,6.6295166016
CHEMBL250130_diffdock_2,6.8122062683
CHEMBL250130_diffdock_3,6.8344879150
CHEMBL250130_diffdock_4,6.4514503479
CHEMBL250130_diffdock_5,6.2655410767
CHEMBL250130_diffdock_6,6.7530126572
CHEMBL250130_diffdock_7,6.4851350784
CHEMBL250130_diffdock_8,6.4427938461
CHEMBL250130_diffdock_9,6.2977647781
CHEMBL250130_diffdock_10,5.1202898026
CHEMBL524132_diffdock_1,6.2967290878
CHEMBL524132_diffdock_2,5.9688796997
CHEMBL524132_diffdock_3,5.9160957336
CHEMBL524132_diffdock_4,6.1818742752
CHEMBL524132_diffdock_5,5.7605276108
CHEMBL524132_diffdock_6,5.7024278641
CHEMBL524132_diffdock_7,5.7227945328
CHEMBL524132_diffdock_8,5.7091169357
CHEMBL524132_diffdock_9,5.8340835571
CHEMBL524132_diffdock_10,5.8411417007
CHEMBL203295_diffdock_1,6.8095684052
CHEMBL203295_diffdock_2,6.8469877243
CHEMBL203295_diffdock_3,6.9107923508
CHEMBL203295_diffdock_4,6.9702787399
CHEMBL203295_diffdock_5,6.6357984543
CHEMBL203295_diffdock_6,6.6456327438
CHEMBL203295_diffdock_7,6.5930204391
CHEMBL203295_diffdock_8,6.4879560471
CHEMBL203295_diffdock_9,6.4968309402
CHEMBL203295_diffdock_10,4.7125215530
CHEMBL590083_diffdock_1,4.7798433304
CHEMBL590083_diffdock_2,4.4198074341
CHEMBL590083_diffdock_3,4.6723566055
CHEMBL590083_diffdock_4,4.3954496384
CHEMBL590083_diffdock_5,4.6630668640
CHEMBL590083_diffdock_6,4.5661849976
CHEMBL590083_diffdock_7,4.6387109756
CHEMBL590083_diffdock_8,4.9501495361
CHEMBL590083_diffdock_9,4.9861965179
CHEMBL590083_diffdock_10,4.8669252396
CHEMBL3092299_diffdock_1,6.8147506714
CHEMBL3092299_diffdock_2,6.7769832611
CHEMBL3092299_diffdock_3,6.6822299957
CHEMBL3092299_diffdock_4,6.5206394196
CHEMBL3092299_diffdock_5,6.5179929733
CHEMBL3092299_diffdock_6,6.6198682785
CHEMBL3092299_diffdock_7,6.5573711395
CHEMBL3092299_diffdock_8,6.3977727890
CHEMBL3092299_diffdock_9,6.2867116928
CHEMBL3092299_diffdock_10,6.2422571182
CHEMBL75208_diffdock_1,5.8783550262
CHEMBL75208_diffdock_2,5.6598358154
CHEMBL75208_diffdock_3,5.7702331543
CHEMBL75208_diffdock_4,5.8919095993
CHEMBL75208_diffdock_5,5.5958604813
CHEMBL75208_diffdock_6,5.6059026718
CHEMBL75208_diffdock_7,5.4544830322
CHEMBL75208_diffdock_8,5.2945737839
CHEMBL75208_diffdock_9,3.8041412830
CHEMBL75208_diffdock_10,3.8442177773
CHEMBL3828079_diffdock_10,6.2473058701
CHEMBL2316156_diffdock_1,6.3321647644
CHEMBL2316156_diffdock_2,6.3052368164
CHEMBL2316156_diffdock_3,5.8085041046
CHEMBL2316156_diffdock_4,5.7937765121
CHEMBL2316156_diffdock_5,6.2420272827
CHEMBL2316156_diffdock_6,5.6591844559
CHEMBL2316156_diffdock_7,5.8932809830
CHEMBL2316156_diffdock_8,6.3125715256
CHEMBL2316156_diffdock_9,5.5643539429
CHEMBL2316156_diffdock_10,5.6586627960
CHEMBL3601223_diffdock_1,7.3060035706
CHEMBL3601223_diffdock_2,7.2211914062
CHEMBL3601223_diffdock_3,7.2737636566
CHEMBL3601223_diffdock_4,6.7285480499
CHEMBL3601223_diffdock_5,6.7816562653
CHEMBL3601223_diffdock_6,6.5624675751
CHEMBL3601223_diffdock_7,6.4592075348
CHEMBL3601223_diffdock_8,6.4773797989
CHEMBL3601223_diffdock_9,6.6375637054
CHEMBL3601223_diffdock_10,6.4558095932
CHEMBL5174995_diffdock_1,7.5732336044
CHEMBL5174995_diffdock_2,7.3014135361
CHEMBL5174995_diffdock_3,7.1138124466
CHEMBL5174995_diffdock_4,7.6879453659
CHEMBL5174995_diffdock_5,7.0926599503
CHEMBL5174995_diffdock_6,7.1414461136
CHEMBL5174995_diffdock_7,7.1077938080
CHEMBL5174995_diffdock_8,6.7995796204
CHEMBL5174995_diffdock_9,6.3295726776
CHEMBL5174995_diffdock_10,5.8793592453
CHEMBL2048909_diffdock_1,7.2240085602
CHEMBL2048909_diffdock_2,7.2383480072
CHEMBL2048909_diffdock_3,7.1910247803
CHEMBL2048909_diffdock_4,7.1648683548
CHEMBL2048909_diffdock_5,6.3635969162
CHEMBL2048909_diffdock_6,7.1276779175
CHEMBL2048909_diffdock_7,7.2904529572
CHEMBL2048909_diffdock_8,6.1345376968
CHEMBL2048909_diffdock_9,6.7464618683
CHEMBL2048909_diffdock_10,6.4250974655
CHEMBL4448494_diffdock_1,7.3672790527
CHEMBL4448494_diffdock_2,7.0148239136
CHEMBL4448494_diffdock_3,7.1055078506
CHEMBL4448494_diffdock_4,7.1034688950
CHEMBL4448494_diffdock_5,6.9578647614
CHEMBL4448494_diffdock_6,6.7475852966
CHEMBL4448494_diffdock_7,6.6274633408
CHEMBL4448494_diffdock_8,6.2907838821
CHEMBL4448494_diffdock_9,5.7871150970
CHEMBL4448494_diffdock_10,6.2730264664
CHEMBL2385977_diffdock_1,6.6821813583
CHEMBL2385977_diffdock_2,6.1279096603
CHEMBL2385977_diffdock_3,6.2068605423
CHEMBL2385977_diffdock_4,6.3398551941
CHEMBL2385977_diffdock_5,6.3370637894
CHEMBL2385977_diffdock_6,6.5146389008
CHEMBL2385977_diffdock_7,6.1295299530
CHEMBL2385977_diffdock_8,5.8286094666
CHEMBL2385977_diffdock_9,5.6311111450
CHEMBL2385977_diffdock_10,5.3261489868
CHEMBL1242656_diffdock_1,6.5628805161
CHEMBL1242656_diffdock_2,6.4230298996
CHEMBL1242656_diffdock_3,6.7855043411
CHEMBL1242656_diffdock_4,6.3130817413
CHEMBL1242656_diffdock_5,6.7351350784
CHEMBL1242656_diffdock_6,6.6098403931
CHEMBL1242656_diffdock_7,6.6511564255
CHEMBL1242656_diffdock_8,6.4859132767
CHEMBL1242656_diffdock_9,6.1533155441
CHEMBL1242656_diffdock_10,6.2375507355
CHEMBL323424_diffdock_1,6.0970344543
CHEMBL323424_diffdock_2,6.1343584061
CHEMBL323424_diffdock_3,6.1180992126
CHEMBL323424_diffdock_4,6.3529806137
CHEMBL323424_diffdock_5,6.2819566727
CHEMBL323424_diffdock_6,6.4389905930
CHEMBL323424_diffdock_7,6.2547435760
CHEMBL323424_diffdock_8,5.4912300110
CHEMBL323424_diffdock_9,5.6141271591
CHEMBL323424_diffdock_10,5.2067794800
CHEMBL204335_diffdock_1,6.0980176926
CHEMBL204335_diffdock_2,5.7648849487
CHEMBL204335_diffdock_3,5.8167200089
CHEMBL204335_diffdock_4,6.0072956085
CHEMBL204335_diffdock_5,5.6807250977
CHEMBL204335_diffdock_6,5.7634305954
CHEMBL204335_diffdock_7,5.9137973785
CHEMBL204335_diffdock_8,5.6851243973
CHEMBL204335_diffdock_9,5.1500072479
CHEMBL204335_diffdock_10,4.9657068253
CHEMBL4870955_diffdock_1,6.6597461700
CHEMBL4870955_diffdock_2,6.3160762787
CHEMBL4870955_diffdock_3,6.3991050720
CHEMBL4870955_diffdock_4,4.6441955566
CHEMBL4870955_diffdock_5,5.5911388397
CHEMBL4870955_diffdock_6,4.8790836334
CHEMBL4870955_diffdock_7,6.3566341400
CHEMBL4870955_diffdock_8,5.3199911118
CHEMBL4870955_diffdock_9,5.9086894989
CHEMBL4870955_diffdock_10,5.0710325241
CHEMBL3983460_diffdock_1,6.7780084610
CHEMBL3983460_diffdock_2,6.3775682449
CHEMBL3983460_diffdock_3,6.6023283005
CHEMBL3983460_diffdock_4,6.5033359528
CHEMBL3983460_diffdock_5,6.2779216766
CHEMBL3983460_diffdock_6,5.9279060364
CHEMBL3983460_diffdock_7,6.1289005280
